node_id	role	role_source	role_evidence
NODE11271	ligand	register_ligand_receptor_layer	edge=M20B-E002547; evidence=M20B-EVID-002547 || edge=M20B-E002548; evidence=M20B-EVID-002548
NODE11271	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11272	ligand	register_ligand_receptor_layer	edge=M20B-E002549; evidence=M20B-EVID-002549 || edge=M20B-E002550; evidence=M20B-EVID-002550 || edge=M20B-E002551; evidence=M20B-EVID-002551;M20B-EVID-005287-P2-RELAY;M20B-EVID-005288-P2-FUNC
NODE11272	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11273	ligand	register_ligand_receptor_layer	edge=M20B-E002552; evidence=M20B-EVID-002552 || edge=M20B-E002553; evidence=M20B-EVID-002553 || edge=M20B-E002554; evidence=M20B-EVID-002554 || edge=M23B-E000109; evidence=M23B-EVID-000177
NODE11273	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11274	ligand	register_ligand_receptor_layer	edge=M20B-E002555; evidence=M20B-EVID-002555 || edge=M20B-E002556; evidence=M20B-EVID-002556
NODE11274	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11275	ligand	register_ligand_receptor_layer	edge=M20B-E002557; evidence=M20B-EVID-002557
NODE11275	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11276	ligand	register_ligand_receptor_layer	edge=M20B-E002560; evidence=M20B-EVID-002560 || edge=M20B-E002561; evidence=M20B-EVID-002561
NODE11276	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11277	ligand	register_ligand_receptor_layer	edge=M20B-E002563; evidence=M20B-EVID-002563 || edge=M20B-E002564; evidence=M20B-EVID-002564 || edge=M23B-E000112; evidence=M23B-EVID-000180
NODE11277	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11278	ligand	register_ligand_receptor_layer	edge=M20B-E002565; evidence=M20B-EVID-002565 || edge=M20B-E002566; evidence=M20B-EVID-002566 || edge=M20B-E002567; evidence=M20B-EVID-002567 || edge=M20B-E002568; evidence=M20B-EVID-002568 || edge=M20B-E002572; evidence=M20B-EVID-002572 || edge=M23B-E000113; evidence=M23B-EVID-000181
NODE11278	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11279	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11280	ligand	register_ligand_receptor_layer	edge=M20B-E002578; evidence=M20B-EVID-002578;M20B-EVID-005289-P2-RELAY;M20B-EVID-005290-P2-FUNC
NODE11280	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11281	ligand	register_ligand_receptor_layer	edge=M20B-E002581; evidence=M20B-EVID-002581 || edge=M23B-E000484; evidence=M23B-EVID-000664
NODE11281	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11282	ligand	register_ligand_receptor_layer	edge=M20B-E002583; evidence=M20B-EVID-002583;M20B-EVID-005291-P2-RELAY;M20B-EVID-005292-P2-FUNC
NODE11282	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11283	receptor	register_ligand_receptor_layer	edge=M20B-E002583; evidence=M20B-EVID-002583;M20B-EVID-005291-P2-RELAY;M20B-EVID-005292-P2-FUNC
NODE11283	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11284	receptor	register_ligand_receptor_layer	edge=M20B-E002982; evidence=M20B-EVID-002982
NODE11284	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11285	receptor	register_ligand_receptor_layer	edge=M20B-E004450; evidence=M20B-EVID-004450;M20B-EVID-004450-P2-DIRECT;M20B-EVID-004450-P2-FUNC;M20B-EVID-004450-P2-RELAY
NODE11285	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11286	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11287	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11288	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11289	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11290	ligand	register_ligand_receptor_layer	edge=M20B-E002586; evidence=M20B-EVID-002586
NODE11290	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11291	ligand	register_ligand_receptor_layer	edge=M20B-E002594; evidence=M20B-EVID-002594
NODE11291	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11292	ligand	register_ligand_receptor_layer	edge=M20B-E002602; evidence=M20B-EVID-002602 || edge=M20B-E002603; evidence=M20B-EVID-002603 || edge=M20B-E002605; evidence=M20B-EVID-002605 || edge=M20B-E002607; evidence=M20B-EVID-002607 || edge=M20B-E002612; evidence=M20B-EVID-002612
NODE11292	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11293	ligand	register_ligand_receptor_layer	edge=M20B-E002619; evidence=M20B-EVID-002619 || edge=M20B-E002621; evidence=M20B-EVID-002621 || edge=M20B-E002623; evidence=M20B-EVID-002623 || edge=M20B-E002625; evidence=M20B-EVID-002625 || edge=M20B-E002626; evidence=M20B-EVID-002626 || edge=M20B-E002627; evidence=M20B-EVID-002627 || edge=M20B-E002629; evidence=M20B-EVID-002629 || edge=M20B-E002630; evidence=M20B-EVID-002630 || edge=M20B-E002631; evidence=M20B-EVID-002631 || edge=M20B-E002632; evidence=M20B-EVID-002632
NODE11293	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11294	ligand	register_ligand_receptor_layer	edge=M20B-E001923; evidence=M20B-EVID-001923
NODE11294	receptor	register_ligand_receptor_layer	edge=M20B-E004964; evidence=M20B-EVID-004964;M20B-EVID-004964-P2-DIRECT;M20B-EVID-004964-P2-FUNC
NODE11294	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11295	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11295	target_gene	register_target_gene_layer	edge=M22B-E000035; evidence=M22B-EVID-000329;M22B-EVID-000349
NODE11296	ligand	register_ligand_receptor_layer	edge=M20B-E001799; evidence=M20B-EVID-001799
NODE11296	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11297	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11297	target_gene	register_target_gene_layer	edge=M22B-E000459; evidence=M22B-EVID-000010;M22B-EVID-000054
NODE11298	ligand	register_ligand_receptor_layer	edge=M20B-E001800; evidence=M20B-EVID-001800 || edge=M20B-E001801; evidence=M20B-EVID-001801
NODE11298	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11299	receptor	register_ligand_receptor_layer	edge=M20B-E002514; evidence=M20B-EVID-002514
NODE11299	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11300	receptor	register_ligand_receptor_layer	edge=M20B-E004690; evidence=M20B-EVID-004690;M20B-EVID-004690-P2-DIRECT;M20B-EVID-004690-P2-FUNC;M20B-EVID-004690-P2-RELAY
NODE11300	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11301	ligand	register_ligand_receptor_layer	edge=M20B-E002667; evidence=M20B-EVID-002667 || edge=M20B-E002668; evidence=M20B-EVID-002668 || edge=M20B-E002669; evidence=M20B-EVID-002669
NODE11301	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11302	receptor	register_ligand_receptor_layer	edge=M20B-E002667; evidence=M20B-EVID-002667 || edge=M20B-E004442; evidence=M20B-EVID-004442;M20B-EVID-004442-P2-DIRECT;M20B-EVID-004442-P2-FUNC;M20B-EVID-004442-P2-RELAY
NODE11302	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11303	receptor	register_ligand_receptor_layer	edge=M20B-E002668; evidence=M20B-EVID-002668 || edge=M20B-E004443; evidence=M20B-EVID-004443;M20B-EVID-004443-P2-DIRECT;M20B-EVID-004443-P2-FUNC;M20B-EVID-004443-P2-RELAY
NODE11303	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11304	receptor	register_ligand_receptor_layer	edge=M20B-E002669; evidence=M20B-EVID-002669 || edge=M20B-E004444; evidence=M20B-EVID-004444;M20B-EVID-004444-P2-DIRECT;M20B-EVID-004444-P2-FUNC;M20B-EVID-004444-P2-RELAY
NODE11304	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11305	receptor	register_ligand_receptor_layer	edge=M20B-E003524; evidence=M20B-EVID-003524;M20B-EVID-005317-P2-RELAY;M20B-EVID-005320-P2-FUNC || edge=M20B-E004595; evidence=M20B-EVID-004595;M20B-EVID-004595-P2-DIRECT;M20B-EVID-004595-P2-FUNC;M20B-EVID-004595-P2-RELAY
NODE11305	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11306	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11307	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11308	receptor	register_ligand_receptor_layer	edge=M20B-E002536; evidence=M20B-EVID-002536
NODE11308	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11309	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11310	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11311	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11312	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11313	receptor	register_ligand_receptor_layer	edge=M24B-E000133; evidence=M24B-EVID-000182
NODE11313	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11314	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11315	receptor	register_ligand_receptor_layer	edge=M24B-E000144; evidence=M24B-EVID-000193
NODE11315	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11316	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11317	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11318	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11319	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11320	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11321	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11322	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11323	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11324	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11325	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11326	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11327	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11328	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11329	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11330	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11331	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11332	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11333	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11334	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11335	receptor	register_ligand_receptor_layer	edge=M20B-E001806; evidence=M20B-EVID-001806 || edge=M20B-E001812; evidence=M20B-EVID-001812 || edge=M20B-E001821; evidence=M20B-EVID-001821 || edge=M20B-E001830; evidence=M20B-EVID-001830;M20B-EVID-005243-P2-RELAY
NODE11335	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11336	receptor	register_ligand_receptor_layer	edge=M20B-E001807; evidence=M20B-EVID-001807 || edge=M20B-E001813; evidence=M20B-EVID-001813 || edge=M20B-E001822; evidence=M20B-EVID-001822 || edge=M20B-E001831; evidence=M20B-EVID-001831
NODE11336	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE11337	receptor	register_ligand_receptor_layer	edge=M20B-E001808; evidence=M20B-EVID-001808;M20B-EVID-005240-P2-FUNC;M20B-EVID-005240-P2-RELAY || edge=M20B-E001814; evidence=M20B-EVID-001814;M20B-EVID-005238-P2-FUNC;M20B-EVID-005238-P2-RELAY || edge=M20B-E001823; evidence=M20B-EVID-001823 || edge=M20B-E001832; evidence=M20B-EVID-001832;M20B-EVID-005259-P2-RELAY
