entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE00625	NODE00625	protein_ligand	APELA/Elabela/Toddler	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00626	NODE00626	protein_ligand	Apelin-13	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00627	NODE00627	protein_ligand	Apelin-36/APLN	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00628	NODE00628	protein_ligand	Apln	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00636	NODE00636	protein_ligand	APLP2/amyloid beta precursor-like protein 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00638	NODE00638	protein_ligand	Apoa1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00639	NODE00639	protein_ligand	Apoa4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00640	NODE00640	protein_ligand	Apob	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00641	NODE00641	protein_ligand	APOB-containing oxidized LDL/oxLDL	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00645	NODE00645	protein_ligand	Apoe	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00665	NODE00665	protein_ligand	APOE receptor-binding domain / ApoE-containing lipoprotein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00679	NODE00679	protein_ligand	ApoE-betaVLDL	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00681	NODE00681	protein_ligand	APOE-containing lipoprotein particles/ApoE	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00682	NODE00682	protein_ligand	ApoE-containing lipoprotein particles/LpE	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00687	NODE00687	protein_ligand	APOE/APOJ lipoparticles	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00688	NODE00688	protein_ligand	APOE/Apolipoprotein E	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00701	NODE00701	protein_ligand	APOH/beta2-glycoprotein I	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00702	NODE00702	protein_ligand	Apolipoprotein A-I/apoA-I	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00703	NODE00703	protein_ligand	Apolipoprotein A-I/apoA-I/APOA1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00704	NODE00704	protein_ligand	Apolipoprotein B-100/APOB	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00705	NODE00705	protein_ligand	Apolipoprotein B/apoB	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00706	NODE00706	protein_ligand	Apolipoprotein E/apoE	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00707	NODE00707	protein_ligand	Apolipoprotein M/apoM	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00719	NODE00719	protein_ligand	App	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00720	NODE00720	protein_ligand	APP/amyloid precursor protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00724	NODE00724	protein_ligand	APRIL/TNFSF13	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00728	NODE00728	protein_ligand	Aprotinin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE00734	NODE00734	gene	Arc	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE00735	NODE00735	protein_ligand	Areg	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00742	NODE00742	protein_ligand	AREG/amphiregulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE00750	NODE00750	gene	Arg1	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE00754	NODE00754	protein_ligand	Arginine vasopressin/AVP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00763	NODE00763	protein_ligand	Aristolochic acid	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00772	NODE00772	protein_ligand	Arresten/COL4A1 NC1 fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00773	NODE00773	protein_ligand	Artesunate/ARU	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00774	NODE00774	protein_ligand	Artn	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00776	NODE00776	protein_ligand	ARTN/artemin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00787	NODE00787	protein_ligand	ASIP/Agouti signaling protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00790	NODE00790	protein_ligand	Aspf2/Aspergillus fumigatus allergen 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00857	NODE00857	protein_ligand	Astrocyte-derived CCL7/MCP-3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00861	NODE00861	protein_ligand	Astrocyte-derived D-serine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00863	NODE00863	protein_ligand	Astrocyte-derived Endothelin-1/ET-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00864	NODE00864	protein_ligand	Astrocyte-derived Endothelin-1/ET-1 signaling via EDNRA/EDNRB	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00950	NODE00950	protein_ligand	ATF4/CREB2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00984	NODE00984	protein_ligand	ATP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00998	NODE00998	protein_ligand	ATP/adenosine triphosphate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00999	NODE00999	protein_ligand	ATP/ADP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01014	NODE01014	protein_ligand	Atracurium	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01016	NODE01016	protein_ligand	Aureolysin/Aur/Staphylococcus aureus metalloprotease	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01025	NODE01025	protein_ligand	Avp	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01042	NODE01042	protein_ligand	AXL pY779	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01043	NODE01043	protein_ligand	AXL pY821	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01044	NODE01044	protein_ligand	AXL pY866	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01091	NODE01091	protein_ligand	Azelastine hydrochloride	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01092	NODE01092	protein_ligand	AZU1/azurocidin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01093	NODE01093	protein_ligand	Aβ fibrils	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01104	NODE01104	protein_ligand	B2M/beta-2-microglobulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01106	NODE01106	protein_ligand	B7-H6/NCR3LG1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01108	NODE01108	protein_ligand	Bacitracin A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01111	NODE01111	protein_ligand	BAD/BCL2L8 pS136	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01118	NODE01118	protein_ligand	BAFF/TNFSF13B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01121	NODE01121	protein_ligand	BAFFR/TNFRSF13C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01122	NODE01122	protein_ligand	BAFFR/TNFRSF13C PVPAT motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01123	NODE01123	protein_ligand	BAG6/BAT3 C-terminal fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01124	NODE01124	protein_ligand	BAI1/ADGRB1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01126	NODE01126	protein_ligand	BAI3/ADGRB3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01128	NODE01128	protein_ligand	BAM8-22	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01149	NODE01149	protein_ligand	BCAN/brevican C-type lectin domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE01154	NODE01154	gene	BCL2	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
