curation_id	pair_key	link_type	source_registry	source_version	species	tf_symbol	target_symbol	external_record_key	source_pmid	source_locator	source_locator_status	source_kind	support_kind	evidence_scope	citation_note	limitations
PUBTF-AGENT-00007	human|ATF4|ATF3	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	ATF4	ATF3	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000318	22819556	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=318	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00007	human|ATF4|ATF3	verified_primary	manual_pair_review	agent_lanes_v1	human	ATF4	ATF3	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000317;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000064:d883558209d5;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000318	16246168	https://pubmed.ncbi.nlm.nih.gov/16246168/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00007	human|ATF4|ATF3	corroborating_primary	manual_pair_review	agent_lanes_v1	human	ATF4	ATF3	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000317;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000064:d883558209d5;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000318	21801305	https://pubmed.ncbi.nlm.nih.gov/21801305/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00008	human|EPAS1|VEGFA	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EPAS1	VEGFA	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000291:dfd065cb72c5	10495286;10531360;11156418;11159870;11301389;11350893;11747073;11751212;11796494;11912213;12011461;12053176;12171890;12209691;12750296;12823854;14512791;15039136;15156561;15191799;15192019;15964822;16028843;16778202;16854277;16900513;16920734;16981244;17049741;17097563;17322369;17342756;17658597;17990921;18371555;18423372;18508787;18645007;19010893;19030186;19035510;19080330;19805377;19809162;19837976;19899108;19903792;20061373;20117293;20495570;20517717;20574527;20683019;20807755;21057546;21145972;21189286;21364630;21671771;21765015;21777345;21836617;21888897;21984395;22223045;22275802;22360823;22563687;22692279;22705278;22777959;23213445;23222716;23335846;23478175;23509317;23873332;24062466;24136229;24194900;24473118;24486412;24512978;24790010;25218350;25327972;25414188;25881609;25966094;26572826;26972697;27249651;27321194;27490118;27628483;27635045;28079892;28427869;28720067;29268860;29514844;29946188;30090327;30431439;30487161;30555801;30659163;30988710;31015364;31546898;31704243;32235007;32708433;32943729;33088626;33220275;33867843;33966427;34031851;34959539;35102545;35405577;36410688;36421334;36500549;36752726;36831657;37489462;37550790;37835592;9113979;9178256;9665461;9746763	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=291	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00008	human|EPAS1|VEGFA	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	EPAS1	VEGFA	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:001662	11301389;11751212;16900513;19080330	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=1662	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00008	human|EPAS1|VEGFA	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	EPAS1	VEGFA	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:001663	15156561;16920734	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=1663	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00009	human|FOXO3|FASLG	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	FOXO3	FASLG	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000078:06b6e87f5221	10102273;11756562;12970676;14701673;15007096;15569384;15895074;16684889;16710360;17604640;19050264;19690465;20051626;20371612;20651833;20671123;21071886;21291561;22892845;23352980;24177179;24194922;24910802;25179440;25721362;25952685;26098777;26517515;27060196;28157684;28701864;28969041;29350814;32786113;34674361;36713778;38168566	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=78	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00009	human|FOXO3|FASLG	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	FOXO3	FASLG	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002290	11756562	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=2290	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00010	human|SRF|FOS	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	SRF	FOS	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000118:dea3c261bb11	10022839;10319327;10330504;10369679;10446998;10462507;10579051;10642500;10742173;10777594;10843867;10961986;11003045;11015205;11035001;11083868;11139618;11151091;11158291;11181183;11397816;11570821;11744740;11846562;11862715;12051724;12120892;12153563;12231642;12234660;12242287;12470826;12622724;12711593;12760745;12788062;1328862;1339307;14512164;14693367;14994271;15169892;15256479;1531519;15352164;1547771;15772901;15950986;15955069;1630900;16314510;16537394;1660958;16903857;17005865;17182846;17376895;17403043;17612644;17913848;17938209;18172855;1833404;18334532;18557893;18719353;1875937;1902475;1906604;1909174;19151755;19173292;1924358;1945851;19513551;19581295;20066477;20581838;2104799;2110922;21292826;21705668;21832068;2200737;22073300;2247085;23508111;24386331;2493627;25057795;2511007;25523140;25898000;26363224;26493679;26589769;2673922;2845402;28716058;2928331;29284006;29472703;30015886;3119326;3203386;32408395;33061800;33985971;35143939;35817647;37286514;7540136;7551568;7565750;7588632;7600583;7615093;7699002;7760827;7851904;7854423;7889942;7910456;7957108;7958835;8007980;8063733;8065325;8083220;8164681;8262053;8262137;8336707;8375385;8386592;8389697;8413226;8417810;8423791;8437853;8477450;8735278;8764983;8864058;8874187;8986626;9010223;9032300;9111305;9118940;9271374;9300412;9315625;9325329;9343429;9349499;9351440;9467416;9515031;9545312;9570363;9571041;9584171;9690619;9734357;9799237;9813041	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=118	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00010	human|SRF|FOS	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	SRF	FOS	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:007780	10742173;9734357	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=7780	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00010	human|SRF|FOS	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	SRF	FOS	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:007781	11846562;2200737;2493627	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=7781	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00010	human|SRF|FOS	verified_primary	manual_pair_review	agent_lanes_v1	human	SRF	FOS	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:007781;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000118:dea3c261bb11;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:007780	2200737	https://pubmed.ncbi.nlm.nih.gov/2200737/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00010	human|SRF|FOS	corroborating_primary	manual_pair_review	agent_lanes_v1	human	SRF	FOS	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:007781;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000118:dea3c261bb11;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:007780	2493627	https://pubmed.ncbi.nlm.nih.gov/2493627/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00011	human|HSF1|HSPA1A	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	HSF1	HSPA1A	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001804:071cb3eb7411	10224227;10485332;10959483;11123263;11423124;11423545;11447088;11574536;11707269;11841991;11864979;12815164;12818569;15081317;1508207;16012946;16116176;16211252;16460681;16624816;16990482;1717345;17201064;17616344;17873279;17897941;18931043;19221897;19817876;20622894;20692357;21085490;21817109;21846193;21932106;22319056;22347152;22797943;23212905;23395854;23874968;23902977;24041570;24070736;24285117;26056959;26193369;26361762;2674689;26789234;28453931;28474205;30566508;30981428;35906200;36724961;8749322;8798747;9011567;9394806;9699716	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=1804	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00011	human|HSF1|HSPA1A	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	HSF1	HSPA1A	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003161	17897941;20692357;23212905;23874968	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=3161	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00011	human|HSF1|HSPA1A	verified_primary	manual_pair_review	agent_lanes_v1	human	HSF1	HSPA1A	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003161;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001804:071cb3eb7411	20692357	https://pubmed.ncbi.nlm.nih.gov/20692357/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00011	human|HSF1|HSPA1A	corroborating_primary	manual_pair_review	agent_lanes_v1	human	HSF1	HSPA1A	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003161;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001804:071cb3eb7411	23874968	https://pubmed.ncbi.nlm.nih.gov/23874968/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
