entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE00621	NODE00621	protein_ligand	Apelin-13	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00622	NODE00622	protein_ligand	Apelin-36/APLN	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00623	NODE00623	protein_ligand	Apln	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00631	NODE00631	protein_ligand	APLP2/amyloid beta precursor-like protein 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00633	NODE00633	protein_ligand	Apoa1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00634	NODE00634	protein_ligand	Apoa4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00635	NODE00635	protein_ligand	Apob	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00636	NODE00636	protein_ligand	APOB-containing oxidized LDL/oxLDL	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00640	NODE00640	protein_ligand	Apoe	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00660	NODE00660	protein_ligand	APOE receptor-binding domain / ApoE-containing lipoprotein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00674	NODE00674	protein_ligand	ApoE-betaVLDL	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00676	NODE00676	protein_ligand	APOE-containing lipoprotein particles/ApoE	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00677	NODE00677	protein_ligand	ApoE-containing lipoprotein particles/LpE	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00682	NODE00682	protein_ligand	APOE/APOJ lipoparticles	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00683	NODE00683	protein_ligand	APOE/Apolipoprotein E	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00696	NODE00696	protein_ligand	APOH/beta2-glycoprotein I	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00697	NODE00697	protein_ligand	Apolipoprotein A-I/apoA-I	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00698	NODE00698	protein_ligand	Apolipoprotein A-I/apoA-I/APOA1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00699	NODE00699	protein_ligand	Apolipoprotein B-100/APOB	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00700	NODE00700	protein_ligand	Apolipoprotein B/apoB	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00701	NODE00701	protein_ligand	Apolipoprotein E/apoE	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00702	NODE00702	protein_ligand	Apolipoprotein M/apoM	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00714	NODE00714	protein_ligand	App	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00715	NODE00715	protein_ligand	APP/amyloid precursor protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00719	NODE00719	protein_ligand	APRIL/TNFSF13	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00723	NODE00723	protein_ligand	Aprotinin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE00729	NODE00729	gene	Arc	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE00730	NODE00730	protein_ligand	Areg	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00737	NODE00737	protein_ligand	AREG/amphiregulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE00745	NODE00745	gene	Arg1	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE00749	NODE00749	protein_ligand	Arginine vasopressin/AVP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00758	NODE00758	protein_ligand	Aristolochic acid	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00767	NODE00767	protein_ligand	Arresten/COL4A1 NC1 fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00768	NODE00768	protein_ligand	Artesunate/ARU	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00769	NODE00769	protein_ligand	Artn	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00771	NODE00771	protein_ligand	ARTN/artemin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00782	NODE00782	protein_ligand	ASIP/Agouti signaling protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00785	NODE00785	protein_ligand	Aspf2/Aspergillus fumigatus allergen 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00852	NODE00852	protein_ligand	Astrocyte-derived CCL7/MCP-3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00856	NODE00856	protein_ligand	Astrocyte-derived D-serine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00858	NODE00858	protein_ligand	Astrocyte-derived Endothelin-1/ET-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00859	NODE00859	protein_ligand	Astrocyte-derived Endothelin-1/ET-1 signaling via EDNRA/EDNRB	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00945	NODE00945	protein_ligand	ATF4/CREB2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00979	NODE00979	protein_ligand	ATP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00993	NODE00993	protein_ligand	ATP/adenosine triphosphate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00994	NODE00994	protein_ligand	ATP/ADP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01009	NODE01009	protein_ligand	Atracurium	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01011	NODE01011	protein_ligand	Aureolysin/Aur/Staphylococcus aureus metalloprotease	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01020	NODE01020	protein_ligand	Avp	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01037	NODE01037	protein_ligand	AXL pY779	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01038	NODE01038	protein_ligand	AXL pY821	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01039	NODE01039	protein_ligand	AXL pY866	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01086	NODE01086	protein_ligand	Azelastine hydrochloride	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01087	NODE01087	protein_ligand	AZU1/azurocidin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01088	NODE01088	protein_ligand	Aβ fibrils	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01099	NODE01099	protein_ligand	B2M/beta-2-microglobulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01101	NODE01101	protein_ligand	B7-H6/NCR3LG1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01103	NODE01103	protein_ligand	Bacitracin A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01106	NODE01106	protein_ligand	BAD/BCL2L8 pS136	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01113	NODE01113	protein_ligand	BAFF/TNFSF13B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01116	NODE01116	protein_ligand	BAFFR/TNFRSF13C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01117	NODE01117	protein_ligand	BAFFR/TNFRSF13C PVPAT motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01118	NODE01118	protein_ligand	BAG6/BAT3 C-terminal fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01119	NODE01119	protein_ligand	BAI1/ADGRB1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01121	NODE01121	protein_ligand	BAI3/ADGRB3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01123	NODE01123	protein_ligand	BAM8-22	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE01144	NODE01144	protein_ligand	BCAN/brevican C-type lectin domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE01149	NODE01149	gene	BCL2	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE01154	NODE01154	protein_ligand	BCL2/Bcl-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
