node_id	canonical_name	node_type	node_subtype	gene_symbol	organism_scope	compartment	notes	canonical_label	label_variants	modules	pathways	exportable_edge_count
NODE00098	A0A1W2P8G5	target_gene		A0A1W2P8G5			modules=22B; pathways=target_gene; label_variants=A0A1W2P8G5; exportable_edge_count=1	A0A1W2P8G5	A0A1W2P8G5	22B	target_gene	1
NODE00099	A0A1Y7VML1	target_gene		A0A1Y7VML1			modules=22B; pathways=target_gene; label_variants=A0A1Y7VML1; exportable_edge_count=2	A0A1Y7VML1	A0A1Y7VML1	22B	target_gene	2
NODE00100	A0A286YCB9	target_gene		A0A286YCB9			modules=22B; pathways=target_gene; label_variants=A0A286YCB9; exportable_edge_count=1	A0A286YCB9	A0A286YCB9	22B	target_gene	1
NODE00101	A0A286YDI1	target_gene		A0A286YDI1			modules=22B; pathways=target_gene; label_variants=A0A286YDI1; exportable_edge_count=1	A0A286YDI1	A0A286YDI1	22B	target_gene	1
NODE00102	A0A286YDU2	target_gene		A0A286YDU2			modules=22B; pathways=target_gene; label_variants=A0A286YDU2; exportable_edge_count=1	A0A286YDU2	A0A286YDU2	22B	target_gene	1
NODE00103	A0A286YDV4	target_gene		A0A286YDV4			modules=22B; pathways=target_gene; label_variants=A0A286YDV4; exportable_edge_count=1	A0A286YDV4	A0A286YDV4	22B	target_gene	1
NODE00104	A0A2I3BPE9	target_gene		A0A2I3BPE9			modules=22B; pathways=target_gene; label_variants=A0A2I3BPE9; exportable_edge_count=2	A0A2I3BPE9	A0A2I3BPE9	22B	target_gene	2
NODE00105	A0A2R8W6R9	target_gene		A0A2R8W6R9			modules=22B; pathways=target_gene; label_variants=A0A2R8W6R9; exportable_edge_count=1	A0A2R8W6R9	A0A2R8W6R9	22B	target_gene	1
NODE00106	A0A494B9E3	target_gene		A0A494B9E3			modules=22B; pathways=target_gene; label_variants=A0A494B9E3; exportable_edge_count=1	A0A494B9E3	A0A494B9E3	22B	target_gene	1
NODE00107	A0A494B9M4	target_gene		A0A494B9M4			modules=22B; pathways=target_gene; label_variants=A0A494B9M4; exportable_edge_count=1	A0A494B9M4	A0A494B9M4	22B	target_gene	1
NODE00108	A0A494BBD0	target_gene		A0A494BBD0			modules=22B; pathways=target_gene; label_variants=A0A494BBD0; exportable_edge_count=1	A0A494BBD0	A0A494BBD0	22B	target_gene	1
NODE00109	A0A571BG95	target_gene		A0A571BG95			modules=22B; pathways=target_gene; label_variants=A0A571BG95; exportable_edge_count=1	A0A571BG95	A0A571BG95	22B	target_gene	1
NODE00110	A0A6I8MWW7	target_gene		A0A6I8MWW7			modules=22B; pathways=target_gene; label_variants=A0A6I8MWW7; exportable_edge_count=1	A0A6I8MWW7	A0A6I8MWW7	22B	target_gene	1
NODE00111	A0A6I8MWY6	target_gene		A0A6I8MWY6			modules=22B; pathways=target_gene; label_variants=A0A6I8MWY6; exportable_edge_count=1	A0A6I8MWY6	A0A6I8MWY6	22B	target_gene	1
NODE00112	A1 astrocytic inflammatory/neurotoxic response	signaling_effector					modules=21B; pathways=microglial-fragmented-mitochondria-A1-astrocyte-response; label_variants=A1 astrocytic inflammatory/neurotoxic response; exportable_edge_count=1	A1 astrocytic inflammatory/neurotoxic response	A1 astrocytic inflammatory/neurotoxic response	21B	microglial-fragmented-mitochondria-A1-astrocyte-response	1
NODE00113	A1/neurotoxic reactive astrocyte state	signaling_effector					modules=21B; pathways=A1-astrocyte-loss-of-neuronal-support;A1-astrocyte-neuronal-toxicity;A1-astrocyte-oligodendrocyte-toxicity;A1-astrocyte-phagocytosis-loss;A1-astrocyte-synaptogenesis-loss;microglia-cytokine-A1-astrocyte-induction; label_variants=A1/neurotoxic reactive astrocyte state; exportable_edge_count=6	A1/neurotoxic reactive astrocyte state	A1/neurotoxic reactive astrocyte state	21B	A1-astrocyte-loss-of-neuronal-support;A1-astrocyte-neuronal-toxicity;A1-astrocyte-oligodendrocyte-toxicity;A1-astrocyte-phagocytosis-loss;A1-astrocyte-synaptogenesis-loss;microglia-cytokine-A1-astrocyte-induction	6
NODE00114	A20/TNFAIP3	signaling_effector					modules=21B; pathways=A20-TRAF6-TGFbeta-inhibitory-deubiquitination;SMAD6-A20-TRAF6-TGFbeta-inhibitory-complex; label_variants=A20/TNFAIP3; exportable_edge_count=2	A20/TNFAIP3	A20/TNFAIP3	21B	A20-TRAF6-TGFbeta-inhibitory-deubiquitination;SMAD6-A20-TRAF6-TGFbeta-inhibitory-complex	2
NODE00115	A2A484	target_gene		A2A484			modules=22B; pathways=target_gene; label_variants=A2A484; exportable_edge_count=1	A2A484	A2A484	22B	target_gene	1
NODE00116	A2A7F6	target_gene		A2A7F6			modules=22B; pathways=target_gene; label_variants=A2A7F6; exportable_edge_count=1	A2A7F6	A2A7F6	22B	target_gene	1
NODE00117	A2AI16	target_gene		A2AI16			modules=22B; pathways=target_gene; label_variants=A2AI16; exportable_edge_count=1	A2AI16	A2AI16	22B	target_gene	1
NODE00118	A2AJ26	target_gene		A2AJ26			modules=22B; pathways=target_gene; label_variants=A2AJ26; exportable_edge_count=1	A2AJ26	A2AJ26	22B	target_gene	1
NODE00119	A2AMS3	target_gene		A2AMS3			modules=22B; pathways=target_gene; label_variants=A2AMS3; exportable_edge_count=1	A2AMS3	A2AMS3	22B	target_gene	1
NODE00120	A2APM2	target_gene		A2APM2			modules=22B; pathways=target_gene; label_variants=A2APM2; exportable_edge_count=4	A2APM2	A2APM2	22B	target_gene	4
NODE00121	A2AUP1	target_gene		A2AUP1			modules=22B; pathways=target_gene; label_variants=A2AUP1; exportable_edge_count=2	A2AUP1	A2AUP1	22B	target_gene	2
NODE00122	A2AUX5	target_gene		A2AUX5			modules=22B; pathways=target_gene; label_variants=A2AUX5; exportable_edge_count=1	A2AUX5	A2AUX5	22B	target_gene	1
NODE00123	A2AWR5	target_gene		A2AWR5			modules=22B; pathways=target_gene; label_variants=A2AWR5; exportable_edge_count=1	A2AWR5	A2AWR5	22B	target_gene	1
NODE00124	A2BDV6	target_gene		A2BDV6			modules=22B; pathways=target_gene; label_variants=A2BDV6; exportable_edge_count=1	A2BDV6	A2BDV6	22B	target_gene	1
NODE00125	A2BP1	target_gene		A2BP1			modules=22B; pathways=target_gene; label_variants=A2BP1; exportable_edge_count=1	A2BP1	A2BP1	22B	target_gene	1
NODE00126	A2m	ligand		A2m			modules=20B;22B; pathways=Scavenger/uptake-associated receptor family;target_gene; label_variants=A2M; A2m; exportable_edge_count=2	A2m	A2M; A2m	20B;22B	Scavenger/uptake-associated receptor family;target_gene	2
NODE00127	A2RSX2	target_gene		A2RSX2			modules=22B; pathways=target_gene; label_variants=A2RSX2; exportable_edge_count=1	A2RSX2	A2RSX2	22B	target_gene	1
NODE00128	A7VMS6	target_gene		A7VMS6			modules=22B; pathways=target_gene; label_variants=A7VMS6; exportable_edge_count=1	A7VMS6	A7VMS6	22B	target_gene	1
NODE00129	AamCRT/Amblyomma americanum calreticulin	signaling_effector					modules=21B; pathways=Amblyomma-AamCRT-C1q-binding; label_variants=AamCRT/Amblyomma americanum calreticulin; exportable_edge_count=1	AamCRT/Amblyomma americanum calreticulin	AamCRT/Amblyomma americanum calreticulin	21B	Amblyomma-AamCRT-C1q-binding	1
NODE00130	AamIGFBP-rP1/Amblyomma americanum salivary IGFBP-related protein	signaling_effector					modules=21B; pathways=Amblyomma-AamIGFBPrP1-insulin-binding; label_variants=AamIGFBP-rP1/Amblyomma americanum salivary IGFBP-related protein; exportable_edge_count=1	AamIGFBP-rP1/Amblyomma americanum salivary IGFBP-related protein	AamIGFBP-rP1/Amblyomma americanum salivary IGFBP-related protein	21B	Amblyomma-AamIGFBPrP1-insulin-binding	1
NODE00131	AAS19/Amblyomma americanum serpin 19	signaling_effector					modules=21B; pathways=Amblyomma-AAS19-serpin-protease-inhibition; label_variants=AAS19/Amblyomma americanum serpin 19; exportable_edge_count=6	AAS19/Amblyomma americanum serpin 19	AAS19/Amblyomma americanum serpin 19	21B	Amblyomma-AAS19-serpin-protease-inhibition	6
NODE00132	AAS27/Amblyomma americanum serpin 27	signaling_effector					modules=21B; pathways=AAS27-protease-inhibition; label_variants=AAS27/Amblyomma americanum serpin 27; exportable_edge_count=2	AAS27/Amblyomma americanum serpin 27	AAS27/Amblyomma americanum serpin 27	21B	AAS27-protease-inhibition	2
NODE00133	AAS41/Amblyomma americanum serpin 41	signaling_effector					modules=21B; pathways=AAS41-protease-inhibition; label_variants=AAS41/Amblyomma americanum serpin 41; exportable_edge_count=2	AAS41/Amblyomma americanum serpin 41	AAS41/Amblyomma americanum serpin 41	21B	AAS41-protease-inhibition	2
NODE00134	Abca1	receptor		Abca1			modules=20B;21B;22B; pathways=APOA1-ABCA1-apoA1-lipidation;Pathway not established;target_gene; label_variants=ABCA1; Abca1; exportable_edge_count=10	Abca1	ABCA1; Abca1	20B;21B;22B	APOA1-ABCA1-apoA1-lipidation;Pathway not established;target_gene	10
NODE00135	ABCA1/ATP-binding cassette transporter A1	signaling_effector					modules=21B; pathways=ABCA1-reactive-astrocyte-phagocytosis;PLTP-ABCA1-lipid-efflux-stabilization; label_variants=ABCA1/ATP-binding cassette transporter A1; exportable_edge_count=2	ABCA1/ATP-binding cassette transporter A1	ABCA1/ATP-binding cassette transporter A1	21B	ABCA1-reactive-astrocyte-phagocytosis;PLTP-ABCA1-lipid-efflux-stabilization	2
NODE00136	ABCA2	target_gene		ABCA2			modules=22B; pathways=target_gene; label_variants=ABCA2; exportable_edge_count=1	ABCA2	ABCA2	22B	target_gene	1
NODE00137	ABCA3	target_gene		ABCA3			modules=22B; pathways=target_gene; label_variants=ABCA3; exportable_edge_count=1	ABCA3	ABCA3	22B	target_gene	1
NODE00138	ABCB1	target_gene		ABCB1			modules=22B; pathways=target_gene; label_variants=ABCB1; exportable_edge_count=7	ABCB1	ABCB1	22B	target_gene	7
NODE00139	Abcb1a	target_gene		Abcb1a			modules=22B; pathways=target_gene; label_variants=Abcb1a; exportable_edge_count=6	Abcb1a	Abcb1a	22B	target_gene	6
NODE00140	ABCB8	target_gene		ABCB8			modules=22B; pathways=target_gene; label_variants=ABCB8; exportable_edge_count=1	ABCB8	ABCB8	22B	target_gene	1
NODE00141	ABCC1	target_gene		ABCC1			modules=22B; pathways=target_gene; label_variants=ABCC1; Abcc1; exportable_edge_count=5	ABCC1	ABCC1; Abcc1	22B	target_gene	5
NODE00142	ABCC2	target_gene		ABCC2			modules=22B; pathways=target_gene; label_variants=ABCC2; Abcc2; exportable_edge_count=2	ABCC2	ABCC2; Abcc2	22B	target_gene	2
NODE00143	ABCC3	target_gene		ABCC3			modules=22B; pathways=target_gene; label_variants=ABCC3; exportable_edge_count=1	ABCC3	ABCC3	22B	target_gene	1
NODE00144	ABCG2	target_gene		ABCG2			modules=22B; pathways=target_gene; label_variants=ABCG2; exportable_edge_count=1	ABCG2	ABCG2	22B	target_gene	1
NODE00145	ABHD6/alpha-beta hydrolase domain-containing 6	signaling_effector					modules=21B; pathways=ABHD6-GluA1-AMPAR-endocytic-trafficking; label_variants=ABHD6/alpha-beta hydrolase domain-containing 6; exportable_edge_count=1	ABHD6/alpha-beta hydrolase domain-containing 6	ABHD6/alpha-beta hydrolase domain-containing 6	21B	ABHD6-GluA1-AMPAR-endocytic-trafficking	1
NODE00146	ABI1/Abl-interactor 1 pS323	signaling_effector					modules=21B; pathways=PP5-ABI1-S323-NHEJ-recovery; label_variants=ABI1/Abl-interactor 1 pS323; exportable_edge_count=1	ABI1/Abl-interactor 1 pS323	ABI1/Abl-interactor 1 pS323	21B	PP5-ABI1-S323-NHEJ-recovery	1
NODE00147	ABIN1	signaling_effector					modules=21B; pathways=ABIN1-A20-NEMO-NFkB-inhibitory-complex;ABIN1-NEMO-A20-NFkB-inhibitory-complex;ABIN1-TAX1BP1-A20-antiviral-adaptor-complex; label_variants=ABIN1; exportable_edge_count=3	ABIN1	ABIN1	21B	ABIN1-A20-NEMO-NFkB-inhibitory-complex;ABIN1-NEMO-A20-NFkB-inhibitory-complex;ABIN1-TAX1BP1-A20-antiviral-adaptor-complex	3
NODE00148	ABL2	signaling_effector					modules=21B; pathways=PDGFRB-pY771-ABL2; label_variants=ABL2; exportable_edge_count=1	ABL2	ABL2	21B	PDGFRB-pY771-ABL2	1
NODE00149	ABR	target_gene		ABR			modules=22B; pathways=target_gene; label_variants=ABR; exportable_edge_count=1	ABR	ABR	22B	target_gene	1
NODE00150	ABRO1	signaling_effector					modules=21B; pathways=ABRO1-NLRP3-BRISC-recruitment; label_variants=ABRO1; exportable_edge_count=1	ABRO1	ABRO1	21B	ABRO1-NLRP3-BRISC-recruitment	1
NODE00151	Acaca	target_gene		Acaca			modules=22B; pathways=target_gene; label_variants=Acaca; exportable_edge_count=1	Acaca	Acaca	22B	target_gene	1
NODE00152	ACACA/ACC1 pS79	signaling_effector					modules=21B; pathways=AMPK-ACC1-S79-lipogenesis-inhibition; label_variants=ACACA/ACC1 pS79; exportable_edge_count=1	ACACA/ACC1 pS79	ACACA/ACC1 pS79	21B	AMPK-ACC1-S79-lipogenesis-inhibition	1
NODE00153	ACACB/ACC2 pS222	signaling_effector					modules=21B; pathways=AMPK-ACC2-S222-lipogenesis-inhibition; label_variants=ACACB/ACC2 pS222; exportable_edge_count=1	ACACB/ACC2 pS222	ACACB/ACC2 pS222	21B	AMPK-ACC2-S222-lipogenesis-inhibition	1
NODE00154	ACADM	target_gene		ACADM			modules=22B; pathways=target_gene; label_variants=ACADM; Acadm; exportable_edge_count=2	ACADM	ACADM; Acadm	22B	target_gene	2
NODE00155	ACAN	target_gene		ACAN			modules=22B; pathways=target_gene; label_variants=ACAN; exportable_edge_count=1	ACAN	ACAN	22B	target_gene	1
NODE00156	ACAN/aggrecan	signaling_effector					modules=21B; pathways=ACAN-PTPRS-CSPG-inhibition-remyelination; label_variants=ACAN/aggrecan; exportable_edge_count=1	ACAN/aggrecan	ACAN/aggrecan	21B	ACAN-PTPRS-CSPG-inhibition-remyelination	1
NODE00157	ACAN/aggrecan C-type lectin domain	signaling_effector					modules=21B; pathways=ACAN-TNR-lectican-ECM-binding; label_variants=ACAN/aggrecan C-type lectin domain; exportable_edge_count=1	ACAN/aggrecan C-type lectin domain	ACAN/aggrecan C-type lectin domain	21B	ACAN-TNR-lectican-ECM-binding	1
NODE00158	ACBD3/DRIP78	signaling_effector					modules=21B; pathways=ACBD3-DRD1-ER-export; label_variants=ACBD3/DRIP78; exportable_edge_count=1	ACBD3/DRIP78	ACBD3/DRIP78	21B	ACBD3-DRD1-ER-export	1
NODE00159	ACBD4	signaling_effector					modules=21B; pathways=ACBD4-VAPB-peroxisome-ER-contact; label_variants=ACBD4; exportable_edge_count=1	ACBD4	ACBD4	21B	ACBD4-VAPB-peroxisome-ER-contact	1
NODE00160	ACBD5	signaling_effector					modules=21B; pathways=ACBD5-VAPA-VAPB-peroxisome-ER-contact; label_variants=ACBD5; exportable_edge_count=1	ACBD5	ACBD5	21B	ACBD5-VAPA-VAPB-peroxisome-ER-contact	1
NODE00161	ACE	target_gene		ACE			modules=22B; pathways=target_gene; label_variants=ACE; Ace; exportable_edge_count=5	ACE	ACE; Ace	22B	target_gene	5
NODE00162	ACE/ACE1	signaling_effector					modules=21B; pathways=ACE-BDKRB2-plasma-membrane-heteromer; label_variants=ACE/ACE1; exportable_edge_count=1	ACE/ACE1	ACE/ACE1	21B	ACE-BDKRB2-plasma-membrane-heteromer	1
NODE00163	ACE2	target_gene		ACE2			modules=21B;22B; pathways=SARS-CoV-2-spike-ACE2-binding-entry;target_gene; label_variants=ACE2; exportable_edge_count=2	ACE2	ACE2	21B;22B	SARS-CoV-2-spike-ACE2-binding-entry;target_gene	2
NODE00164	Acetate/propionate/butyrate	signaling_effector					modules=21B; pathways=SCFA-FFAR2-GPCR;SCFA-FFAR3-GPCR; label_variants=Acetate/propionate/butyrate; exportable_edge_count=2	Acetate/propionate/butyrate	Acetate/propionate/butyrate	21B	SCFA-FFAR2-GPCR;SCFA-FFAR3-GPCR	2
NODE00165	Acetylated LDL/AcLDL	signaling_effector					modules=21B; pathways=AcLDL-MSR1-scavenger-uptake; label_variants=Acetylated LDL/AcLDL; exportable_edge_count=1	Acetylated LDL/AcLDL	Acetylated LDL/AcLDL	21B	AcLDL-MSR1-scavenger-uptake	1
NODE00166	Acetylcholine	signaling_effector					modules=21B; pathways=Acetylcholine-CHRM1-GPCR;Acetylcholine-CHRM3-muscarinic-GPCR;Acetylcholine-CHRM5-muscarinic-GPCR;Acetylcholine-CHRNA7-nicotinic-channel;Acetylcholine-M2-muscarinic;Acetylcholine-M4-muscarinic;Acetylcholine-alpha2beta2-nAChR;Acetylcholine-alpha2beta4-nAChR;Acetylcholine-alpha3alpha5beta2-nAChR;Acetylcholine-alpha3alpha5beta4-nAChR;Acetylcholine-alpha3alpha6beta2-nAChR;Acetylcholine-alpha3beta2-nAChR;Acetylcholine-alpha3beta3beta4-nAChR;Acetylcholine-alpha3beta4-nAChR;Acetylcholine-alpha4alpha6beta2-nAChR;Acetylcholine-alpha4beta2-nAChR;Acetylcholine-alpha4beta4-nAChR;Acetylcholine-alpha6beta4beta3-nAChR;Acetylcholine-nicotinic-AChR; label_variants=Acetylcholine; exportable_edge_count=19	Acetylcholine	Acetylcholine	21B	Acetylcholine-CHRM1-GPCR;Acetylcholine-CHRM3-muscarinic-GPCR;Acetylcholine-CHRM5-muscarinic-GPCR;Acetylcholine-CHRNA7-nicotinic-channel;Acetylcholine-M2-muscarinic;Acetylcholine-M4-muscarinic;Acetylcholine-alpha2beta2-nAChR;Acetylcholine-alpha2beta4-nAChR;Acetylcholine-alpha3alpha5beta2-nAChR;Acetylcholine-alpha3alpha5beta4-nAChR;Acetylcholine-alpha3alpha6beta2-nAChR;Acetylcholine-alpha3beta2-nAChR;Acetylcholine-alpha3beta3beta4-nAChR;Acetylcholine-alpha3beta4-nAChR;Acetylcholine-alpha4alpha6beta2-nAChR;Acetylcholine-alpha4beta2-nAChR;Acetylcholine-alpha4beta4-nAChR;Acetylcholine-alpha6beta4beta3-nAChR;Acetylcholine-nicotinic-AChR	19
NODE00167	ACHE	target_gene		ACHE			modules=22B; pathways=target_gene; label_variants=ACHE; Ache; exportable_edge_count=3	ACHE	ACHE; Ache	22B	target_gene	3
NODE00168	AChR clustering/NMJ organization	signaling_effector					modules=23B; pathways=agrin-integrin synaptic function; label_variants=AChR clustering/NMJ organization; exportable_edge_count=1	AChR clustering/NMJ organization	AChR clustering/NMJ organization	23B	agrin-integrin synaptic function	1
NODE00169	Ackr1	receptor		Ackr1			modules=20B;22B; pathways=GPCR receptor family;target_gene; label_variants=ACKR1; Ackr1; exportable_edge_count=4	Ackr1	ACKR1; Ackr1	20B;22B	GPCR receptor family;target_gene	4
NODE00170	ACKR1/DARC	signaling_effector					modules=21B; pathways=CCL2-ACKR1-binding;CCL5-ACKR1-binding;CCL7-ACKR1-binding;CXCL1-ACKR1-binding;CXCL12-dimer-ACKR1-scavenging;CXCL5-ACKR1-binding;CXCL8-ACKR1-binding; label_variants=ACKR1/DARC; exportable_edge_count=7	ACKR1/DARC	ACKR1/DARC	21B	CCL2-ACKR1-binding;CCL5-ACKR1-binding;CCL7-ACKR1-binding;CXCL1-ACKR1-binding;CXCL12-dimer-ACKR1-scavenging;CXCL5-ACKR1-binding;CXCL8-ACKR1-binding	7
NODE00171	Ackr2	receptor		Ackr2			modules=20B;21B; pathways=CCL11-ACKR2-atypical-chemokine-scavenging;CCL13-ACKR2-atypical-chemokine-scavenging;CCL14-ACKR2-atypical-chemokine-scavenging;CCL17-ACKR2-atypical-chemokine-scavenging;CCL22-ACKR2-atypical-chemokine-scavenging;GPCR receptor family; label_variants=ACKR2; Ackr2; exportable_edge_count=13	Ackr2	ACKR2; Ackr2	20B;21B	CCL11-ACKR2-atypical-chemokine-scavenging;CCL13-ACKR2-atypical-chemokine-scavenging;CCL14-ACKR2-atypical-chemokine-scavenging;CCL17-ACKR2-atypical-chemokine-scavenging;CCL22-ACKR2-atypical-chemokine-scavenging;GPCR receptor family	13
NODE00172	ACKR2/D6	signaling_effector					modules=21B; pathways=CCL3-ACKR2-D6-scavenging;CXCL10-ACKR2-scavenging; label_variants=ACKR2/D6; exportable_edge_count=2	ACKR2/D6	ACKR2/D6	21B	CCL3-ACKR2-D6-scavenging;CXCL10-ACKR2-scavenging	2
NODE00173	Ackr3	receptor		Ackr3			modules=20B;22B; pathways=GPCR receptor family;target_gene; label_variants=ACKR3; Ackr3; exportable_edge_count=3	Ackr3	ACKR3; Ackr3	20B;22B	GPCR receptor family;target_gene	3
NODE00174	ACKR3/atypical chemokine receptor 3	signaling_effector					modules=21B; pathways=ACKR3-ADRA1A-vascular-receptor-heteromer;ACKR3-ADRA1B-vascular-receptor-heteromer;ACKR3-ADRA1D-vascular-receptor-heteromer;ACKR3-ADRA2B-vascular-receptor-heteromer;ACKR3-ADRA2C-vascular-receptor-heteromer; label_variants=ACKR3/atypical chemokine receptor 3; exportable_edge_count=5	ACKR3/atypical chemokine receptor 3	ACKR3/atypical chemokine receptor 3	21B	ACKR3-ADRA1A-vascular-receptor-heteromer;ACKR3-ADRA1B-vascular-receptor-heteromer;ACKR3-ADRA1D-vascular-receptor-heteromer;ACKR3-ADRA2B-vascular-receptor-heteromer;ACKR3-ADRA2C-vascular-receptor-heteromer	5
NODE00175	ACKR3/CXCR7	signaling_effector					modules=21B; pathways=ACKR3-beta-arrestin2-biased-signaling;CXCL11-ACKR3-scavenging;CXCL12-ACKR3-scavenging;DKK3-ACKR3-vascular-progenitor-migration;MIF-ACKR3-biased-chemotaxis; label_variants=ACKR3/CXCR7; exportable_edge_count=5	ACKR3/CXCR7	ACKR3/CXCR7	21B	ACKR3-beta-arrestin2-biased-signaling;CXCL11-ACKR3-scavenging;CXCL12-ACKR3-scavenging;DKK3-ACKR3-vascular-progenitor-migration;MIF-ACKR3-biased-chemotaxis	5
NODE00176	Ackr4	receptor		Ackr4			modules=20B;21B; pathways=CCL19-ACKR4-scavenging;CCL21-ACKR4-scavenging;GPCR receptor family; label_variants=ACKR4; Ackr4; exportable_edge_count=11	Ackr4	ACKR4; Ackr4	20B;21B	CCL19-ACKR4-scavenging;CCL21-ACKR4-scavenging;GPCR receptor family	11
NODE00177	ACKR4/CCRL1	signaling_effector					modules=21B; pathways=CCL20-ACKR4-scavenging;CCL22-ACKR4-partial-agonism;CCL25-ACKR4-scavenging; label_variants=ACKR4/CCRL1; exportable_edge_count=3	ACKR4/CCRL1	ACKR4/CCRL1	21B	CCL20-ACKR4-scavenging;CCL22-ACKR4-partial-agonism;CCL25-ACKR4-scavenging	3
NODE00178	ACO2	target_gene		ACO2			modules=22B; pathways=target_gene; label_variants=ACO2; exportable_edge_count=1	ACO2	ACO2	22B	target_gene	1
