candidate_id	review_record_path	review_source_namespace	review_evidence_id	source_edge_ids	review_handoff_ids	review_status	tf_entity	target_or_program_label	target_class	relation_type	evidence_layer	stable_citations	species	cell_type_model	assay_or_perturbation	output_evidence_class	output_language	output_product_labels	gene_form_id	product_form_id	product_form_ids	transition_id	transition_ids	traversal_status	causal_status	candidate_status	context_limitations
OUT:00027	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008665	M21B-E008719		edge_register_output_candidate		CCL2/MCP-1 release	edge_register_output	supports	downstream_or_functional	PMID:19577550; PMCID:PMC2725204; DOI:10.1016/j.brainres.2009.06.081	rat	Rat astrocyte cultures; TNF-alpha stimulation, CCL2/MCP-1 supernatant ELISA, concentration/time course and NF-kappaB, p38, JNK and ERK inhibitor assays; corrected article has a published erratum	Primary-supported claim: The reviews identify TNF-alpha as an astrocyte inflammatory chemokine inducer; the cited corrected primary demonstrates concentration- and time-dependent CCL2/MCP-1 protein production from rat astrocytes after TNF-alpha, with NF-kappaB and p38/JNK pathway inhibitor sensitivity. Primary model/assay: Rat astrocyte cultures; TNF-alpha stimulation, CCL2/MCP-1 supernatant ELISA, concentration/time course and NF-kappaB, p38, JNK and ERK inhibitor assays; corrected article has a published erratum	target_proximal_release_language	target_proximal_release_language:release	Ccl2		PROTEIN:NODE01330	PROTEIN:NODE01330			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Secreted chemokine-output bridge only; preserve corrected-paper/erratum status, rat astrocyte and inhibitor context, distinguish CCL2 protein release from CCL2 gene induction and later CCR2 binding, and do not infer traumatic-SCI weighting.
OUT:00028	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008666	M21B-E008720		edge_register_output_candidate		CCL2/MCP-1 release	edge_register_output	supports	downstream_or_functional	PMID:19577550; PMCID:PMC2725204; DOI:10.1016/j.brainres.2009.06.081	rat	Rat astrocyte cultures; IL-1beta stimulation, CCL2/MCP-1 supernatant ELISA, concentration/time course and NF-kappaB, p38, JNK and ERK inhibitor assays; corrected article has a published erratum	Primary-supported claim: The reviews identify IL-1beta as an astrocyte inflammatory chemokine inducer; the cited corrected primary demonstrates concentration- and time-dependent CCL2/MCP-1 protein production from rat astrocytes after IL-1beta, with NF-kappaB and p38/JNK pathway inhibitor sensitivity. Primary model/assay: Rat astrocyte cultures; IL-1beta stimulation, CCL2/MCP-1 supernatant ELISA, concentration/time course and NF-kappaB, p38, JNK and ERK inhibitor assays; corrected article has a published erratum	target_proximal_release_language	target_proximal_release_language:release	Ccl2		PROTEIN:NODE01330	PROTEIN:NODE01330			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Secreted chemokine-output bridge only; preserve corrected-paper/erratum status, rat astrocyte and inhibitor context, distinguish CCL2 protein release from CCL2 gene induction and later CCR2 binding, and do not infer traumatic-SCI weighting.
OUT:00029	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008709	M21B-E008763		edge_register_output_candidate		CCL2/MCP-1 release	edge_register_output	supports	downstream_or_functional	PMCID:PMC7584629	mouse	Primary murine microglia stimulated with recombinant CSF1; MCP-1/CCL2 supernatant release by ELISA; selective soluble CSF1R inhibitor with concentration-dependent blockade; matched proliferation and macrophage assays	Primary-supported claim: The reviews identify CSF1R ligand control of microglial state and cytokine/chemokine output; the cited primary directly measures CSF1-induced MCP-1 release from primary murine microglia and blocks it with a selective CSF1R inhibitor. Primary model/assay: Primary murine microglia stimulated with recombinant CSF1; MCP-1/CCL2 supernatant release by ELISA; selective soluble CSF1R inhibitor with concentration-dependent blockade; matched proliferation and macrophage assays	target_proximal_release_language	target_proximal_release_language:release	Ccl2		PROTEIN:NODE01330	PROTEIN:NODE01330			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Extracellular chemokine-output edge; preserve primary microglia, CSF1R-inhibitor dependence, and progressive-MS/inflammatory comparator context; distinguish CCL2 release from Ccl2 transcription and later CCR2 signaling, and do not infer SCI weighting or terminal-TF output.
OUT:00030	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008819	M21B-E008873		edge_register_output_candidate		CCL2/MCP-1 secretion from keratinocytes	edge_register_output	supports	receptor_proximal_or_pathway;downstream_or_functional	PMID:21261663; DOI:10.1111/j.1398-9995.2011.02545.x	human	Primary human keratinocytes with Pam3Cys, IFN-gamma or IL-4 preactivation; recombinant IL-31 stimulation, IL-31RA/OSMR expression, STAT3 phosphorylation and CCL2 supernatant secretion assays	Primary-supported claim: The reviews identify IL-31-dependent keratinocyte inflammatory outputs; the cited primary shows enhanced CCL2 secretion from primary human keratinocytes after IL-31 stimulation when IL-31 receptor expression is induced by Pam3Cys or IFN-gamma. Primary model/assay: Primary human keratinocytes with Pam3Cys, IFN-gamma or IL-4 preactivation; recombinant IL-31 stimulation, IL-31RA/OSMR expression, STAT3 phosphorylation and CCL2 supernatant secretion assays	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Ccl2		PROTEIN:NODE01330	PROTEIN:NODE01330			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; intracellular protein or organelle-membrane complex to cytoplasmic signaling or trafficking; no SCI transfer inferred; primary model context only; Protein-output bridge; preserve the receptor-priming requirement and human-keratinocyte context. Note: the DOI locator is recorded as provided by the primary record; no SCI inference.
OUT:00031	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008685	M21B-E008739		edge_register_output_candidate		CCL3/MIP-1alpha release	edge_register_output	supports	downstream_or_functional	PMID:24691121; PMCID:PMC3972155; DOI:10.1371/journal.pone.0092325	human	Highly purified human astrocytes; combined IL-1beta and TNF-alpha stimulation, conditioned-media protein microarray and cytokine/chemokine secretome analysis	Primary-supported claim: The reviews identify IL-1beta plus TNF as a validated astrocyte inflammatory stimulus; the cited primary protein-secretome study detects new CCL3/MIP-1alpha production after combined stimulation of highly purified human astrocytes. Primary model/assay: Highly purified human astrocytes; combined IL-1beta and TNF-alpha stimulation, conditioned-media protein microarray and cytokine/chemokine secretome analysis	target_proximal_release_language	target_proximal_release_language:release	Ccl3		PROTEIN:NODE01385	PROTEIN:NODE01385			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Combined-input secreted-protein output only; preserve human astrocyte and protein-array context, distinguish CCL3 release from any transcript inference and later CCR1/CCR5 binding, and do not infer traumatic-SCI weighting.
OUT:00032	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008833	M21B-E008887		edge_register_output_candidate		CCL5 protein production by human keratinocytes	edge_register_output	supports	downstream_or_functional	PMID:31793105; DOI:10.1111/jdv.16126	human	Primary human keratinocytes stimulated with recombinant IL-17C; CCL5 transcript and multiplex protein measurements, neutralizing-antibody and human skin-explant comparisons	Primary-supported claim: The review identifies IL-17C epithelial induction of chemokine outputs; the cited primary reports CCL5 induction after IL-17C stimulation of primary human keratinocytes. Primary model/assay: Primary human keratinocytes stimulated with recombinant IL-17C; CCL5 transcript and multiplex protein measurements, neutralizing-antibody and human skin-explant comparisons	target_proximal_production_language	target_proximal_production_language:production	Ccl5		PROTEIN:NODE01395	PROTEIN:NODE01395			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Protein-output bridge; preserve primary human keratinocyte and inflammatory-skin context, and do not infer a universal NF-kappaB mechanism or SCI branch.
OUT:00033	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008703	M21B-E008757		edge_register_output_candidate		CCL5 release	edge_register_output	supports	downstream_or_functional	PMID:31694961	mouse	Primary mouse microglia treated with IFN-beta; 24-hour supernatant CCL5 ELISA with matched Ccl5 transcript and inflammatory-polarization assays	Primary-supported claim: The reviews identify type-I interferon-associated microglial chemokine production; the cited primary measures increased CCL5 in supernatants from primary microglia after IFN-beta treatment. Primary model/assay: Primary mouse microglia treated with IFN-beta; 24-hour supernatant CCL5 ELISA with matched Ccl5 transcript and inflammatory-polarization assays	target_proximal_release_language	target_proximal_release_language:release	Ccl5		PROTEIN:NODE01395	PROTEIN:NODE01395			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Microglial extracellular CCL5 output in a TBI-associated IFN-beta model; preserve the primary microglia and neuronal-IFN-beta-source context, distinguish release from Ccl5 transcription and later CCR5 signaling, and do not generalize to astrocytes or terminal-TF output.
OUT:00034	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008705	M21B-E008759		edge_register_output_candidate		CCL5 release	edge_register_output	supports	downstream_or_functional	PMID:17548656	mouse	GKO mice receiving intrathecal replication-defective adenovirus encoding murine IFN-gamma; CNS CCL5 protein by ELISA/Luminex-type immunoassay, IFN-gamma-receptor-deficient controls, and cellular localization by in situ analysis	Primary-supported claim: The reviews identify IFN-gamma-dependent CNS glial chemokine output; the cited primary shows IFN-gamma-driven CCL5/RANTES protein in the CNS with IFN-gamma-receptor dependence and localization to meningeal, ependymal, astrocyte, and microglial compartments. Primary model/assay: GKO mice receiving intrathecal replication-defective adenovirus encoding murine IFN-gamma; CNS CCL5 protein by ELISA/Luminex-type immunoassay, IFN-gamma-receptor-deficient controls, and cellular localization by in situ analysis	target_proximal_release_language	target_proximal_release_language:release	Ccl5		PROTEIN:NODE01395	PROTEIN:NODE01395			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; CNS extracellular CCL5 output in an intrathecal IFN-gamma model; preserve IFN-gamma-receptor dependence and the finding that CCL5 induction alone was insufficient for inflammation, distinguish released protein from Ccl5 transcription and later CCR5 signaling, and do not infer SCI weighting or terminal-TF output.
OUT:00035	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008686	M21B-E008740		edge_register_output_candidate		CCL5/RANTES release	edge_register_output	supports	downstream_or_functional	PMID:24691121; PMCID:PMC3972155; DOI:10.1371/journal.pone.0092325	human	Highly purified human astrocytes; combined IL-1beta and TNF-alpha stimulation, conditioned-media protein microarray and cytokine/chemokine secretome analysis	Primary-supported claim: The reviews identify IL-1beta plus TNF as a validated astrocyte inflammatory stimulus; the cited primary protein-secretome study detects new CCL5/RANTES production after combined stimulation of highly purified human astrocytes. Primary model/assay: Highly purified human astrocytes; combined IL-1beta and TNF-alpha stimulation, conditioned-media protein microarray and cytokine/chemokine secretome analysis	target_proximal_release_language	target_proximal_release_language:release	Ccl5		PROTEIN:NODE01395	PROTEIN:NODE01395			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Combined-input secreted-protein output only; preserve human astrocyte and protein-array context, distinguish CCL5 release from any transcript inference and later CCR1/CCR3/CCR5 binding, and do not infer traumatic-SCI weighting.
OUT:00036	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009052	M21B-E009106		edge_register_output_candidate		CCL5/RANTES release	edge_register_output	supports	downstream_or_functional	PMID:33304271; PMCID:PMC7701125; DOI:10.3389/fphys.2020.543331	mouse	Primary astrocyte cultures from C57BL/6 wild-type and IL-1R1-deficient mouse spinal cords; IL-1beta exposure at spinal pain-model concentrations; pooled-supernatant cytokine array, immunostaining, NF-kappaB inhibition and CFA pain-model comparison	Primary-supported claim: The neuroimmune reviews cite the primary spinal-astrocyte study reporting IL-1beta-induced cytokine and chemokine secretion, including CCL5/RANTES, in primary spinal astrocytes. Primary model/assay: Primary astrocyte cultures from C57BL/6 wild-type and IL-1R1-deficient mouse spinal cords; IL-1beta exposure at spinal pain-model concentrations; pooled-supernatant cytokine array, immunostaining, NF-kappaB inhibition and CFA pain-model comparison	target_proximal_release_language	target_proximal_release_language:release	Ccl5		PROTEIN:NODE01395	PROTEIN:NODE01395			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Measured CCL5/RANTES protein secretion increased after IL-1beta stimulation of primary mouse spinal astrocytes and was attenuated by NF-kappaB inhibition; preserve spinal-astrocyte and chronic-pain context, distinguish secreted protein from Ccl5 transcription, and do not infer traumatic-SCI weighting or terminal-TF mechanism.
