node_id	role	role_source	role_evidence
NODE01718	ligand	register_ligand_receptor_layer	edge=M20B-E001852; evidence=M20B-EVID-001852 || edge=M20B-E001853; evidence=M20B-EVID-001853 || edge=M21B-E000218; evidence=M21B-EVID-000161 || edge=M21B-E000219; evidence=M21B-EVID-000162 || edge=M24B-E000112; evidence=M24B-EVID-000154
NODE01718	receptor	register_ligand_receptor_layer	edge=M21B-E005051; evidence=M21B-EVID-004994
NODE01718	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01719	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01720	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01721	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01722	ligand	register_ligand_receptor_layer	edge=M21B-E003001; evidence=M21B-EVID-002944
NODE01722	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01723	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01724	ligand	register_ligand_receptor_layer	edge=M20B-E001788; evidence=M20B-EVID-001788 || edge=M20B-E002862; evidence=M20B-EVID-002862 || edge=M21B-E000220; evidence=M21B-EVID-000163
NODE01724	receptor	register_ligand_receptor_layer	edge=M21B-E005052; evidence=M21B-EVID-004995
NODE01724	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01725	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01726	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01727	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01728	ligand	register_ligand_receptor_layer	edge=M20B-E002873; evidence=M20B-EVID-002873 || edge=M20B-E002876; evidence=M20B-EVID-002876 || edge=M20B-E002877; evidence=M20B-EVID-002877 || edge=M20B-E005350; evidence=M20B-EVID-005350 || edge=M21B-E000221; evidence=M21B-EVID-000164 || edge=M21B-E000222; evidence=M21B-EVID-000165 || edge=M21B-E000223; evidence=M21B-EVID-000166 || edge=M21B-E006138; evidence=M21B-EVID-006081 || edge=M21B-E006139; evidence=M21B-EVID-006082 || edge=M21B-E006140; evidence=M21B-EVID-006083 || edge=M21B-E011627; evidence=M21B-EVID-010930 || edge=M24B-E000113; evidence=M24B-EVID-000155 || edge=M24B-E000114; evidence=M24B-EVID-000156
NODE01728	receptor	register_ligand_receptor_layer	edge=M21B-E005056; evidence=M21B-EVID-004999
NODE01728	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01729	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01730	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01731	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01732	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01733	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01734	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01735	ligand	register_ligand_receptor_layer	edge=M21B-E000423; evidence=M21B-EVID-000366 || edge=M21B-E000625; evidence=M21B-EVID-000568 || edge=M21B-E000630; evidence=M21B-EVID-000573
NODE01735	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01736	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01737	ligand	register_ligand_receptor_layer	edge=M24B-E000115; evidence=M24B-EVID-000157 || edge=M24B-E000116; evidence=M24B-EVID-000158 || edge=M24B-E000117; evidence=M24B-EVID-000159
NODE01737	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01738	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01739	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01740	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01741	ligand	register_ligand_receptor_layer	edge=M21B-E000407; evidence=M21B-EVID-000350 || edge=M21B-E000408; evidence=M21B-EVID-000351 || edge=M21B-E000409; evidence=M21B-EVID-000352 || edge=M21B-E000410; evidence=M21B-EVID-000353 || edge=M21B-E000424; evidence=M21B-EVID-000367
NODE01741	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01742	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01743	ligand	register_ligand_receptor_layer	edge=M21B-E011641; evidence=M21B-EVID-010944 || edge=M24B-E000025; evidence=M24B-EVID-000034 || edge=M24B-E000026; evidence=M24B-EVID-000035 || edge=M24B-E000118; evidence=M24B-EVID-000160
NODE01743	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01744	ligand	register_ligand_receptor_layer	edge=M21B-E000440; evidence=M21B-EVID-000383 || edge=M21B-E000441; evidence=M21B-EVID-000384 || edge=M21B-E000442; evidence=M21B-EVID-000385 || edge=M21B-E000443; evidence=M21B-EVID-000386
NODE01744	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01745	ligand	register_ligand_receptor_layer	edge=M23B-E001207; evidence=M23B-EVID-001607 || edge=M24B-E000034; evidence=M24B-EVID-000043
NODE01745	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01746	ligand	register_ligand_receptor_layer	edge=M21B-E002741; evidence=M21B-EVID-002684 || edge=M21B-E003035; evidence=M21B-EVID-002978 || edge=M21B-E003036; evidence=M21B-EVID-002979 || edge=M21B-E003037; evidence=M21B-EVID-002980 || edge=M21B-E003038; evidence=M21B-EVID-002981 || edge=M21B-E003039; evidence=M21B-EVID-002982 || edge=M21B-E006363; evidence=M21B-EVID-006306 || edge=M21B-E006364; evidence=M21B-EVID-006307
NODE01746	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01747	ligand	register_ligand_receptor_layer	edge=M21B-E005877; evidence=M21B-EVID-005820
NODE01747	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01748	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01749	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01750	ligand	register_ligand_receptor_layer	edge=M21B-E003024; evidence=M21B-EVID-002967 || edge=M21B-E003025; evidence=M21B-EVID-002968 || edge=M21B-E003083; evidence=M21B-EVID-003026 || edge=M21B-E003270; evidence=M21B-EVID-003213 || edge=M21B-E006256; evidence=M21B-EVID-006199 || edge=M21B-E006579; evidence=M21B-EVID-006522 || edge=M21B-E007034; evidence=M21B-EVID-006977 || edge=M21B-E007035; evidence=M21B-EVID-006978
NODE01750	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01751	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01752	ligand	register_ligand_receptor_layer	edge=M21B-E003026; evidence=M21B-EVID-002969 || edge=M21B-E003027; evidence=M21B-EVID-002970 || edge=M21B-E006687; evidence=M21B-EVID-006630
NODE01752	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01753	ligand	register_ligand_receptor_layer	edge=M21B-E006378; evidence=M21B-EVID-006321 || edge=M21B-E006379; evidence=M21B-EVID-006322 || edge=M23B-E001035; evidence=M23B-EVID-001397
NODE01753	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01754	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01754	target_gene	register_target_gene_layer	edge=M22B-E000448; evidence=M22B-EVID-000007 || edge=M22B-E000455; evidence=M22B-EVID-000077
NODE01755	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01756	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01757	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01758	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01759	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01760	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01761	ligand	register_ligand_receptor_layer	edge=M21B-E004715; evidence=M21B-EVID-004658 || edge=M21B-E004716; evidence=M21B-EVID-004659
NODE01761	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01762	receptor	register_ligand_receptor_layer	edge=M20B-E001853; evidence=M20B-EVID-001853 || edge=M20B-E002833; evidence=M20B-EVID-002833 || edge=M20B-E002862; evidence=M20B-EVID-002862 || edge=M21B-E000218; evidence=M21B-EVID-000161 || edge=M21B-E000221; evidence=M21B-EVID-000164 || edge=M21B-E000395; evidence=M21B-EVID-000338 || edge=M21B-E000399; evidence=M21B-EVID-000342 || edge=M21B-E000405; evidence=M21B-EVID-000348 || edge=M21B-E000407; evidence=M21B-EVID-000350 || edge=M21B-E000440; evidence=M21B-EVID-000383 || edge=M21B-E000444; evidence=M21B-EVID-000387 || edge=M21B-E005587; evidence=M21B-EVID-005530 || edge=M21B-E006164; evidence=M21B-EVID-006107 || edge=M24B-E000112; evidence=M24B-EVID-000154 || edge=M24B-E000113; evidence=M24B-EVID-000155 || edge=M24B-E000115; evidence=M24B-EVID-000157 || edge=M24B-E000118; evidence=M24B-EVID-000160
NODE01762	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01763	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01764	receptor	register_ligand_receptor_layer	edge=M21B-E006253; evidence=M21B-EVID-006196
NODE01764	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01765	receptor	register_ligand_receptor_layer	edge=M20B-E001786; evidence=M20B-EVID-001786 || edge=M20B-E001850; evidence=M20B-EVID-001850 || edge=M21B-E000227; evidence=M21B-EVID-000170 || edge=M21B-E000438; evidence=M21B-EVID-000381 || edge=M21B-E003383; evidence=M21B-EVID-003326 || edge=M23B-E000120; evidence=M23B-EVID-000188 || edge=M24B-E000110; evidence=M24B-EVID-000152
NODE01765	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01766	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01767	receptor	register_ligand_receptor_layer	edge=M20B-E001781; evidence=M20B-EVID-001781 || edge=M20B-E002821; evidence=M20B-EVID-002821 || edge=M20B-E003228; evidence=M20B-EVID-003228 || edge=M21B-E000217; evidence=M21B-EVID-000160 || edge=M21B-E000396; evidence=M21B-EVID-000339 || edge=M21B-E000400; evidence=M21B-EVID-000343 || edge=M21B-E000403; evidence=M21B-EVID-000346 || edge=M21B-E000408; evidence=M21B-EVID-000351 || edge=M21B-E000441; evidence=M21B-EVID-000384 || edge=M21B-E000445; evidence=M21B-EVID-000388 || edge=M21B-E005441; evidence=M21B-EVID-005384 || edge=M21B-E006224; evidence=M21B-EVID-006167 || edge=M21B-E006568; evidence=M21B-EVID-006511
