node_id	canonical_name	node_type	node_subtype	gene_symbol	organism_scope	compartment	notes	canonical_label	label_variants	modules	pathways	exportable_edge_count
NODE00078	ACKR1/DARC	receptor					modules=21B; pathways=CCL2-ACKR1-binding;CCL5-ACKR1-binding;CCL7-ACKR1-binding;CXCL1-ACKR1-binding;CXCL12-dimer-ACKR1-scavenging;CXCL5-ACKR1-binding;CXCL8-ACKR1-binding; label_variants=ACKR1/DARC; exportable_edge_count=7	ACKR1/DARC	ACKR1/DARC	21B	CCL2-ACKR1-binding;CCL5-ACKR1-binding;CCL7-ACKR1-binding;CXCL1-ACKR1-binding;CXCL12-dimer-ACKR1-scavenging;CXCL5-ACKR1-binding;CXCL8-ACKR1-binding	7
NODE00079	Ackr2	receptor		Ackr2			modules=20B;21B; pathways=CCL11-ACKR2-atypical-chemokine-scavenging;CCL13-ACKR2-atypical-chemokine-scavenging;CCL14-ACKR2-atypical-chemokine-scavenging;CCL17-ACKR2-atypical-chemokine-scavenging;CCL22-ACKR2-atypical-chemokine-scavenging;GPCR receptor family; label_variants=ACKR2; Ackr2; exportable_edge_count=13	Ackr2	ACKR2; Ackr2	20B;21B	CCL11-ACKR2-atypical-chemokine-scavenging;CCL13-ACKR2-atypical-chemokine-scavenging;CCL14-ACKR2-atypical-chemokine-scavenging;CCL17-ACKR2-atypical-chemokine-scavenging;CCL22-ACKR2-atypical-chemokine-scavenging;GPCR receptor family	13
NODE00080	ACKR2/D6	receptor					modules=21B; pathways=CCL3-ACKR2-D6-scavenging;CXCL10-ACKR2-scavenging; label_variants=ACKR2/D6; exportable_edge_count=2	ACKR2/D6	ACKR2/D6	21B	CCL3-ACKR2-D6-scavenging;CXCL10-ACKR2-scavenging	2
NODE00081	Ackr3	receptor		Ackr3			modules=20B; pathways=GPCR receptor family; label_variants=Ackr3; exportable_edge_count=2	Ackr3	Ackr3	20B	GPCR receptor family	2
NODE00082	ACKR3/atypical chemokine receptor 3	signaling_effector					modules=21B; pathways=ACKR3-ADRA1A-vascular-receptor-heteromer;ACKR3-ADRA1B-vascular-receptor-heteromer;ACKR3-ADRA1D-vascular-receptor-heteromer;ACKR3-ADRA2B-vascular-receptor-heteromer;ACKR3-ADRA2C-vascular-receptor-heteromer; label_variants=ACKR3/atypical chemokine receptor 3; exportable_edge_count=5	ACKR3/atypical chemokine receptor 3	ACKR3/atypical chemokine receptor 3	21B	ACKR3-ADRA1A-vascular-receptor-heteromer;ACKR3-ADRA1B-vascular-receptor-heteromer;ACKR3-ADRA1D-vascular-receptor-heteromer;ACKR3-ADRA2B-vascular-receptor-heteromer;ACKR3-ADRA2C-vascular-receptor-heteromer	5
NODE00083	ACKR3/CXCR7	receptor					modules=21B; pathways=ACKR3-beta-arrestin2-biased-signaling;CXCL11-ACKR3-scavenging;CXCL12-ACKR3-scavenging;DKK3-ACKR3-vascular-progenitor-migration;MIF-ACKR3-biased-chemotaxis; label_variants=ACKR3/CXCR7; exportable_edge_count=5	ACKR3/CXCR7	ACKR3/CXCR7	21B	ACKR3-beta-arrestin2-biased-signaling;CXCL11-ACKR3-scavenging;CXCL12-ACKR3-scavenging;DKK3-ACKR3-vascular-progenitor-migration;MIF-ACKR3-biased-chemotaxis	5
NODE00084	Ackr4	receptor		Ackr4			modules=20B;21B; pathways=CCL19-ACKR4-scavenging;CCL21-ACKR4-scavenging;GPCR receptor family; label_variants=ACKR4; Ackr4; exportable_edge_count=11	Ackr4	ACKR4; Ackr4	20B;21B	CCL19-ACKR4-scavenging;CCL21-ACKR4-scavenging;GPCR receptor family	11
NODE00085	ACKR4/CCRL1	receptor					modules=21B; pathways=CCL20-ACKR4-scavenging;CCL22-ACKR4-partial-agonism;CCL25-ACKR4-scavenging; label_variants=ACKR4/CCRL1; exportable_edge_count=3	ACKR4/CCRL1	ACKR4/CCRL1	21B	CCL20-ACKR4-scavenging;CCL22-ACKR4-partial-agonism;CCL25-ACKR4-scavenging	3
NODE00086	ACP1/LMPTP	signaling_effector					modules=21B; pathways=ACP1-LAT-negative-FcgammaRIIA-relay;ACP1-STAT5-negative-megakaryocyte-relay;ACP1-ZAP70-Y292-positive-TCR-relay; label_variants=ACP1/LMPTP; exportable_edge_count=3	ACP1/LMPTP	ACP1/LMPTP	21B	ACP1-LAT-negative-FcgammaRIIA-relay;ACP1-STAT5-negative-megakaryocyte-relay;ACP1-ZAP70-Y292-positive-TCR-relay	3
NODE00087	ACSL4	signaling_effector					modules=21B; pathways=ACSL4-PUFA-lipid-remodeling-ferroptosis; label_variants=ACSL4; exportable_edge_count=1	ACSL4	ACSL4	21B	ACSL4-PUFA-lipid-remodeling-ferroptosis	1
NODE00088	ACT1/CIKS	receptor					modules=21B; pathways=ACT1-TRAF6-IL17-relay;IL17R-ACT1-proximal; label_variants=ACT1/CIKS; exportable_edge_count=2	ACT1/CIKS	ACT1/CIKS	21B	ACT1-TRAF6-IL17-relay;IL17R-ACT1-proximal	2
NODE00089	ACTH	ligand		ACTH			modules=21B; pathways=ACTH-MC2R-MRAP1-GPCR; label_variants=ACTH; exportable_edge_count=1	ACTH	ACTH	21B	ACTH-MC2R-MRAP1-GPCR	1
NODE00090	activated A2M/RBD	signaling_effector					modules=23B; pathways=activated A2M neural function;activated A2M neural relay; label_variants=activated A2M/RBD; exportable_edge_count=2	activated A2M/RBD	activated A2M/RBD	23B	activated A2M neural function;activated A2M neural relay	2
NODE00091	activated A2M/RBD fragment	ligand					modules=23B; pathways=activated A2M-LRP1 binding; label_variants=activated A2M/RBD fragment; exportable_edge_count=1	activated A2M/RBD fragment	activated A2M/RBD fragment	23B	activated A2M-LRP1 binding	1
NODE00092	Activated alpha2-macroglobulin/A2M*	ligand					modules=21B; pathways=A2Mstar-GRP78-LRP1-coreceptor-signaling;A2Mstar-LRP1-binding-endocytic-clearance; label_variants=Activated alpha2-macroglobulin/A2M*; exportable_edge_count=2	Activated alpha2-macroglobulin/A2M*	Activated alpha2-macroglobulin/A2M*	21B	A2Mstar-GRP78-LRP1-coreceptor-signaling;A2Mstar-LRP1-binding-endocytic-clearance	2
NODE00093	Activated alpha2-macroglobulin/proteinase complex	ligand					modules=21B; pathways=alpha2M-LRP1-scavenging; label_variants=Activated alpha2-macroglobulin/proteinase complex; exportable_edge_count=1	Activated alpha2-macroglobulin/proteinase complex	Activated alpha2-macroglobulin/proteinase complex	21B	alpha2M-LRP1-scavenging	1
NODE00094	Activated alpha2M-LRP1-associated neurite outgrowth and Schwann-cell survival or migration phenotype	signaling_effector					modules=22B; pathways=phenotype; label_variants=Activated alpha2M-LRP1-associated neurite outgrowth and Schwann-cell survival or migration phenotype; exportable_edge_count=1	Activated alpha2M-LRP1-associated neurite outgrowth and Schwann-cell survival or migration phenotype	Activated alpha2M-LRP1-associated neurite outgrowth and Schwann-cell survival or migration phenotype	22B	phenotype	1
NODE00095	Activated alpha2M-LRP1-Src/Trk-ERK/Akt-CREB neural response program	signaling_effector					modules=22B; pathways=cell_state_program; label_variants=Activated alpha2M-LRP1-Src/Trk-ERK/Akt-CREB neural response program; exportable_edge_count=1	Activated alpha2M-LRP1-Src/Trk-ERK/Akt-CREB neural response program	Activated alpha2M-LRP1-Src/Trk-ERK/Akt-CREB neural response program	22B	cell_state_program	1
NODE00096	activated alpha9 integrin plus kindlin-1	signaling_effector					modules=23B; pathways=alpha9 integrin sensory regeneration;integrin-activated sensory regeneration; label_variants=activated alpha9 integrin plus kindlin-1; exportable_edge_count=2	activated alpha9 integrin plus kindlin-1	activated alpha9 integrin plus kindlin-1	23B	alpha9 integrin sensory regeneration;integrin-activated sensory regeneration	2
NODE00097	activated microglia/TNF-alpha	signaling_effector					modules=23B; pathways=TNR microglial adhesion, neuroprotection, and expression-loss feedback; label_variants=activated microglia/TNF-alpha; exportable_edge_count=1	activated microglia/TNF-alpha	activated microglia/TNF-alpha	23B	TNR microglial adhesion, neuroprotection, and expression-loss feedback	1
NODE00098	activated microglial adhesion	signaling_effector					modules=23B; pathways=TNR microglial adhesion, neuroprotection, and expression-loss feedback; label_variants=activated microglial adhesion; exportable_edge_count=1	activated microglial adhesion	activated microglial adhesion	23B	TNR microglial adhesion, neuroprotection, and expression-loss feedback	1
NODE00099	activated NPC-derived astrocytes	signaling_effector					modules=23B; pathways=NPC-derived astrocyte paracrine repair after SCI; label_variants=activated NPC-derived astrocytes; exportable_edge_count=1	activated NPC-derived astrocytes	activated NPC-derived astrocytes	23B	NPC-derived astrocyte paracrine repair after SCI	1
NODE00100	activated protein C	signaling_effector					modules=24B; pathways=EPCR-beta-arrestin-Dvl2-Rac1 barrier relay;coagulation-linked protease danger adjacency; label_variants=activated protein C; exportable_edge_count=2	activated protein C	activated protein C	24B	EPCR-beta-arrestin-Dvl2-Rac1 barrier relay;coagulation-linked protease danger adjacency	2
NODE00101	activated protein C/PAR1 axis	signaling_effector					modules=24B; pathways=APC-PAR1 biased cytoprotective program; label_variants=activated protein C/PAR1 axis; exportable_edge_count=1	activated protein C/PAR1 axis	activated protein C/PAR1 axis	24B	APC-PAR1 biased cytoprotective program	1
NODE00102	active excitatory synapse formation and AMPA-receptor clustering	signaling_effector					modules=21B; pathways=astrocyte-PTX3-TSG6-integrin-AMPAR-synapse; label_variants=active excitatory synapse formation and AMPA-receptor clustering; exportable_edge_count=1	active excitatory synapse formation and AMPA-receptor clustering	active excitatory synapse formation and AMPA-receptor clustering	21B	astrocyte-PTX3-TSG6-integrin-AMPAR-synapse	1
NODE00103	active SMAD2/3 complexes	receptor					modules=21B; pathways=Hippo-TGFbeta-YAP-active-SMAD2-3-sequestration; label_variants=active SMAD2/3 complexes; exportable_edge_count=1	active SMAD2/3 complexes	active SMAD2/3 complexes	21B	Hippo-TGFbeta-YAP-active-SMAD2-3-sequestration	1
NODE00104	Activin B/INHBB	ligand					modules=21B; pathways=ActivinB-ACVR2A-ALK4;ActivinB-ACVR2A-ALK7; label_variants=Activin B/INHBB; exportable_edge_count=2	Activin B/INHBB	Activin B/INHBB	21B	ActivinB-ACVR2A-ALK4;ActivinB-ACVR2A-ALK7	2
NODE00105	Activin E/INHBE	ligand					modules=21B; pathways=ActivinE-ACVR1C-ALK7-Smad2-lipolysis; label_variants=Activin E/INHBE; exportable_edge_count=1	Activin E/INHBE	Activin E/INHBE	21B	ActivinE-ACVR1C-ALK7-Smad2-lipolysis	1
NODE00106	ACTN1/alpha-actinin	signaling_effector					modules=21B; pathways=SDC4-ACTN1-cytoskeletal-association; label_variants=ACTN1/alpha-actinin; exportable_edge_count=1	ACTN1/alpha-actinin	ACTN1/alpha-actinin	21B	SDC4-ACTN1-cytoskeletal-association	1
NODE00107	ACTN1/alpha-actinin-1	ligand					modules=21B; pathways=ACTN-ASIC1a-cytoskeletal-complex;ADORA2A-ACTN1-cytoskeletal-trafficking; label_variants=ACTN1/alpha-actinin-1; exportable_edge_count=2	ACTN1/alpha-actinin-1	ACTN1/alpha-actinin-1	21B	ACTN-ASIC1a-cytoskeletal-complex;ADORA2A-ACTN1-cytoskeletal-trafficking	2
NODE00108	ACTN2/alpha-actinin-2	signaling_effector					modules=21B; pathways=ACTN2-GluN1-actin-NMDAR-calcium-inactivation;ACTN2-GluN2B-actin-NMDAR-scaffold; label_variants=ACTN2/alpha-actinin-2; exportable_edge_count=2	ACTN2/alpha-actinin-2	ACTN2/alpha-actinin-2	21B	ACTN2-GluN1-actin-NMDAR-calcium-inactivation;ACTN2-GluN2B-actin-NMDAR-scaffold	2
NODE00109	ACTN4/alpha-actinin-4	ligand					modules=21B; pathways=ACTN-ASIC1a-cytoskeletal-complex; label_variants=ACTN4/alpha-actinin-4; exportable_edge_count=1	ACTN4/alpha-actinin-4	ACTN4/alpha-actinin-4	21B	ACTN-ASIC1a-cytoskeletal-complex	1
NODE00110	Actr2	receptor		Actr2			modules=20B; pathways=Pathway not established; label_variants=Actr2; exportable_edge_count=4	Actr2	Actr2	20B	Pathway not established	4
NODE00111	Acvr1	receptor		Acvr1			modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=Acvr1; exportable_edge_count=1	Acvr1	Acvr1	20B	TGF-beta/BMP receptor family	1
NODE00112	ACVR1/ALK2	receptor					modules=21B; pathways=BMP6-ACVR1-ALK2-binding-activation;BMP7-ACVR1-binding;BMP9-ACVR1-ALK2-context-activation; label_variants=ACVR1/ALK2; exportable_edge_count=3	ACVR1/ALK2	ACVR1/ALK2	21B	BMP6-ACVR1-ALK2-binding-activation;BMP7-ACVR1-binding;BMP9-ACVR1-ALK2-context-activation	3
NODE00113	ACVR1/ALK2:BMPR2 receptor complex	receptor					modules=21B; pathways=BMP2-ACVR1-BMPR2-complex;BMP7-ACVR1-BMPR2-complex; label_variants=ACVR1/ALK2:BMPR2 receptor complex; exportable_edge_count=2	ACVR1/ALK2:BMPR2 receptor complex	ACVR1/ALK2:BMPR2 receptor complex	21B	BMP2-ACVR1-BMPR2-complex;BMP7-ACVR1-BMPR2-complex	2
NODE00114	ACVR1_ACVR2A	receptor					modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=ACVR1_ACVR2A; exportable_edge_count=2	ACVR1_ACVR2A	ACVR1_ACVR2A	20B	TGF-beta/BMP receptor family	2
NODE00115	ACVR1_ACVR2B	receptor					modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=ACVR1_ACVR2B; exportable_edge_count=2	ACVR1_ACVR2B	ACVR1_ACVR2B	20B	TGF-beta/BMP receptor family	2
NODE00116	Acvr1_Amhr2	receptor					modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=Acvr1_Amhr2; exportable_edge_count=1	Acvr1_Amhr2	Acvr1_Amhr2	20B	TGF-beta/BMP receptor family	1
NODE00117	ACVR1_BMPR2	receptor					modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=ACVR1_BMPR2; exportable_edge_count=2	ACVR1_BMPR2	ACVR1_BMPR2	20B	TGF-beta/BMP receptor family	2
NODE00118	Acvr1_Tgfbr1_Tgfbr2	receptor					modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=Acvr1_Tgfbr1_Tgfbr2; exportable_edge_count=1	Acvr1_Tgfbr1_Tgfbr2	Acvr1_Tgfbr1_Tgfbr2	20B	TGF-beta/BMP receptor family	1
NODE00119	ACVR1B/ALK4:ACVR2A receptor complex	receptor					modules=21B; pathways=ActivinB-ACVR2A-ALK4; label_variants=ACVR1B/ALK4:ACVR2A receptor complex; exportable_edge_count=1	ACVR1B/ALK4:ACVR2A receptor complex	ACVR1B/ALK4:ACVR2A receptor complex	21B	ActivinB-ACVR2A-ALK4	1
NODE00120	ACVR1B:ACVR2A receptor complex	receptor					modules=21B; pathways=ActivinA-ACVR1B-ACVR2A-assembly; label_variants=ACVR1B:ACVR2A receptor complex; exportable_edge_count=1	ACVR1B:ACVR2A receptor complex	ACVR1B:ACVR2A receptor complex	21B	ActivinA-ACVR1B-ACVR2A-assembly	1
NODE00121	ACVR1B:ACVR2B receptor complex	receptor					modules=21B; pathways=ActivinA-ACVR1B-ACVR2B; label_variants=ACVR1B:ACVR2B receptor complex; exportable_edge_count=1	ACVR1B:ACVR2B receptor complex	ACVR1B:ACVR2B receptor complex	21B	ActivinA-ACVR1B-ACVR2B	1
NODE00122	Acvr1b_Acvr2a	receptor					modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=Acvr1b_Acvr2a; exportable_edge_count=4	Acvr1b_Acvr2a	Acvr1b_Acvr2a	20B	TGF-beta/BMP receptor family	4
NODE00123	Acvr1b_Acvr2b	receptor					modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=Acvr1b_Acvr2b; exportable_edge_count=3	Acvr1b_Acvr2b	Acvr1b_Acvr2b	20B	TGF-beta/BMP receptor family	3
NODE00124	Acvr1b_Acvr2b_Tdgf1	receptor					modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=Acvr1b_Acvr2b_Tdgf1; exportable_edge_count=1	Acvr1b_Acvr2b_Tdgf1	Acvr1b_Acvr2b_Tdgf1	20B	TGF-beta/BMP receptor family	1
NODE00125	Acvr1c	receptor		Acvr1c			modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=Acvr1c; exportable_edge_count=1	Acvr1c	Acvr1c	20B	TGF-beta/BMP receptor family	1
NODE00126	ACVR1C/ALK7	receptor					modules=21B; pathways=ActivinE-ACVR1C-ALK7-Smad2-lipolysis;NODAL-ACVR1C-binding; label_variants=ACVR1C/ALK7; exportable_edge_count=2	ACVR1C/ALK7	ACVR1C/ALK7	21B	ActivinE-ACVR1C-ALK7-Smad2-lipolysis;NODAL-ACVR1C-binding	2
NODE00127	ACVR1C/ALK7:ACVR2A receptor complex	receptor					modules=21B; pathways=ActivinB-ACVR2A-ALK7; label_variants=ACVR1C/ALK7:ACVR2A receptor complex; exportable_edge_count=1	ACVR1C/ALK7:ACVR2A receptor complex	ACVR1C/ALK7:ACVR2A receptor complex	21B	ActivinB-ACVR2A-ALK7	1
NODE00128	ACVR1C/ALK7:ACVR2B receptor complex	receptor					modules=21B; pathways=NODAL-ACVR1C-ACVR2B; label_variants=ACVR1C/ALK7:ACVR2B receptor complex; exportable_edge_count=1	ACVR1C/ALK7:ACVR2B receptor complex	ACVR1C/ALK7:ACVR2B receptor complex	21B	NODAL-ACVR1C-ACVR2B	1
NODE00129	Acvr1c_Acvr2a	receptor					modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=Acvr1c_Acvr2a; exportable_edge_count=2	Acvr1c_Acvr2a	Acvr1c_Acvr2a	20B	TGF-beta/BMP receptor family	2
NODE00130	Acvr1c_Acvr2b	receptor					modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=Acvr1c_Acvr2b; exportable_edge_count=2	Acvr1c_Acvr2b	Acvr1c_Acvr2b	20B	TGF-beta/BMP receptor family	2
NODE00131	ACVR2A	receptor		ACVR2A			modules=21B; pathways=ActivinA-ACVR2A-binding;GDF7-ACVR2A-receptor-binding; label_variants=ACVR2A; exportable_edge_count=2	ACVR2A	ACVR2A	21B	ActivinA-ACVR2A-binding;GDF7-ACVR2A-receptor-binding	2
NODE00132	ACVR2A/ActR-II	receptor					modules=21B; pathways=BMP7-ACVR2A-binding; label_variants=ACVR2A/ActR-II; exportable_edge_count=1	ACVR2A/ActR-II	ACVR2A/ActR-II	21B	BMP7-ACVR2A-binding	1
NODE00133	ACVR2A/ActRIIA	receptor					modules=21B; pathways=BMP10-ACVR2A-typeII-receptor-binding;BMP3-ACVR2A-weak-typeII-receptor-binding;GDF11-ACVR2A-binding; label_variants=ACVR2A/ActRIIA; exportable_edge_count=3	ACVR2A/ActRIIA	ACVR2A/ActRIIA	21B	BMP10-ACVR2A-typeII-receptor-binding;BMP3-ACVR2A-weak-typeII-receptor-binding;GDF11-ACVR2A-binding	3
NODE00134	Acvr2a_Acvrl1	receptor					modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=Acvr2a_Acvrl1; exportable_edge_count=1	Acvr2a_Acvrl1	Acvr2a_Acvrl1	20B	TGF-beta/BMP receptor family	1
NODE00135	Acvr2a_Bmpr1a	receptor					modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=Acvr2a_Bmpr1a; exportable_edge_count=3	Acvr2a_Bmpr1a	Acvr2a_Bmpr1a	20B	TGF-beta/BMP receptor family	3
NODE00136	Acvr2a_Bmpr1b	receptor					modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=Acvr2a_Bmpr1b; exportable_edge_count=3	Acvr2a_Bmpr1b	Acvr2a_Bmpr1b	20B	TGF-beta/BMP receptor family	3
NODE00137	ACVR2B	receptor		ACVR2B			modules=21B; pathways=ActivinA-ACVR2B-binding;GDF7-ACVR2B-receptor-binding; label_variants=ACVR2B; exportable_edge_count=2	ACVR2B	ACVR2B	21B	ActivinA-ACVR2B-binding;GDF7-ACVR2B-receptor-binding	2
NODE00138	ACVR2B/ActR-IIB	receptor					modules=21B; pathways=BMP7-ACVR2B-binding; label_variants=ACVR2B/ActR-IIB; exportable_edge_count=1	ACVR2B/ActR-IIB	ACVR2B/ActR-IIB	21B	BMP7-ACVR2B-binding	1
NODE00139	ACVR2B/ActRIIB	receptor					modules=21B; pathways=BMP10-ACVR2B-typeII-receptor-binding;BMP2-ACVR2B-binding;BMP3-ACVR2B-antagonist-binding;DLK1-ACVR2B-antagonism;GDF11-ACVR2B-binding;MSTN-ACVR2B-binding;NODAL-ACVR2B-binding; label_variants=ACVR2B/ActRIIB; exportable_edge_count=7	ACVR2B/ActRIIB	ACVR2B/ActRIIB	21B	BMP10-ACVR2B-typeII-receptor-binding;BMP2-ACVR2B-binding;BMP3-ACVR2B-antagonist-binding;DLK1-ACVR2B-antagonism;GDF11-ACVR2B-binding;MSTN-ACVR2B-binding;NODAL-ACVR2B-binding	7
NODE00140	ACVR2B:ALK4 receptor complex	receptor					modules=21B; pathways=GDF11-ACVR2B-ALK4;MSTN-ACVR2B-ALK4; label_variants=ACVR2B:ALK4 receptor complex; exportable_edge_count=2	ACVR2B:ALK4 receptor complex	ACVR2B:ALK4 receptor complex	21B	GDF11-ACVR2B-ALK4;MSTN-ACVR2B-ALK4	2
NODE00141	ACVR2B:ALK5 receptor complex	receptor					modules=21B; pathways=GDF11-ACVR2B-ALK5;MSTN-ACVR2B-ALK5; label_variants=ACVR2B:ALK5 receptor complex; exportable_edge_count=2	ACVR2B:ALK5 receptor complex	ACVR2B:ALK5 receptor complex	21B	GDF11-ACVR2B-ALK5;MSTN-ACVR2B-ALK5	2
NODE00142	Acvr2b_Acvrl1	receptor					modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=Acvr2b_Acvrl1; exportable_edge_count=1	Acvr2b_Acvrl1	Acvr2b_Acvrl1	20B	TGF-beta/BMP receptor family	1
NODE00143	Acvr2b_Bmpr1a	receptor					modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=Acvr2b_Bmpr1a; exportable_edge_count=3	Acvr2b_Bmpr1a	Acvr2b_Bmpr1a	20B	TGF-beta/BMP receptor family	3
NODE00144	Acvr2b_Bmpr1b	receptor					modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=Acvr2b_Bmpr1b; exportable_edge_count=3	Acvr2b_Bmpr1b	Acvr2b_Bmpr1b	20B	TGF-beta/BMP receptor family	3
NODE00145	Acvr2b_Tgfbr1	receptor					modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=Acvr2b_Tgfbr1; exportable_edge_count=1	Acvr2b_Tgfbr1	Acvr2b_Tgfbr1	20B	TGF-beta/BMP receptor family	1
NODE00146	Acvrl1	receptor		Acvrl1			modules=20B; pathways=TGF-beta/BMP receptor family; label_variants=Acvrl1; exportable_edge_count=1	Acvrl1	Acvrl1	20B	TGF-beta/BMP receptor family	1
NODE00147	ACVRL1/ALK1	receptor					modules=21B; pathways=BMP10-ACVRL1-binary-binding;BMP9-ACVRL1-binary-binding;TGFB1-ALK1-endothelial-signaling; label_variants=ACVRL1/ALK1; exportable_edge_count=3	ACVRL1/ALK1	ACVRL1/ALK1	21B	BMP10-ACVRL1-binary-binding;BMP9-ACVRL1-binary-binding;TGFB1-ALK1-endothelial-signaling	3
NODE00148	ACVRL1:ACVR2B receptor complex	receptor					modules=21B; pathways=BMP9-ACVRL1-ACVR2B; label_variants=ACVRL1:ACVR2B receptor complex; exportable_edge_count=1	ACVRL1:ACVR2B receptor complex	ACVRL1:ACVR2B receptor complex	21B	BMP9-ACVRL1-ACVR2B	1
NODE00149	ACVRL1:BMPR2 receptor complex	receptor					modules=21B; pathways=BMP10-ACVRL1-BMPR2; label_variants=ACVRL1:BMPR2 receptor complex; exportable_edge_count=1	ACVRL1:BMPR2 receptor complex	ACVRL1:BMPR2 receptor complex	21B	BMP10-ACVRL1-BMPR2	1
