node_id	role	role_source	role_evidence
NODE00145	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00146	receptor	register_ligand_receptor_layer	edge=M20B-E005043; evidence=M20B-EVID-005043
NODE00146	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00147	receptor	register_ligand_receptor_layer	edge=M21B-E003256; evidence=M21B-EVID-003199 || edge=M21B-E003265; evidence=M21B-EVID-003208 || edge=M21B-E007015; evidence=M21B-EVID-006958
NODE00147	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00148	receptor	register_ligand_receptor_layer	edge=M21B-E000338; evidence=M21B-EVID-000281
NODE00148	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00149	receptor	register_ligand_receptor_layer	edge=M21B-E000339; evidence=M21B-EVID-000282
NODE00149	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00150	receptor	register_ligand_receptor_layer	edge=M20B-E001803; evidence=M20B-EVID-001803
NODE00150	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00151	receptor	register_ligand_receptor_layer	edge=M20B-E001804; evidence=M20B-EVID-001804
NODE00151	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00152	ligand	register_ligand_receptor_layer	edge=M20B-E002407; evidence=M20B-EVID-002407
NODE00152	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00153	ligand	register_ligand_receptor_layer	edge=M23B-E000456; evidence=M23B-EVID-000636 || edge=M23B-E000458; evidence=M23B-EVID-000638 || edge=M23B-E000460; evidence=M23B-EVID-000640
NODE00153	receptor	register_ligand_receptor_layer	edge=M23B-E000462; evidence=M23B-EVID-000642
NODE00153	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00154	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00155	ligand	register_ligand_receptor_layer	edge=M21B-E005637; evidence=M21B-EVID-005580 || edge=M21B-E005820; evidence=M21B-EVID-005763
NODE00155	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00156	receptor	register_ligand_receptor_layer	edge=M21B-E002161; evidence=M21B-EVID-002104 || edge=M21B-E002164; evidence=M21B-EVID-002107 || edge=M21B-E002169; evidence=M21B-EVID-002112
NODE00156	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00157	ligand	register_ligand_receptor_layer	edge=M20B-E002428; evidence=M20B-EVID-002428 || edge=M23B-E000464; evidence=M23B-EVID-000644
NODE00157	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00158	ligand	register_ligand_receptor_layer	edge=M23B-E000466; evidence=M23B-EVID-000646
NODE00158	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00159	ligand	register_ligand_receptor_layer	edge=M21B-E006610; evidence=M21B-EVID-006553
NODE00159	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00160	ligand	register_ligand_receptor_layer	edge=M21B-E005635; evidence=M21B-EVID-005578 || edge=M21B-E005636; evidence=M21B-EVID-005579 || edge=M21B-E005645; evidence=M21B-EVID-005588
NODE00160	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00161	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00162	ligand	register_ligand_receptor_layer	edge=M21B-E005592; evidence=M21B-EVID-005535 || edge=M21B-E005593; evidence=M21B-EVID-005536 || edge=M21B-E005594; evidence=M21B-EVID-005537
NODE00162	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00163	ligand	register_ligand_receptor_layer	edge=M20B-E002437; evidence=M20B-EVID-002437
NODE00163	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00164	ligand	register_ligand_receptor_layer	edge=M21B-E005642; evidence=M21B-EVID-005585
NODE00164	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00165	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00166	ligand	register_ligand_receptor_layer	edge=M20B-E002441; evidence=M20B-EVID-002441 || edge=M20B-E002443; evidence=M20B-EVID-002443 || edge=M20B-E002445; evidence=M20B-EVID-002445
NODE00166	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00167	ligand	register_ligand_receptor_layer	edge=M21B-E005644; evidence=M21B-EVID-005587
NODE00167	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00168	receptor	register_ligand_receptor_layer	edge=M20B-E004134; evidence=M20B-EVID-004134 || edge=M20B-E004143; evidence=M20B-EVID-004143 || edge=M21B-E002159; evidence=M21B-EVID-002102 || edge=M21B-E002162; evidence=M21B-EVID-002105 || edge=M21B-E002170; evidence=M21B-EVID-002113 || edge=M23B-E000975; evidence=M23B-EVID-001321
NODE00168	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00169	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00170	receptor	register_ligand_receptor_layer	edge=M20B-E004135; evidence=M20B-EVID-004135 || edge=M20B-E004138; evidence=M20B-EVID-004138 || edge=M20B-E004140; evidence=M20B-EVID-004140 || edge=M20B-E004144; evidence=M20B-EVID-004144 || edge=M21B-E002160; evidence=M21B-EVID-002103 || edge=M21B-E002163; evidence=M21B-EVID-002106
NODE00170	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00171	ligand	register_ligand_receptor_layer	edge=M21B-E005640; evidence=M21B-EVID-005583
NODE00171	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00172	ligand	register_ligand_receptor_layer	edge=M21B-E005641; evidence=M21B-EVID-005584 || edge=M21B-E006989; evidence=M21B-EVID-006932
NODE00172	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00173	ligand	register_ligand_receptor_layer	edge=M20B-E002453; evidence=M20B-EVID-002453 || edge=M20B-E002454; evidence=M20B-EVID-002454 || edge=M20B-E002455; evidence=M20B-EVID-002455 || edge=M20B-E002456; evidence=M20B-EVID-002456
NODE00173	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00174	ligand	register_ligand_receptor_layer	edge=M21B-E006986; evidence=M21B-EVID-006929 || edge=M21B-E006987; evidence=M21B-EVID-006930 || edge=M21B-E006988; evidence=M21B-EVID-006931
NODE00174	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00175	ligand	register_ligand_receptor_layer	edge=M21B-E005638; evidence=M21B-EVID-005581 || edge=M21B-E005639; evidence=M21B-EVID-005582 || edge=M21B-E005643; evidence=M21B-EVID-005586
NODE00175	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00176	ligand	register_ligand_receptor_layer	edge=M21B-E003077; evidence=M21B-EVID-003020
NODE00176	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00177	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00178	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00179	ligand	register_ligand_receptor_layer	edge=M21B-E006559; evidence=M21B-EVID-006502 || edge=M21B-E006738; evidence=M21B-EVID-006681
NODE00179	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00180	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00181	ligand	register_ligand_receptor_layer	edge=M21B-E003065; evidence=M21B-EVID-003008
NODE00181	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00182	ligand	register_ligand_receptor_layer	edge=M21B-E003066; evidence=M21B-EVID-003009
NODE00182	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00183	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00184	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00185	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00186	receptor	register_ligand_receptor_layer	edge=M21B-E006632; evidence=M21B-EVID-006575
NODE00186	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00187	ligand	register_ligand_receptor_layer	edge=M20B-E002459; evidence=M20B-EVID-002459 || edge=M20B-E002470; evidence=M20B-EVID-002470 || edge=M20B-E002471; evidence=M20B-EVID-002471
NODE00187	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00188	ligand	register_ligand_receptor_layer	edge=M21B-E007113; evidence=M21B-EVID-007056 || edge=M21B-E007114; evidence=M21B-EVID-007057 || edge=M21B-E007115; evidence=M21B-EVID-007058
NODE00188	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00189	receptor	register_ligand_receptor_layer	edge=M20B-E002459; evidence=M20B-EVID-002459 || edge=M20B-E005220; evidence=M20B-EVID-005220
NODE00189	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00190	receptor	register_ligand_receptor_layer	edge=M21B-E001263; evidence=M21B-EVID-001206 || edge=M23B-E000101; evidence=M23B-EVID-000163
NODE00190	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00191	receptor	register_ligand_receptor_layer	edge=M21B-E007113; evidence=M21B-EVID-007056
NODE00191	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00192	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00193	ligand	register_ligand_receptor_layer	edge=M21B-E001308; evidence=M21B-EVID-001251 || edge=M21B-E001315; evidence=M21B-EVID-001258 || edge=M21B-E001368; evidence=M21B-EVID-001311 || edge=M21B-E001370; evidence=M21B-EVID-001313
NODE00193	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00194	ligand	register_ligand_receptor_layer	edge=M21B-E006301; evidence=M21B-EVID-006244 || edge=M21B-E006302; evidence=M21B-EVID-006245
NODE00194	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00195	ligand	register_ligand_receptor_layer	edge=M21B-E006303; evidence=M21B-EVID-006246 || edge=M21B-E006304; evidence=M21B-EVID-006247 || edge=M21B-E006340; evidence=M21B-EVID-006283
NODE00195	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00196	receptor	register_ligand_receptor_layer	edge=M21B-E000957; evidence=M21B-EVID-000900 || edge=M21B-E000958; evidence=M21B-EVID-000901
NODE00196	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00197	receptor	register_ligand_receptor_layer	edge=M23B-E000848; evidence=M23B-EVID-001143
NODE00197	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00198	receptor	register_ligand_receptor_layer	edge=M20B-E002291; evidence=M20B-EVID-002291 || edge=M20B-E002292; evidence=M20B-EVID-002292 || edge=M20B-E002293; evidence=M20B-EVID-002293 || edge=M20B-E002294; evidence=M20B-EVID-002294
NODE00198	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00199	receptor	register_ligand_receptor_layer	edge=M21B-E000950; evidence=M21B-EVID-000893 || edge=M21B-E000951; evidence=M21B-EVID-000894 || edge=M21B-E000952; evidence=M21B-EVID-000895 || edge=M21B-E000953; evidence=M21B-EVID-000896
NODE00199	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00200	receptor	register_ligand_receptor_layer	edge=M21B-E006169; evidence=M21B-EVID-006112 || edge=M21B-E007180; evidence=M21B-EVID-007123 || edge=M21B-E007181; evidence=M21B-EVID-007124
NODE00200	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00201	receptor	register_ligand_receptor_layer	edge=M21B-E000946; evidence=M21B-EVID-000889
