entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE00459	NODE00459	protein_ligand	Apln	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00466	NODE00466	protein_ligand	APLP2/amyloid beta precursor-like protein 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00467	NODE00467	protein_ligand	Apoa1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00468	NODE00468	protein_ligand	Apoa4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00469	NODE00469	protein_ligand	Apob	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00470	NODE00470	protein_ligand	APOB-containing oxidized LDL/oxLDL	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00472	NODE00472	protein_ligand	Apoe	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00473	NODE00473	protein_ligand	APOE receptor-binding domain / ApoE-containing lipoprotein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00475	NODE00475	protein_ligand	ApoE-betaVLDL	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00476	NODE00476	protein_ligand	APOE-containing lipoprotein particles/ApoE	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00479	NODE00479	protein_ligand	APOE/Apolipoprotein E	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00481	NODE00481	protein_ligand	APOH/beta2-glycoprotein I	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00482	NODE00482	protein_ligand	Apolipoprotein A-I/apoA-I	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00483	NODE00483	protein_ligand	Apolipoprotein A-I/apoA-I/APOA1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00484	NODE00484	protein_ligand	Apolipoprotein B-100/APOB	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00485	NODE00485	protein_ligand	Apolipoprotein B/apoB	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00486	NODE00486	protein_ligand	Apolipoprotein E/apoE	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00487	NODE00487	protein_ligand	Apolipoprotein M/apoM	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00488	NODE00488	protein_ligand	App	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00489	NODE00489	protein_ligand	APP/amyloid precursor protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00492	NODE00492	protein_ligand	APRIL/TNFSF13	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00495	NODE00495	protein_ligand	Aprotinin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE00501	NODE00501	gene	Arc	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE00502	NODE00502	protein_ligand	Areg	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00503	NODE00503	protein_ligand	AREG/amphiregulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE00509	NODE00509	gene	Arg1	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE00510	NODE00510	protein_ligand	Arginine vasopressin/AVP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00518	NODE00518	protein_ligand	Aristolochic acid	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00527	NODE00527	protein_ligand	Arresten/COL4A1 NC1 fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00528	NODE00528	protein_ligand	Artesunate/ARU	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00529	NODE00529	protein_ligand	Artn	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00531	NODE00531	protein_ligand	ARTN/artemin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00542	NODE00542	protein_ligand	ASIP/Agouti signaling protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00545	NODE00545	protein_ligand	Aspf2/Aspergillus fumigatus allergen 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00638	NODE00638	protein_ligand	ATF4/CREB2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00665	NODE00665	protein_ligand	ATP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00670	NODE00670	protein_ligand	ATP/adenosine triphosphate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00671	NODE00671	protein_ligand	ATP/ADP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00683	NODE00683	protein_ligand	Atracurium	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00685	NODE00685	protein_ligand	Aureolysin/Aur/Staphylococcus aureus metalloprotease	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00688	NODE00688	protein_ligand	Avp	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00702	NODE00702	protein_ligand	AXL pY779	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00703	NODE00703	protein_ligand	AXL pY821	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00704	NODE00704	protein_ligand	AXL pY866	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00710	NODE00710	protein_ligand	Azelastine hydrochloride	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00711	NODE00711	protein_ligand	AZU1/azurocidin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00712	NODE00712	protein_ligand	Aβ fibrils	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00715	NODE00715	protein_ligand	B2M/beta-2-microglobulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00717	NODE00717	protein_ligand	B7-H6/NCR3LG1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00719	NODE00719	protein_ligand	Bacitracin A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00721	NODE00721	protein_ligand	BAD/BCL2L8 pS136	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00726	NODE00726	protein_ligand	BAFF/TNFSF13B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00728	NODE00728	protein_ligand	BAFFR/TNFRSF13C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00729	NODE00729	protein_ligand	BAFFR/TNFRSF13C PVPAT motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00730	NODE00730	protein_ligand	BAG6/BAT3 C-terminal fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00731	NODE00731	protein_ligand	BAI1/ADGRB1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00733	NODE00733	protein_ligand	BAI3/ADGRB3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00735	NODE00735	protein_ligand	BAM8-22	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00744	NODE00744	protein_ligand	BCAN/brevican C-type lectin domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE00748	NODE00748	gene	BCL2	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE00749	NODE00749	protein_ligand	BCL2/Bcl-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00751	NODE00751	protein_ligand	BCL2L1/Bcl-XL	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00756	NODE00756	protein_ligand	BclA/Bacillus anthracis spore surface protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00760	NODE00760	protein_ligand	BDCA-2/CLEC4C/CD303	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00767	NODE00767	protein_ligand	Bdnf	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE00768	NODE00768	gene	Bdnf promoter IV	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
GENE:NODE00773	NODE00773	gene	Bdnf1	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE00774	NODE00774	protein_ligand	Beat-Ia/Beaten-path-Ia	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00782	NODE00782	protein_ligand	Beta protein/Streptococcus agalactiae group-B-streptococcal surface protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
