module	pathway_name	edge_count	node_count	evidence_count
21B	AP-1-cJun-p300-nuclear-coactivation	1	2	1
21B	AP2M1-GABRB3-basic-patch-endocytosis	1	2	1
21B	AP2M1-GABRG2-YECL-endocytosis	1	2	1
21B	AP2M1-GluA2-endocytic-recruitment-LTD	1	2	1
21B	AP3-TRAF3-IRF7-LRO-signaling	2	3	2
21B	APAF1-CASP9-apoptosome-activation	1	2	1
21B	APAF1-CASP9-apoptosome-recruitment	1	2	1
21B	APC-AXIN1-beta-catenin-destruction-complex-assembly	1	2	1
21B	APCCdh1-Claspin-G2-checkpoint-recovery	1	2	1
21B	APELA-APLNR-GPCR-activation	1	2	1
21B	APJ-GNA12-coupling	1	2	1
21B	APJ-GNAI1-coupling	1	2	1
21B	APJ-GNAI2-coupling	1	2	1
21B	APLNR-BDKRB1-apelin-bradykinin-receptor-heteromer	1	2	1
21B	APLNR-BDKRB2-apelin-bradykinin-receptor-heteromer	1	2	1
21B	APLNR-GNA13-coupling	1	2	1
21B	APLNR-Gi-coupling	1	2	1
21B	APLNR-GoA-coupling	1	2	1
21B	APLNR-GoB-coupling	1	2	1
21B	APLNR-Gz-coupling	1	2	1
21B	APLNR-NTSR1-apelin-neurotensin-receptor-heteromer	1	2	1
21B	APLNR-OPRK1-apelin-kappa-opioid-receptor-heteromer	1	2	1
21B	APLP2-PLXNA4-surface-interactome-binding	1	2	1
21B	APOA1-ABCA1-apoA1-lipidation	1	2	1
21B	APOA1-CUBN-HDL-uptake	1	2	1
21B	APOA1-TREM2-binding	1	2	1
21B	APOB-LRP6-LDL-clearance	1	2	1
21B	APOB-TREM2-binding	1	2	1
21B	APOB100-LDLR-binding-uptake	1	2	1
21B	APOE-ApoER2-lipoprotein-uptake	1	2	1
21B	APOE-LDLR-binding	1	2	1
21B	APOE-LRP1-binding	1	2	1
21B	APOE-LRP5-lipoprotein-binding	1	2	1
21B	APOE-SORL1-lipoprotein-uptake	1	2	1
21B	APOE-TREM2-myeloid-binding	1	2	1
21B	APOE-VLDLR-binding	1	2	1
21B	APOH-LRP2-beta2GPI-clearance	1	2	1
21B	APP-ATP5F1A-ecto-ATP-synthase-regulation	1	2	1
21B	APP-CD74-anti-amyloidogenic-trafficking	1	2	1
21B	APP-GABBR1a-presynaptic-trafficking	1	2	1
21B	APP-GluN1-postsynaptic-trafficking	1	2	1
21B	APP-LRP10-TGN-trafficking-processing	1	2	1
21B	APP-LRP4-agrin-NMJ	1	2	1
21B	APP-PLXNA4-surface-interactome-binding	1	2	1
21B	APP-TRPC6-gamma-secretase-modulation	1	2	1
21B	APPs770-LRP1-endocytic-clearance	1	2	1
21B	APRIL-BCMA	1	2	1
21B	APRIL-BCMA-activation	1	2	1
21B	APRIL-SDC1-heparan-sulfate-sequestration	1	2	1
21B	APRIL-TACI	1	2	1
21B	APRIL-TACI-MyD88-activation	1	2	1
21B	AR-SLC7A11-ferroptosis-resistance	1	2	1
21B	AR-SRC1-AF1-AF2-coactivator-recruitment	1	2	1
21B	AREG-EGFR-ERBB-RTK	1	2	1
21B	AREG-EGFR-astrocyte-protection-EAE	1	2	1
21B	ARF1-PICK1-actin-AMPAR-LTD	1	2	1
21B	ARFIP2-ATG9A-starvation-autophagy-vesicles	1	2	1
21B	ARHGEF11-LPAR1-RhoA	1	2	1
21B	ARHGEF11-LPAR2-RhoA	1	2	1
21B	ARHGEF12-LPAR1-RhoA	1	2	1
21B	ARHGEF12-LPAR2-RhoA	1	2	1
21B	ARID1A-SWISNF-NRF2-SLC7A11-chromatin	1	2	1
21B	ARIH2-NLRP3-K48-K63-negative-regulation	1	2	1
21B	ARL8B-VPS41-HOPS-lysosome-phagosome-fusion	1	2	1
21B	ARNTL2-SLC7A11-ferroptosis-resistance	1	2	1
21B	ARRB1-AIP4-TRPV4-ubiquitination	1	2	1
21B	ARRB1-ARF6-beta2AR-endocytosis	1	2	1
21B	ARRB1-CLTC-beta2AR-endocytosis	1	2	1
21B	ARRB1-MDM2-IGF1R-ubiquitination	1	2	1
21B	ARRB1-NEDD4-1-NHE1-ubiquitination	1	2	1
21B	ARRB1-NSF-beta2AR-trafficking	1	2	1
21B	ARRB2-AP2B1-beta2AR-endocytosis	1	2	1
21B	ARRB2-CLTC-beta2AR-endocytosis	1	2	1
21B	ARRB2-NEDD4-ADRB2-ubiquitination	1	2	1
21B	ARRDC3-NEDD4-ADRB2-ubiquitination	1	2	1
21B	ARTN-GFRA3-RET	1	2	1
21B	ARTN-GFRA3-binary-binding	1	2	1
21B	ARTN-SDC3-matrix-neurite-outgrowth	1	2	1
21B	ASC-procaspase1-inflammasome-assembly	1	2	1
21B	ASIP-ATRN-accessory-receptor	1	2	1
21B	ASIP-MC1R-antagonist-GPCR	1	2	1
21B	ASIP-MC2R-antagonist-GPCR	1	2	1
21B	ASIP-MC3R-antagonist-GPCR	1	2	1
21B	ASIP-MC4R-antagonist-GPCR	1	2	1
21B	ASIP-MC5R-antagonist-GPCR	1	2	1
21B	ASPN-TLR2-inflammatory-inhibition	1	2	1
21B	ASPN-TLR4-inflammatory-inhibition	1	2	1
21B	AT1-APJ-receptor-heteromer	1	2	1
21B	AT1-AT2-receptor-heteromer	1	2	1
21B	AT1-B2-receptor-heteromer	1	2	1
21B	AT1-CB1-receptor-heteromer	1	2	1
21B	AT1-CCR2-receptor-heteromer	1	2	1
21B	AT1-FP-prostaglandin-receptor-heteromer	1	2	1
21B	AT1-GNA12-coupling	1	2	1
21B	AT1-Mas-receptor-heteromer	1	2	1
21B	AT1-PAR1-receptor-heteromer	1	2	1
21B	AT1-alpha2C-adrenergic-receptor-heteromer	1	2	1
21B	AT1-beta2AR-receptor-heteromer	1	2	1
21B	AT1R-Gi-coupling	1	2	1
21B	AT1R-Gi-o-coupling	1	2	1
21B	AT1R-Gq-coupling	1	2	1
21B	AT2-B2-receptor-heteromer	1	2	1
21B	AT2-Mas-receptor-heteromer	1	2	1
21B	AT2-RXFP1-relaxin-antifibrotic-heteromer	1	2	1
21B	ATF3-SLC7A11-ferroptosis-brake	1	2	1
21B	ATF4-ASNS-nutrient-stress-transcription	1	2	1
21B	ATF4-CHAC1-glutathione-stress-transcription	1	2	1
21B	ATF4-DDIT3-ER-stress-response	1	2	1
21B	ATF4-GABBR1-neuronal-transcription-coupling	1	2	1
21B	ATF4-GABBR2-neuronal-transcription-coupling	1	2	1
21B	ATF4-SLC7A11-ferroptosis-defense-transcription	1	2	1
21B	ATF6-GRP78-UPR-transcription	1	2	1
21B	ATF6A-SEL1L-ERAD	1	2	1
21B	ATG101-ATG13-HORMA-autophagy-complex	1	2	1
21B	ATG12-ATG5-ATG16L1-autophagy-complex-assembly	1	2	1
21B	ATG12-ATG5-ATG3-autophagy-E2-recruitment	1	2	1
21B	ATG13-ATG101-ATG9A-p62-autophagy-initiation	1	2	1
21B	ATG13-ATG14L-ULK-PIK3C3-autophagy-complex	1	2	1
21B	ATG13-RB1CC1-ULK-autophagy-initiation-complex	1	2	1
21B	ATG13-ULK1-autophagy-initiation-complex	1	2	1
21B	ATG14L-Beclin-VPS34-lipid-kinase-activation	1	2	1
21B	ATG14L-STX17-autophagosome-lysosome-fusion	1	2	1
21B	ATG2A-ATG9A-lipid-transfer-autophagosome	1	2	1
21B	ATG2A-GABARAP-phagophore-formation	1	2	1
21B	ATG2A-TMEM41B-ER-autophagosome-lipid-transfer	1	2	1
21B	ATG2A-VMP1-ER-autophagosome-lipid-transfer	1	2	1
21B	ATG2A-WIPI4-phagophore-tether	1	2	1
21B	ATG4A-ATG9A-mitophagy-vesicle-trafficking	1	2	1
21B	ATG4B-LC3B-processing-autophagy	1	2	1
21B	ATG7-ATG12-ATG5-autophagy-conjugation	1	2	1
21B	ATG7-LC3B-autophagy-lipidation	1	2	1
21B	ATG9A-AP4M1-TGN-export-autophagosome	1	2	1
21B	ATG9A-GRASP55-heat-stress-Golgi-remodeling	1	2	1
21B	ATG9A-TMEM41B-ATG2-dependent-lipid-mobilization	1	2	1
21B	ATG9A-TSG101-ESCRT-plasma-membrane-repair	1	2	1
21B	ATM-BRCA1-S1387-damage-checkpoint	1	2	1
21B	ATM-BRCA1-S1423-damage-checkpoint	1	2	1
21B	ATM-BRCA1-S1457-damage-checkpoint	1	2	1
21B	ATM-CHEK2-T68-checkpoint-activation	1	2	1
21B	ATM-H2AX-S139-damage-signaling	1	2	1
21B	ATM-MDM2-S395-p53-activation	1	2	1
21B	ATM-MDMX-S403-p53-activation	1	2	1
21B	ATM-MEF2D-DNA-damage-neuronal-survival	1	2	1
21B	ATM-MRE11-S676-S678-end-resection	1	2	1
21B	ATM-NBN-S343-S-phase-checkpoint	1	2	1
21B	ATM-RAD50-S635-MRN-checkpoint	1	2	1
21B	ATM-SMC1-damage-checkpoint	1	2	1
21B	ATM-TP53-S15-damage-stabilization	1	2	1
21B	ATM-TRIM28-S824-heterochromatin-relaxation	1	2	1
21B	ATP-ADP-P2Y-microglial-chemotaxis	1	2	1
21B	ATP-Kir6.2-KATP-inhibition	1	2	1
21B	ATP-P2RX1-P2RX2-heteromer	1	2	1
21B	ATP-P2RX1-P2RX4-heteromer	1	2	1
21B	ATP-P2RX1-P2RX5-heteromer	1	2	1
21B	ATP-P2RX2-P2RX3-heteromer	1	2	1
21B	ATP-P2RX2-P2RX5-heteromer	1	2	1
21B	ATP-P2RX2-P2RX6-heteromer	1	2	1
21B	ATP-P2RX4-P2RX6-heteromer	1	2	1
21B	ATP-P2RX7-purinergic-channel	1	2	1
21B	ATP-P2RY1-GPCR	1	2	1
21B	ATP-P2RY11-GPCR	1	2	1
21B	ATP-P2X1-ion-channel	1	2	1
21B	ATP-P2X2-ion-channel	1	2	1
21B	ATP-P2X3-ion-channel	1	2	1
21B	ATP-P2X4-ion-channel	1	2	1
21B	ATP-P2X5-ion-channel	1	2	1
21B	ATP-P2X7-IL1B-release	1	2	1
21B	ATP-P2Y2-GPCR	1	2	1
21B	ATP-P2Y4-GPCR-rat	1	2	1
21B	ATP-astrocyte-microglial-IL1B-release	1	2	1
21B	ATP-astrocyte-microglial-process-chemotaxis	1	2	1
21B	ATR-BRCA1-S1423-replication-stress	1	2	1
21B	ATR-CHEK1-S317-checkpoint-activation	1	2	1
21B	ATR-CHEK1-S345-checkpoint-activation	1	2	1
21B	ATR-FANCI-3SQ-crosslink-repair	1	2	1
21B	ATR-RPA32-S33-replication-stress	1	2	1
21B	ATRA-MRGPRX2-mast-cell-dermatitis	1	2	1
21B	AURORA-B-INCENP-TSS-full-activation	1	2	1
21B	AVP-AVPR1A-GPCR	1	2	1
21B	AVP-AVPR1B-GPCR	1	2	1
21B	AVP-AVPR2-GPCR	1	2	1
21B	AVP-V2R-GPCR	1	2	1
21B	AVPR1A-ACKR3-beta-arrestin2-heteromer	1	2	1
21B	AVPR1A-Gq-coupling	1	2	1
21B	AVPR1B-GNAQ-coupling	1	2	1
21B	AVPR1B-Gq/11-coupling	1	2	1
21B	AVPR1B-SRC-MAPK-signaling	1	2	1
21B	AVPR1B-beta-arrestin1-trafficking	1	2	1
21B	AVPR1B-beta-arrestin2-trafficking	1	2	1
21B	AVPR2-GNA13-coupling	1	2	1
21B	AVPR2-GNAQ-coupling	1	2	1
21B	AVPR2-Gs-coupling	1	2	1
21B	AVPR2-beta-arrestin1-ternary-complex	1	2	1
21B	AVPR2-beta-arrestin2-recruitment	1	2	1
21B	AXIN1-GSK3B-beta-catenin-destruction-complex-assembly	1	2	1
21B	AXIN1-RNF111-ARKADIA-TGFbeta-scaffold	1	2	1
21B	AXIN1-SMAD3-TGFbeta-adaptor-crosstalk	1	2	1
21B	AXIN1-SMAD7-ARKADIA-TGFbeta-negative-regulator-scaffold	1	2	1
21B	AXIN1-beta-catenin-destruction-complex-assembly	1	2	1
21B	AXL-CNS-myelin-debris-clearance-EAE	1	2	1
21B	AXL-pY779-PIK3R1	1	2	1
21B	AXL-pY821-GRB2	1	2	1
21B	AXL-pY821-LCK	1	2	1
21B	AXL-pY821-PIK3R1	1	2	1
21B	AXL-pY821-SRC	1	2	1
21B	AXL-pY866-PLCG1	1	2	1
21B	AcLDL-MSR1-scavenger-uptake	1	2	1
21B	Acetylcholine-CHRM1-GPCR	1	2	1
21B	Acetylcholine-CHRM3-muscarinic-GPCR	1	2	1
21B	Acetylcholine-CHRM5-muscarinic-GPCR	1	2	1
21B	Acetylcholine-CHRNA7-nicotinic-channel	1	2	1
21B	Acetylcholine-M2-muscarinic	1	2	1
21B	Acetylcholine-M4-muscarinic	1	2	1
21B	Acetylcholine-alpha2beta2-nAChR	1	2	1
21B	Acetylcholine-alpha2beta4-nAChR	1	2	1
21B	Acetylcholine-alpha3alpha5beta2-nAChR	1	2	1
21B	Acetylcholine-alpha3alpha5beta4-nAChR	1	2	1
21B	Acetylcholine-alpha3alpha6beta2-nAChR	1	2	1
21B	Acetylcholine-alpha3beta2-nAChR	1	2	1
21B	Acetylcholine-alpha3beta3beta4-nAChR	1	2	1
21B	Acetylcholine-alpha3beta4-nAChR	1	2	1
21B	Acetylcholine-alpha4alpha6beta2-nAChR	1	2	1
21B	Acetylcholine-alpha4beta2-nAChR	1	2	1
21B	Acetylcholine-alpha4beta4-nAChR	1	2	1
21B	Acetylcholine-alpha6beta4beta3-nAChR	1	2	1
21B	Acetylcholine-nicotinic-AChR	1	2	1
21B	ActivinA-ACVR1B-ACVR2A-assembly	1	2	1
21B	ActivinA-ACVR1B-ACVR2B	1	2	1
21B	ActivinA-ACVR2A-binding	1	2	1
21B	ActivinA-ACVR2B-binding	1	2	1
21B	ActivinA-CRIPTO-ACVR2B-antagonism	1	2	1
21B	ActivinA-microglia-oligodendrocyte-differentiation	1	2	1
21B	ActivinB-ACVR2A-ALK4	1	2	1
21B	ActivinB-ACVR2A-ALK7	1	2	1
21B	ActivinE-ACVR1C-ALK7-Smad2-lipolysis	1	2	1
21B	Ad2-penton-alphaVbeta3-internalization	1	2	1
21B	Ad2-penton-alphaVbeta5-internalization	1	2	1
21B	Ad5-penton-alpha3beta1-alternative-entry	1	2	1
21B	Ad5-penton-alphaVbeta1-coreceptor-entry	1	2	1
21B	Ad5-penton-alphaVbeta5-alternate-attachment	1	2	1
21B	Adenosine-A2A-GPCR	1	2	1
21B	Adenosine-A2B-GPCR	1	2	1
21B	Adenosine-ADORA1-GPCR	1	2	1
21B	Adenosine-ADORA3-GPCR	1	2	1
21B	Adiponectin-ADIPOR1-metabolic-receptor	1	2	1
21B	Adiponectin-ADIPOR2-metabolic-receptor	1	2	1
21B	Adrenomedullin-AM2-CALCRL-RAMP3	1	2	1
21B	AggrecanS8-Siglec8-ligand	1	2	1
21B	Aggregatibacter-Omp100-factor-H-complement-evasion	1	2	1
21B	Agrin-ATP1A3-neuronal-pump-regulation	1	2	1
21B	Agrin-LRP4-MuSK-NMJ	1	2	1
21B	Agrin-LRP4-MuSK-ternary-direct-interface	1	2	1
21B	Agrin-dystroglycan-NMJ-assembly	1	2	1
21B	Alexidine-HCl-MRGPRX2-HTS-activation	1	2	1
21B	Alpha2delta2-CaV2.2-channel-auxiliary	1	2	1
21B	Alpha4Vcollagen-GPC1-Schwann-myelination	1	2	1
21B	Alpha5beta1-CD97-endothelial-adhesion	1	2	1
21B	AlphaKG-OXGR1-GPCR	1	2	1
21B	AlphaMSH-MC3R-GPCR	1	2	1
21B	Alphavbeta3-CD97-endothelial-adhesion	1	2	1
21B	Amblyomma-AAS19-serpin-protease-inhibition	6	7	6
21B	Amblyomma-AamCRT-C1q-binding	1	2	1
21B	Amblyomma-AamIGFBPrP1-insulin-binding	1	2	1
21B	Amblyomma-AmblyominX-factor-Xa-inhibition	1	2	1
21B	Amblyomma-As8.9kDa-protease-inhibition	3	4	3
21B	Amblyomma-AsBasicTail-protease-inhibition	3	4	3
21B	Amblyomma-AsKunitz-protease-inhibition	1	2	1
21B	Amblyomma-Sculptin-thrombin-inhibition	1	2	1
21B	Amblyomma-Variegin-thrombin-inhibition	1	2	1
21B	Amylin-AMY1R-GPCR-complex	1	2	1
21B	Amylin-AMY3R-GPCR-complex	1	2	1
21B	Amyloid-beta-ATP5F1A-ecto-ATP-synthase-regulation	1	2	1
21B	Anandamide-CNR1-Cannabinoid-GPCR	1	2	1
21B	Anandamide-CNR2-Cannabinoid-GPCR	1	2	1
21B	Andes-virus-alphaVbeta3-PSI-entry	1	2	1
21B	Ang1-7-MAS1-GPCR-PLA2-AA	1	2	1
21B	AngII-AGTR1-GPCR	1	2	1
21B	AngII-AT2-GPCR-PTPase	1	2	1
21B	AngII-LRP2-endocytic-uptake-axis	1	2	1
21B	AnkB-Nav12-dendritic-targeting	1	2	1
21B	AnkG-KIF5B-Nav-transport	1	2	1
21B	AnkG-Nav12-AIS-targeting	1	2	1
21B	Apelin-APLNR-GPCR	1	2	1
21B	Apelin-APLNR-GPCR-activation	1	2	1
21B	Arachidonic-acid-TRAAK-channel	1	2	1
21B	Arachidonic-acid-TREK1-channel	1	2	1
21B	Aristolochic-acid-hTAS2R14-bitter-GPCR	1	2	1
21B	Aristolochic-acid-hTAS2R43-bitter-GPCR	1	2	1
21B	Arresten-alpha1beta1-antiangiogenic	1	2	1
21B	Artesunate-GPR37-macrophage-phagocytosis-resolution	1	2	1
21B	Aspergillus-AfEno1-C4BP-complement-evasion	1	2	1
21B	Aspergillus-AfEno1-CFH-complement-evasion	1	2	1
21B	Aspergillus-AfEno1-FHL1-complement-evasion	1	2	1
21B	Aspergillus-AfEno1-plasminogen-tissue-damage	1	2	1
21B	Aspergillus-Aspf2-CFH-complement-evasion	1	2	1
21B	Aspergillus-Aspf2-FHL1-complement-evasion	1	2	1
21B	Aspergillus-Aspf2-FHR1-complement-binding	1	2	1
21B	Aspergillus-Aspf2-plasminogen-tissue-damage	1	2	1
21B	Astrocyte-ACM-microglial-HMOX1-IFNg-inflammation	1	2	1
21B	Astrocyte-ATP-ADP-microglial-P2Y12-VNUT-release	1	2	1
21B	Astrocyte-BDNF-OPC-oligodendrogenesis-white-matter-repair	1	2	1
21B	Astrocyte-CCL5-microglia-macrophage-SCI	1	2	1
21B	Astrocyte-JAG1-NOTCH1-OPC-differentiation	1	2	1
21B	Astrocyte-laminin-alpha6beta1-microglial-adhesion	1	2	1
21B	Astrocyte-laminin-microglial-activation-retinal-angiogenesis	1	2	1
21B	Astrocyte-proinflammatory-cytokines-OL-apoptosis-PWMD	1	2	1
21B	Atracurium-MRGPRX2-neuromuscular-blocker-mast-cell-activation	1	2	1
21B	Azelastine-HCl-MRGPRX2-HTS-activation	1	2	1
21B	Azurocidin-Mac1-binding	1	2	1
21B	Aβ-CD36-microglial-migration	1	2	1
21B	Aβ-TREM2-DAP12-SYK-PI3K-AKT	1	2	1
21B	Aβ-amyloid-spheroid-ATP1A3-neuronal-toxicity	1	2	1
21B	Aβ42-ATP1A1-ATP1B1-pump-inhibition	1	2	1
21B	Aβfibril-CD36-CD47-alpha6beta1-tyrosine-kinase	1	2	1
21B	B-Myb-p300-acetylation-cell-cycle	1	2	1
21B	B-Myb-p300-cell-cycle-coactivation	1	2	1
21B	B1-GNA11-coupling	1	2	1
21B	B1-GNAQ-coupling	1	2	1
21B	B2-Mas-receptor-heteromer	1	2	1
21B	B2-beta2AR-receptor-heteromer	1	2	1
21B	B2M-HFE-cell-surface-complex	1	2	1
21B	B7H6-NKp30-NK-activation	1	2	1
21B	BACH1-HMOX1-heme-repression	1	2	1
21B	BACH1-SLC7A11-ferroptosis-threshold	1	2	1
21B	BACH1-ferritin-repression	2	3	2
21B	BACH1-thioredoxin-reductase-repression	1	2	1
21B	BAD-LAMP-TLR9-pDC-compartment-sorting	1	2	1
21B	BAD-S136-14-3-3-cytosolic-retention	1	2	1
21B	BAFF-BAFFR	1	2	1
21B	BAFF-BCMA-binding-function	1	2	1
21B	BAFF-TACI-binding-function	1	2	1
21B	BAFFR-PVPAT-TRAF3-noncanonical	1	2	1
21B	BAFFR-TRAF2-proximal	1	2	1
21B	BAFFR-TRAF3-proximal	1	2	1
21B	BAFFR-TRAF6-proximal	1	2	1
21B	BAG6-NKp30-inhibitory-ligand	1	2	1
21B	BAI1-ELMO1-Dock180-Rac-efferocytosis	1	2	1
21B	BAI1-G13-coupling	1	2	1
21B	BAI1-RTN4R-transsynaptic-neuronal-development	1	2	1
21B	BAI1-RTN4RL1-transsynaptic-neuronal-development	1	2	1
21B	BAI1-RTN4RL2-transsynaptic-neuronal-development	1	2	1
21B	BAI1-TIAM1-Par3-synaptogenesis	2	3	2
21B	BAI1-TSR-alphaVbeta5-antiangiogenic-function	1	2	1
21B	BAI1-microglial-dying-neuron-engulfment	1	2	1
21B	BAI2-Gz-coupling	1	2	1
21B	BAI3-ELMO1-myoblast-fusion	1	2	1
21B	BAI3-ELMO2-myoblast-fusion	1	2	1
21B	BAI3-RTN4R-transsynaptic-neuronal-development	1	2	1
21B	BAI3-RTN4RL1-transsynaptic-neuronal-development	1	2	1
21B	BAI3-RTN4RL2-transsynaptic-neuronal-development	1	2	1
21B	BAK1-cytochrome-c-release-MOMP	1	2	1
21B	BAM8-22-MRGPRC11-sensory-GPCR	1	2	1
21B	BAM8-22-MRGPRX1-sensory-GPCR	1	2	1
21B	BAP1-IP3R3-ER-binding-stabilization	1	2	1
21B	BAP1-IP3R3-deubiquitination-stabilization	1	2	1
21B	BAP1-SLC7A11-H2Aub-ferroptosis	1	2	1
21B	BAX-cytochrome-c-release-MOMP	1	2	1
21B	BCAN-TNR-lectican-ECM-binding	1	2	1
21B	BCL10-MALT1-CBM-assembly	1	2	1
21B	BCL2-BAX-antiapoptotic-sequestration	1	2	1
21B	BCL2-BECN1-autophagy-inhibition	1	2	1
21B	BCL2L1-BECN1-BH3-autophagy-inhibition	1	2	1
21B	BCMA-119-143-TRAF1-association	1	2	1
21B	BCMA-119-143-TRAF2-association	1	2	1
21B	BCMA-119-143-TRAF3-association	1	2	1
21B	BCMA-TRAF-adaptor-association	3	4	3
21B	BDCA2-FcRgamma-pDC-complex-assembly	1	2	1
21B	BDKRB1-BDKRB2-kinin-receptor-heteromer	1	2	1
21B	BDKRB1-GNA15-coupling	1	2	1
21B	BDKRB1-GoA-coupling	1	2	1
21B	BDKRB1-GoB-coupling	1	2	1
21B	BDKRB2-DRD2-bradykinin-dopamine-receptor-heteromer	1	2	1
21B	BDKRB2-G12-coupling	1	2	1
21B	BDKRB2-G14-coupling	1	2	1
21B	BDKRB2-G15-coupling	1	2	1
21B	BDKRB2-GNA11-coupling	1	2	1
21B	BDKRB2-GNA13-coupling	1	2	1
21B	BDKRB2-GNAQ-coupling	1	2	1
21B	BDKRB2-GoB-coupling	1	2	1
21B	BDKRB2-Gq-coupling	1	2	1
21B	BDKRB2-Gz-coupling	1	2	1
21B	BDKRB2-P2RY2-bradykinin-purinergic-receptor-heteromer	1	2	1
21B	BDKRB2-beta-arrestin1-trafficking	1	2	1
21B	BDKRB2-beta-arrestin2-trafficking	1	2	1
21B	BDNF-TrkB-GluN1-neuroprotection	1	2	1
21B	BDNF-TrkB-KCC2-chloride-homeostasis	1	2	1
21B	BDNF-TrkB-RTK	1	2	1
21B	BDNF-alpha9beta1-adhesion	1	2	1
21B	BDNF-microglia-learning-dependent-synapse-formation	1	2	1
21B	BDNF-oligodendrocyte-myelination-SCI	1	2	1
21B	BECN1-ATG14L-VPS34-autophagy-complex	1	2	1
21B	BECN1-ATP1A1-autosis	1	2	1
21B	BECN1-SLC7A11-ferroptosis	1	2	1
21B	BECN1-UVRAG-VPS34-autophagy-complex	1	2	1
21B	BECN1-VPS34-class-III-PI3K-autophagy-core	1	2	1
21B	BGLAP-GPRC6A-osteocalcin-GPCR	1	2	1
21B	BGN-BMP4-Chordin-modulation	1	2	1
21B	BGN-C1q-classical-complement-inhibition	1	2	1
21B	BGN-MBL-lectin-complement-inhibition	1	2	1
21B	BGN-TLR2-inflammatory-signaling	1	2	1
21B	BGN-TLR4-inflammatory-signaling	1	2	1
21B	BHB-HCAR2-metabolic-GPCR	1	2	1
21B	BIG2-GABRB2-3-GABAergic-Golgi-trafficking	1	2	1
21B	BIM-BAX-BH3-apoptosis-activation	1	2	1
21B	BIM-BCL2L1-BH3-apoptosis	1	2	1
21B	BKRB1-GNA14-coupling	1	2	1
21B	BKRB1-GNAI1-coupling	1	2	1
21B	BKRB1-GNAI2-coupling	1	2	1
21B	BKRB1-GNAZ-coupling	1	2	1
21B	BKRB2-GNAI1-coupling	1	2	1
21B	BKRB2-GNAI2-coupling	1	2	1
21B	BKRB2-GNAO1-GoA-coupling	1	2	1
21B	BLNK-BTK-BCR-scaffold-relay	1	2	1
21B	BLNK-HPK1-negative-BCR-relay	1	2	1
21B	BLNK-NCK1-BCR-scaffold-relay	1	2	1
21B	BLNK-PLCG2-BCR-scaffold-relay	1	2	1
21B	BLNK-VAV1-BCR-scaffold-relay	1	2	1
21B	BLOC1-TLR7-pDC-LRO-signaling	1	2	1
21B	BLOC1-TLR9-pDC-LRO-signaling	1	2	1
21B	BLOC2-TLR7-pDC-LRO-signaling	1	2	1
21B	BLOC2-TLR9-pDC-LRO-signaling	1	2	1
21B	BLOS2-NOTCH1-endolysosomal-trafficking	1	2	1
21B	BLT1-GNA12-coupling	1	2	1
21B	BLT1-GNAI2-coupling	1	2	1
21B	BLT1-Gi-o-coupling	1	2	1
21B	BLT2-Gi2-coupling	1	2	1
21B	BMI1-RING1B-H2A-K119-DNA-damage-repair	1	2	1
21B	BMP-SMAD	2	4	1
21B	BMP-SMAD-glial	1	2	1
21B	BMP-glial-scar-function	1	2	1
21B	BMP-noncanonical-LIMK1	1	2	2
21B	BMP10-ACVR2A-typeII-receptor-binding	1	2	1
21B	BMP10-ACVR2B-typeII-receptor-binding	1	2	1
21B	BMP10-ACVRL1-BMPR2	1	2	1
21B	BMP10-ACVRL1-binary-binding	1	2	1
21B	BMP10-BMPR2-binary-binding	1	2	1
21B	BMP10-ENG-endoglin	1	2	1
21B	BMP10-prodomain-FBN1-N-terminal-ECM-targeting	1	2	1
21B	BMP10-prodomain-FBN2-N-terminal-ECM-targeting	1	2	1
21B	BMP15-BMPR1B-receptor-binding	1	2	1
21B	BMP15-BMPR2-receptor-binding	1	2	1
21B	BMP2-ACVR1-BMPR2-complex	1	2	1
21B	BMP2-ACVR2B-binding	1	2	1
21B	BMP2-BMPR1A-ACVR2A	1	2	1
21B	BMP2-BMPR1A-BMPR2-assembly	1	2	1
21B	BMP2-BMPR1A-binding	1	2	1
21B	BMP2-BMPR1B-binding	1	2	1
21B	BMP2-BMPR2-binding	1	2	1
21B	BMP2-TGFBR3-betaglycan-binding	1	2	1
21B	BMP2-prodomain-FBN1-N-terminal-ECM-targeting	1	2	1
21B	BMP2-prodomain-FBN2-N-terminal-ECM-targeting	1	2	1
21B	BMP3-ACVR2A-weak-typeII-receptor-binding	1	2	1
21B	BMP3-ACVR2B-antagonist-binding	1	2	1
21B	BMP4-BMPR1A-BMPR2-assembly	1	2	1
21B	BMP4-BMPR1A-specificity	1	2	1
21B	BMP4-BMPR1B-binding	1	2	1
21B	BMP4-BMPR2-binding	1	2	1
21B	BMP4-TGFBR3-betaglycan-binding	1	2	1
21B	BMP4-prodomain-FBN1-N-terminal-ECM-targeting	1	2	1
21B	BMP4-prodomain-FBN2-N-terminal-ECM-targeting	1	2	1
21B	BMP5-prodomain-FBN1-N-terminal-ECM-targeting	1	2	1
21B	BMP5-prodomain-FBN2-N-terminal-ECM-targeting	1	2	1
21B	BMP6-ACVR1-ALK2-binding-activation	1	2	1
21B	BMP6-BMPR1A-ALK3-binding	1	2	1
21B	BMP6-BMPR1B-ALK6-binding	1	2	1
21B	BMP6-BMPR2-binding	1	2	1
21B	BMP7-ACVR1-BMPR2-complex	1	2	1
