edge_id	source_node_id	target_node_id	pathway_label	relation_type	effect_polarity	species_context	cell_type_context	compartment_context	injury_context	evidence_status	context_scope	export_priority	notes	module	source_label	target_label	register_relation_type	pathway_name	evidence_layer	edge_status	confidence_tier	evidence_ids	evidence_count	source_locator_count	exportable	consolidation_note
M20B-E001813	NODE00829	NODE00857	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp4	BMPR1A_ACVR2B	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001813	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001814	NODE00829	NODE00858	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp4	BMPR1A_BMPR2	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	high	M20B-EVID-001814	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001815	NODE00829	NODE00863	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp4	BMPR1B_ACVR2A	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001815	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001816	NODE00829	NODE00864	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp4	BMPR1B_ACVR2B	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001816	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001817	NODE00829	NODE00865	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp4	BMPR1B_BMPR2	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001817	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001818	NODE00833	NODE00114	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp5	ACVR1_ACVR2A	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001818	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001819	NODE00833	NODE00115	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp5	ACVR1_ACVR2B	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001819	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001820	NODE00833	NODE00117	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp5	ACVR1_BMPR2	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001820	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001821	NODE00833	NODE00856	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp5	BMPR1A_ACVR2A	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001821	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001822	NODE00833	NODE00857	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp5	BMPR1A_ACVR2B	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001822	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001823	NODE00833	NODE00858	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp5	BMPR1A_BMPR2	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001823	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001824	NODE00833	NODE00863	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp5	BMPR1B_ACVR2A	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001824	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001825	NODE00833	NODE00864	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp5	BMPR1B_ACVR2B	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001825	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001826	NODE00833	NODE00865	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp5	BMPR1B_BMPR2	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001826	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001827	NODE00835	NODE00114	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp6	ACVR1_ACVR2A	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001827	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001828	NODE00835	NODE00115	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp6	ACVR1_ACVR2B	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001828	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001829	NODE00835	NODE00117	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp6	ACVR1_BMPR2	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	high	M20B-EVID-001829	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001830	NODE00835	NODE00856	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp6	BMPR1A_ACVR2A	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001830	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001831	NODE00835	NODE00857	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp6	BMPR1A_ACVR2B	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001831	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001832	NODE00835	NODE00858	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp6	BMPR1A_BMPR2	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	high	M20B-EVID-001832	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001833	NODE00835	NODE00863	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp6	BMPR1B_ACVR2A	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001833	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001834	NODE00835	NODE00864	TGF-beta/BMP receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Bmp6	BMPR1B_ACVR2B	engages	TGF-beta/BMP receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001834	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001835	NODE00901	NODE02292	RTK growth-factor receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Btc	EGFR_ERBB2	engages	RTK growth-factor receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	high	M20B-EVID-001835	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001836	NODE00901	NODE02456	RTK growth-factor receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Btc	ERBB2_ERBB4	engages	RTK growth-factor receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	high	M20B-EVID-001836	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001837	NODE00938	NODE04299	ECM/integrin adhesion receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	C3	ITGAM_ITGB2	engages	ECM/integrin adhesion receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001837	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001838	NODE00938	NODE04360	ECM/integrin adhesion receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	C3	ITGAX_ITGB2	engages	ECM/integrin adhesion receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001838	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001840	NODE01106	NODE00077	GPCR receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Ccl11	Ackr1	engages	GPCR receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001840	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001841	NODE01119	NODE00077	GPCR receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Ccl17	Ackr1	engages	GPCR receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	medium	M20B-EVID-001841	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E001842	NODE01122	NODE00084	GPCR receptor family	binds_receptor	unknown	mouse_release_scope	not_inferred_from_LR_release	not_inferred	SCI-relevant candidate universe	frozen_lr_supported	Module 20A frozen LR release	high	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.	20B	Ccl19	Ackr4	engages	GPCR receptor family	ligand_receptor_or_direct_molecular	frozen_lr_supported	high	M20B-EVID-001842	1	0	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
