b_edge_id	source_entity	relation_type	target_entity	pathway_name	evidence_layer	source_a_edge_id	edge_status	context_scope	cell_type_context	compartment_context	species_context	injury_context	confidence_tier	export_priority	exportable	consolidation_note
M21B-E004054	CHRM3/M3 muscarinic receptor	activates	GNA11	CHRM3-GNA11-coupling	receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; quantitative EMTA profiling identifies a CHRM3 GNA11 coupling branch	Human CHRM3/M3 receptor in HEK293A cells; acetylcholine-evoked ebBRET effector membrane-translocation coupling profiling	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; preserve M3 receptor, acetylcholine and heterologous GNA11 assay context; coupling is non-exclusive and assay-bounded, with no terminal-TF output	high	medium	true	Review-guided CHRM3-GNA11 coupling materialization; primary quantitative EMTA profiling supports the individual GNA11 receptor-coupling layer alongside established Gq/11 signaling without implying SCI function.
M21B-E004032	CNR1/CB1 cannabinoid receptor	activates	GNA13	CNR1-GNA13-coupling	receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; quantitative EMTA profiling identifies a CB1 GNA13 coupling branch	Human CNR1/CB1 receptor in HEK293A cells; cannabinoid-agonist-evoked ebBRET effector membrane-translocation coupling profiling	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; preserve CB1 receptor, cannabinoid agonist and heterologous GNA13 assay context; coupling is non-exclusive and assay-bounded, with no terminal-TF output	high	medium	true	Review-guided CNR1-GNA13 coupling materialization; primary quantitative EMTA profiling supports the individual GNA13 receptor-coupling layer as a refinement of aggregate G12/G13 and Gi/o evidence without implying SCI function.
M21B-E004033	CALCR:RAMP3 amylin receptor	activates	GNA13	AMY3-GNA13-coupling	receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; quantitative EMTA profiling identifies an AMY3 GNA13 coupling branch	Human CALCR:RAMP3 amylin receptor complex in HEK293A cells; amylin-evoked ebBRET effector membrane-translocation coupling profiling	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; preserve CALCR:RAMP3 receptor-complex, amylin and heterologous GNA13 assay context; coupling is non-exclusive and assay-bounded, with no terminal-TF output	high	medium	true	Review-guided CALCR:RAMP3-GNA13 coupling materialization; primary quantitative EMTA profiling supports the individual GNA13 receptor-coupling layer at the AMY3 complex context without implying free-CALCR or SCI function.
M21B-E004034	GPR65/TDAG8	activates	GNA13	GPR65-GNA13-coupling	receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; quantitative EMTA profiling identifies a GPR65 GNA13 coupling branch	Human GPR65/TDAG8 receptor in HEK293A cells; acidic-pH-evoked ebBRET effector membrane-translocation coupling profiling	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; preserve proton/pH stimulus, GPR65 receptor and heterologous GNA13 assay context; coupling is non-exclusive and assay-bounded, with no terminal-TF output	high	medium	true	Review-guided GPR65-GNA13 coupling materialization; primary quantitative EMTA profiling supports the individual GNA13 receptor-coupling layer as a refinement of aggregate G12/G13 evidence without implying SCI function.
M21B-E004025	LTB4R1/BLT1	activates	GNA13	LTB4R1-GNA13-coupling	receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; quantitative EMTA profiling identifies a BLT1 GNA13 coupling branch	Human LTB4R1/BLT1 receptor in HEK293A cells; LTB4-evoked ebBRET effector membrane-translocation coupling profiling	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; preserve BLT1 receptor, LTB4 and heterologous GNA13 assay context; coupling is non-exclusive and assay-bounded, with no terminal-TF output	high	medium	true	Review-guided LTB4R1-GNA13 coupling materialization; primary quantitative EMTA profiling supports the individual GNA13 receptor-coupling layer alongside established Gi/o signaling without implying SCI function.
M21B-E004026	C5AR1/CD88	activates	GNA13	C5AR1-GNA13-coupling	receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; quantitative EMTA profiling identifies a C5aR1 GNA13 coupling branch	Human C5AR1/CD88 receptor in HEK293A cells; C5a-evoked ebBRET effector membrane-translocation coupling profiling	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; preserve C5a/C5aR1 ligand-receptor context and heterologous GNA13 assay limits; coupling is non-exclusive and no terminal-TF output is inferred	high	medium	true	Review-guided C5AR1-GNA13 coupling materialization; primary quantitative EMTA profiling supports the individual GNA13 receptor-coupling layer alongside established Gi signaling without implying universal C5aR1 coupling or SCI function.
M21B-E004027	CALCR/calcitonin receptor	activates	GNA13	CALCR-GNA13-coupling	receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; quantitative EMTA profiling identifies a CALCR GNA13 coupling branch	Human CALCR receptor in HEK293A cells; calcitonin-evoked ebBRET effector membrane-translocation coupling profiling	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; preserve calcitonin, CALCR isoform and heterologous GNA13 assay context; coupling is non-exclusive and assay-bounded, with no terminal-TF output	high	medium	true	Review-guided CALCR-GNA13 coupling materialization; primary quantitative EMTA profiling supports the individual GNA13 receptor-coupling layer alongside established Gs/Gi and Gq/11 branches without implying SCI function.
M21B-E004028	GCGR/glucagon receptor	activates	GNA13	GCGR-GNA13-coupling	receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; quantitative EMTA profiling identifies a GCGR GNA13 coupling branch	Human GCGR receptor in HEK293A cells; glucagon-evoked ebBRET effector membrane-translocation coupling profiling	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; preserve glucagon, GCGR and heterologous GNA13 assay context; coupling is non-exclusive and assay-bounded, with no terminal-TF output	high	medium	true	Review-guided GCGR-GNA13 coupling materialization; primary quantitative EMTA profiling supports the individual GNA13 receptor-coupling layer alongside established Gs and Gi/o branches without implying SCI function.
M21B-E004029	HRH1/H1 histamine receptor	activates	GNA13	HRH1-GNA13-coupling	receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; quantitative EMTA profiling identifies an HRH1 GNA13 coupling branch	Human HRH1 receptor in HEK293A cells; histamine-evoked ebBRET effector membrane-translocation coupling profiling	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; preserve H1 receptor, histamine and heterologous GNA13 assay context; coupling is non-exclusive and assay-bounded, with no terminal-TF output	high	medium	true	Review-guided HRH1-GNA13 coupling materialization; primary quantitative EMTA profiling supports the individual GNA13 receptor-coupling layer alongside established Gq/11 signaling without implying SCI function.
M21B-E004030	AGTR1/AT1 angiotensin receptor	activates	GNA13	AGTR1-GNA13-coupling	receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; quantitative EMTA profiling identifies an AGTR1 GNA13 coupling branch	Human AGTR1/AT1 receptor in HEK293A cells; AngII-evoked ebBRET effector membrane-translocation coupling profiling	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; preserve AT1 receptor, AngII and heterologous GNA13 assay context; coupling is non-exclusive and assay-bounded, with no terminal-TF output	high	medium	true	Review-guided AGTR1-GNA13 coupling materialization; primary quantitative EMTA profiling supports the individual GNA13 receptor-coupling layer as a refinement of aggregate G12/G13 evidence without implying equal G12/G13 activation or SCI function.
M21B-E004031	EDNRA/ETA endothelin receptor	activates	GNA13	EDNRA-GNA13-coupling	receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; quantitative EMTA profiling identifies an EDNRA GNA13 coupling branch	Human EDNRA/ETA receptor in HEK293A cells; endothelin-1-evoked ebBRET effector membrane-translocation coupling profiling	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; preserve ETA receptor, endothelin-1 and heterologous GNA13 assay context; coupling is non-exclusive and assay-bounded, with no terminal-TF output	high	medium	true	Review-guided EDNRA-GNA13 coupling materialization; primary quantitative EMTA profiling supports the individual GNA13 receptor-coupling layer as a refinement of aggregate G12/G13 evidence without implying equal G12/G13 activation or SCI function.
M21B-E004011	ADRA2A/alpha2A adrenergic receptor	activates	GNA13	ADRA2A-GNA13-coupling	receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; quantitative EMTA profiling identifies an ADRA2A GNA13 coupling branch	Human ADRA2A receptor in HEK293A cells; agonist-dependent ebBRET effector membrane-translocation coupling profiling	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; preserve alpha2A receptor, noradrenaline and heterologous GNA13 assay context; coupling is assay-bounded and does not establish universal native physiology or terminal-TF output	high	medium	true	Review-guided ADRA2A-GNA13 coupling materialization; primary quantitative EMTA profiling supports the individual GNA13 receptor-coupling layer without replacing established Gi/o signaling or implying SCI function.
M21B-E004012	ADORA2A/A2A	activates	GNA13	ADORA2A-GNA13-coupling	receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; quantitative EMTA profiling identifies an ADORA2A GNA13 coupling branch	Human ADORA2A receptor in HEK293A cells; adenosine-evoked ebBRET effector membrane-translocation coupling profiling	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; preserve A2A receptor, adenosine and heterologous GNA13 assay context; coupling is assay-bounded and does not establish universal native physiology or terminal-TF output	high	medium	true	Review-guided ADORA2A-GNA13 coupling materialization; primary quantitative EMTA profiling supports the individual GNA13 receptor-coupling layer alongside established Gs signaling without implying SCI function.
M21B-E004013	BDKRB2/B2 bradykinin receptor	activates	GNA13	BDKRB2-GNA13-coupling	receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; quantitative EMTA profiling identifies a BDKRB2 GNA13 coupling branch	Human BDKRB2 receptor in HEK293A cells; kallidin-evoked ebBRET effector membrane-translocation coupling profiling	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; preserve B2 receptor, bradykinin-family agonist and heterologous GNA13 assay context; coupling is assay-bounded and does not establish universal native physiology or terminal-TF output	high	medium	true	Review-guided BDKRB2-GNA13 coupling materialization; primary quantitative EMTA profiling supports the individual GNA13 receptor-coupling layer without replacing established Gq or G12 signaling or implying SCI function.
M21B-E004014	CCKAR/CCK1R	activates	GNA13	CCKAR-GNA13-coupling	receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; quantitative EMTA profiling identifies a CCKAR GNA13 coupling branch	Human CCKAR receptor in HEK293A cells; CCK-8-evoked ebBRET effector membrane-translocation coupling profiling	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; preserve CCK1R, CCK-8 and heterologous GNA13 assay context; coupling is non-exclusive and assay-bounded, with no terminal-TF output	high	medium	true	Review-guided CCKAR-GNA13 coupling materialization; primary quantitative EMTA profiling supports the individual GNA13 receptor-coupling layer alongside established Gq/11 and Gs branches without implying SCI function.
M21B-E004015	CRHR1/CRF receptor 1	activates	GNA13	CRHR1-GNA13-coupling	receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; quantitative EMTA profiling identifies a CRHR1 GNA13 coupling branch	Human CRHR1 receptor in HEK293A cells; CRH-evoked ebBRET effector membrane-translocation coupling profiling	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; preserve CRHR1, CRH and heterologous GNA13 assay context; coupling is non-exclusive and assay-bounded, with no terminal-TF output	high	medium	true	Review-guided CRHR1-GNA13 coupling materialization; primary quantitative EMTA profiling supports the individual GNA13 receptor-coupling layer alongside established Gs, Gq/11 and Gi/o branches without implying SCI function.
