review_id	pair_key	pair_label_canonical	final_class	source_locators	species_support	support_kind	evidence_summary	limitations	review_notes
M20A-CELLCHAT-REMAINING-0091	5-ht-tph2_slc18a2 htr5a	5-HT-TPH2_SLC18A2 Htr5a	restore_low	https://pubmed.ncbi.nlm.nih.gov/25360773/;https://europepmc.org/article/PMC/PMC4330993;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=1	human;mouse;rat;recombinant	mature_5HT_binding_or_receptor_function_not_composite	Mature 5-hydroxytryptamine/serotonin is the endogenous agonist for HTR5A; primary receptor pharmacology and authoritative nomenclature establish receptor recognition and signaling. The submitted source is a 5-HT biosynthesis, reuptake, or vesicular-storage context, so the restored edge is mature 5-HT to the named receptor only.	Evidence is for mature serotonin, not the TPH1/TPH2 plus SLC6A4/SLC18A1/SLC18A2 source composite; the source genes synthesize, reuptake, or store 5-HT.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0092	5-ht-tph2_slc18a2 htr6	5-HT-TPH2_SLC18A2 Htr6	restore_low	https://pubmed.ncbi.nlm.nih.gov/25360773/;https://europepmc.org/article/PMC/PMC4330993;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=1	human;mouse;rat;recombinant	mature_5HT_binding_or_receptor_function_not_composite	Mature 5-hydroxytryptamine/serotonin is the endogenous agonist for HTR6; primary receptor pharmacology and authoritative nomenclature establish receptor recognition and signaling. The submitted source is a 5-HT biosynthesis, reuptake, or vesicular-storage context, so the restored edge is mature 5-HT to the named receptor only.	Evidence is for mature serotonin, not the TPH1/TPH2 plus SLC6A4/SLC18A1/SLC18A2 source composite; the source genes synthesize, reuptake, or store 5-HT.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0093	5-ht-tph2_slc18a2 htr7	5-HT-TPH2_SLC18A2 Htr7	restore_low	https://pubmed.ncbi.nlm.nih.gov/25360773/;https://europepmc.org/article/PMC/PMC4330993;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=1	human;mouse;rat;recombinant	mature_5HT_binding_or_receptor_function_not_composite	Mature 5-hydroxytryptamine/serotonin is the endogenous agonist for HTR7; primary receptor pharmacology and authoritative nomenclature establish receptor recognition and signaling. The submitted source is a 5-HT biosynthesis, reuptake, or vesicular-storage context, so the restored edge is mature 5-HT to the named receptor only.	Evidence is for mature serotonin, not the TPH1/TPH2 plus SLC6A4/SLC18A1/SLC18A2 source composite; the source genes synthesize, reuptake, or store 5-HT.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0094	5-ht-tph2_slc6a4 htr1a	5-HT-TPH2_SLC6A4 Htr1a	restore_low	https://pubmed.ncbi.nlm.nih.gov/25360773/;https://europepmc.org/article/PMC/PMC4330993;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=1	human;mouse;rat;recombinant	mature_5HT_binding_or_receptor_function_not_composite	Mature 5-hydroxytryptamine/serotonin is the endogenous agonist for HTR1A; primary receptor pharmacology and authoritative nomenclature establish receptor recognition and signaling. The submitted source is a 5-HT biosynthesis, reuptake, or vesicular-storage context, so the restored edge is mature 5-HT to the named receptor only.	Evidence is for mature serotonin, not the TPH1/TPH2 plus SLC6A4/SLC18A1/SLC18A2 source composite; the source genes synthesize, reuptake, or store 5-HT.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0095	5-ht-tph2_slc6a4 htr1b	5-HT-TPH2_SLC6A4 Htr1b	restore_low	https://pubmed.ncbi.nlm.nih.gov/25360773/;https://europepmc.org/article/PMC/PMC4330993;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=1	human;mouse;rat;recombinant	mature_5HT_binding_or_receptor_function_not_composite	Mature 5-hydroxytryptamine/serotonin is the endogenous agonist for HTR1B; primary receptor pharmacology and authoritative nomenclature establish receptor recognition and signaling. The submitted source is a 5-HT biosynthesis, reuptake, or vesicular-storage context, so the restored edge is mature 5-HT to the named receptor only.	Evidence is for mature serotonin, not the TPH1/TPH2 plus SLC6A4/SLC18A1/SLC18A2 source composite; the source genes synthesize, reuptake, or store 5-HT.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0096	5-ht-tph2_slc6a4 htr1d	5-HT-TPH2_SLC6A4 Htr1d	restore_low	https://pubmed.ncbi.nlm.nih.gov/25360773/;https://europepmc.org/article/PMC/PMC4330993;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=1	human;mouse;rat;recombinant	mature_5HT_binding_or_receptor_function_not_composite	Mature 5-hydroxytryptamine/serotonin is the endogenous agonist for HTR1D; primary receptor pharmacology and authoritative nomenclature establish receptor recognition and signaling. The submitted source is a 5-HT biosynthesis, reuptake, or vesicular-storage context, so the restored edge is mature 5-HT to the named receptor only.	Evidence is for mature serotonin, not the TPH1/TPH2 plus SLC6A4/SLC18A1/SLC18A2 source composite; the source genes synthesize, reuptake, or store 5-HT.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0097	5-ht-tph2_slc6a4 htr1e	5-HT-TPH2_SLC6A4 Htr1e	restore_low	https://pubmed.ncbi.nlm.nih.gov/25360773/;https://europepmc.org/article/PMC/PMC4330993;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=1	human;recombinant	mature_5HT_binding_or_receptor_function_not_composite	Mature 5-hydroxytryptamine/serotonin is the endogenous agonist for HTR1E; primary receptor pharmacology and authoritative nomenclature establish receptor recognition and signaling. The submitted source is a 5-HT biosynthesis, reuptake, or vesicular-storage context, so the restored edge is mature 5-HT to the named receptor only.	Direct evidence supports mature 5-HT at HTR1E in human/recombinant systems, but Htr1e is not a robust mouse receptor assignment; the composite source was not assayed.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0098	5-ht-tph2_slc6a4 htr1f	5-HT-TPH2_SLC6A4 Htr1f	restore_low	https://pubmed.ncbi.nlm.nih.gov/25360773/;https://europepmc.org/article/PMC/PMC4330993;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=1	human;mouse;rat;recombinant	mature_5HT_binding_or_receptor_function_not_composite	Mature 5-hydroxytryptamine/serotonin is the endogenous agonist for HTR1F; primary receptor pharmacology and authoritative nomenclature establish receptor recognition and signaling. The submitted source is a 5-HT biosynthesis, reuptake, or vesicular-storage context, so the restored edge is mature 5-HT to the named receptor only.	Evidence is for mature serotonin, not the TPH1/TPH2 plus SLC6A4/SLC18A1/SLC18A2 source composite; the source genes synthesize, reuptake, or store 5-HT.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0099	5-ht-tph2_slc6a4 htr2a	5-HT-TPH2_SLC6A4 Htr2a	restore_low	https://pubmed.ncbi.nlm.nih.gov/25360773/;https://europepmc.org/article/PMC/PMC4330993;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=1	human;mouse;rat;recombinant	mature_5HT_binding_or_receptor_function_not_composite	Mature 5-hydroxytryptamine/serotonin is the endogenous agonist for HTR2A; primary receptor pharmacology and authoritative nomenclature establish receptor recognition and signaling. The submitted source is a 5-HT biosynthesis, reuptake, or vesicular-storage context, so the restored edge is mature 5-HT to the named receptor only.	Evidence is for mature serotonin, not the TPH1/TPH2 plus SLC6A4/SLC18A1/SLC18A2 source composite; the source genes synthesize, reuptake, or store 5-HT.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0100	5-ht-tph2_slc6a4 htr2b	5-HT-TPH2_SLC6A4 Htr2b	restore_low	https://pubmed.ncbi.nlm.nih.gov/25360773/;https://europepmc.org/article/PMC/PMC4330993;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=1	human;mouse;rat;recombinant	mature_5HT_binding_or_receptor_function_not_composite	Mature 5-hydroxytryptamine/serotonin is the endogenous agonist for HTR2B; primary receptor pharmacology and authoritative nomenclature establish receptor recognition and signaling. The submitted source is a 5-HT biosynthesis, reuptake, or vesicular-storage context, so the restored edge is mature 5-HT to the named receptor only.	Evidence is for mature serotonin, not the TPH1/TPH2 plus SLC6A4/SLC18A1/SLC18A2 source composite; the source genes synthesize, reuptake, or store 5-HT.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0101	5-ht-tph2_slc6a4 htr2c	5-HT-TPH2_SLC6A4 Htr2c	restore_low	https://pubmed.ncbi.nlm.nih.gov/25360773/;https://europepmc.org/article/PMC/PMC4330993;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=1	human;mouse;rat;recombinant	mature_5HT_binding_or_receptor_function_not_composite	Mature 5-hydroxytryptamine/serotonin is the endogenous agonist for HTR2C; primary receptor pharmacology and authoritative nomenclature establish receptor recognition and signaling. The submitted source is a 5-HT biosynthesis, reuptake, or vesicular-storage context, so the restored edge is mature 5-HT to the named receptor only.	Evidence is for mature serotonin, not the TPH1/TPH2 plus SLC6A4/SLC18A1/SLC18A2 source composite; the source genes synthesize, reuptake, or store 5-HT.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0102	5-ht-tph2_slc6a4 htr3_complex	5-HT-TPH2_SLC6A4 HTR3_complex	restore_low	https://pubmed.ncbi.nlm.nih.gov/25360773/;https://europepmc.org/article/PMC/PMC4330993;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=1	human;mouse;rat;recombinant	mature_5HT_binding_or_receptor_function_not_composite	Mature 5-hydroxytryptamine/serotonin is the endogenous agonist for HTR3_COMPLEX; primary receptor pharmacology and authoritative nomenclature establish receptor recognition and signaling. The submitted source is a 5-HT biosynthesis, reuptake, or vesicular-storage context, so the restored edge is mature 5-HT to the named receptor only.	HTR3 is a pentameric ligand-gated channel; the submitted complex does not specify HTR3A/B stoichiometry, and TPH/SLC components are not ligand chains.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0103	5-ht-tph2_slc6a4 htr4	5-HT-TPH2_SLC6A4 Htr4	restore_low	https://pubmed.ncbi.nlm.nih.gov/25360773/;https://europepmc.org/article/PMC/PMC4330993;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=1	human;mouse;rat;recombinant	mature_5HT_binding_or_receptor_function_not_composite	Mature 5-hydroxytryptamine/serotonin is the endogenous agonist for HTR4; primary receptor pharmacology and authoritative nomenclature establish receptor recognition and signaling. The submitted source is a 5-HT biosynthesis, reuptake, or vesicular-storage context, so the restored edge is mature 5-HT to the named receptor only.	Evidence is for mature serotonin, not the TPH1/TPH2 plus SLC6A4/SLC18A1/SLC18A2 source composite; the source genes synthesize, reuptake, or store 5-HT.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0104	5-ht-tph2_slc6a4 htr5a	5-HT-TPH2_SLC6A4 Htr5a	restore_low	https://pubmed.ncbi.nlm.nih.gov/25360773/;https://europepmc.org/article/PMC/PMC4330993;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=1	human;mouse;rat;recombinant	mature_5HT_binding_or_receptor_function_not_composite	Mature 5-hydroxytryptamine/serotonin is the endogenous agonist for HTR5A; primary receptor pharmacology and authoritative nomenclature establish receptor recognition and signaling. The submitted source is a 5-HT biosynthesis, reuptake, or vesicular-storage context, so the restored edge is mature 5-HT to the named receptor only.	Evidence is for mature serotonin, not the TPH1/TPH2 plus SLC6A4/SLC18A1/SLC18A2 source composite; the source genes synthesize, reuptake, or store 5-HT.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0105	5-ht-tph2_slc6a4 htr6	5-HT-TPH2_SLC6A4 Htr6	restore_low	https://pubmed.ncbi.nlm.nih.gov/25360773/;https://europepmc.org/article/PMC/PMC4330993;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=1	human;mouse;rat;recombinant	mature_5HT_binding_or_receptor_function_not_composite	Mature 5-hydroxytryptamine/serotonin is the endogenous agonist for HTR6; primary receptor pharmacology and authoritative nomenclature establish receptor recognition and signaling. The submitted source is a 5-HT biosynthesis, reuptake, or vesicular-storage context, so the restored edge is mature 5-HT to the named receptor only.	Evidence is for mature serotonin, not the TPH1/TPH2 plus SLC6A4/SLC18A1/SLC18A2 source composite; the source genes synthesize, reuptake, or store 5-HT.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
