node_id	canonical_name	node_type	node_subtype	gene_symbol	organism_scope	compartment	notes	canonical_label	label_variants	modules	pathways	exportable_edge_count
NODE00079	Abca1	receptor		Abca1			modules=20B;21B; pathways=APOA1-ABCA1-apoA1-lipidation;Pathway not established;cholesterol-CAV1-ABCA1-astrocyte-senescence; label_variants=ABCA1; Abca1; exportable_edge_count=5	Abca1	ABCA1; Abca1	20B;21B	APOA1-ABCA1-apoA1-lipidation;Pathway not established;cholesterol-CAV1-ABCA1-astrocyte-senescence	5
NODE00080	ABCA1 colocalization with LAMP2-positive late-endosome/lysosome compartments	signaling_effector					modules=21B; pathways=APOE4-ABCA1-ARF6-trafficking-astrocytes; label_variants=ABCA1 colocalization with LAMP2-positive late-endosome/lysosome compartments; exportable_edge_count=1	ABCA1 colocalization with LAMP2-positive late-endosome/lysosome compartments	ABCA1 colocalization with LAMP2-positive late-endosome/lysosome compartments	21B	APOE4-ABCA1-ARF6-trafficking-astrocytes	1
NODE00081	ABCA1 colocalization with Rab11-positive recycling endosomes	signaling_effector					modules=21B; pathways=APOE4-ABCA1-ARF6-trafficking-astrocytes; label_variants=ABCA1 colocalization with Rab11-positive recycling endosomes; exportable_edge_count=1	ABCA1 colocalization with Rab11-positive recycling endosomes	ABCA1 colocalization with Rab11-positive recycling endosomes	21B	APOE4-ABCA1-ARF6-trafficking-astrocytes	1
NODE00082	ABCA1 colocalization with Rab11-positive recycling endosomes in APOE4-treated cells	signaling_effector					modules=21B; pathways=APOE4-ABCA1-ARF6-trafficking-astrocytes; label_variants=ABCA1 colocalization with Rab11-positive recycling endosomes in APOE4-treated cells; exportable_edge_count=1	ABCA1 colocalization with Rab11-positive recycling endosomes in APOE4-treated cells	ABCA1 colocalization with Rab11-positive recycling endosomes in APOE4-treated cells	21B	APOE4-ABCA1-ARF6-trafficking-astrocytes	1
NODE00083	ABCA1 deficiency	signaling_effector					modules=21B; pathways=4F-ApoE-secretion-lipidation-glia;ABCA1-glial-ApoE-lipidation; label_variants=ABCA1 deficiency; exportable_edge_count=12	ABCA1 deficiency	ABCA1 deficiency	21B	4F-ApoE-secretion-lipidation-glia;ABCA1-glial-ApoE-lipidation	12
NODE00084	ABCA1 endolysosomal trafficking	signaling_effector					modules=21B; pathways=cholesterol-CAV1-ABCA1-astrocyte-senescence; label_variants=ABCA1 endolysosomal trafficking; exportable_edge_count=1	ABCA1 endolysosomal trafficking	ABCA1 endolysosomal trafficking	21B	cholesterol-CAV1-ABCA1-astrocyte-senescence	1
NODE00085	ABCA1 expression	signaling_effector					modules=21B; pathways=ABCA1-mTORC1-astrocyte-senescence; label_variants=ABCA1 expression; exportable_edge_count=1	ABCA1 expression	ABCA1 expression	21B	ABCA1-mTORC1-astrocyte-senescence	1
NODE00086	Abca1 expression in astrocytes	signaling_effector					modules=21B; pathways=microglia-25HC-astrocyte-ApoE;retinoid-RXR-RAR-astrocyte-ApoE; label_variants=ABCA1 expression in astrocytes; Abca1 expression in astrocytes; exportable_edge_count=4	Abca1 expression in astrocytes	ABCA1 expression in astrocytes; Abca1 expression in astrocytes	21B	microglia-25HC-astrocyte-ApoE;retinoid-RXR-RAR-astrocyte-ApoE	4
NODE00087	ABCA1 gene	signaling_effector					modules=21B; pathways=STAT6-ABCA1-macrophage-repression; label_variants=ABCA1 gene; exportable_edge_count=1	ABCA1 gene	ABCA1 gene	21B	STAT6-ABCA1-macrophage-repression	1
NODE00088	ABCA1 gene expression in microglia	signaling_effector					modules=21B; pathways=LPL-microglial-lipid-droplet-PPAR-efflux; label_variants=ABCA1 gene expression in microglia; exportable_edge_count=1	ABCA1 gene expression in microglia	ABCA1 gene expression in microglia	21B	LPL-microglial-lipid-droplet-PPAR-efflux	1
NODE00089	ABCA1 levels in mouse brain	signaling_effector					modules=21B; pathways=retinoid-RXR-RAR-astrocyte-ApoE; label_variants=ABCA1 levels in mouse brain; exportable_edge_count=2	ABCA1 levels in mouse brain	ABCA1 levels in mouse brain	21B	retinoid-RXR-RAR-astrocyte-ApoE	2
NODE00090	ABCA1 lysosomal localization	signaling_effector					modules=21B; pathways=ABCA1-mTORC1-astrocyte-senescence; label_variants=ABCA1 lysosomal localization; exportable_edge_count=1	ABCA1 lysosomal localization	ABCA1 lysosomal localization	21B	ABCA1-mTORC1-astrocyte-senescence	1
NODE00091	ABCA1 lysosomal trapping	signaling_effector					modules=21B; pathways=ABCA1-mTORC1-astrocyte-senescence;cholesterol-CAV1-ABCA1-astrocyte-senescence; label_variants=ABCA1 lysosomal trapping; exportable_edge_count=2	ABCA1 lysosomal trapping	ABCA1 lysosomal trapping	21B	ABCA1-mTORC1-astrocyte-senescence;cholesterol-CAV1-ABCA1-astrocyte-senescence	2
NODE00092	ABCA1 mRNA expression in astrocytes	signaling_effector					modules=21B; pathways=82879-LXR-ABCA1-astrocyte-ApoE;ondansetron-LXR-ABCA1-astrocyte-ApoE; label_variants=ABCA1 mRNA expression in astrocytes; exportable_edge_count=2	ABCA1 mRNA expression in astrocytes	ABCA1 mRNA expression in astrocytes	21B	82879-LXR-ABCA1-astrocyte-ApoE;ondansetron-LXR-ABCA1-astrocyte-ApoE	2
NODE00093	ABCA1 mRNA expression in CCF-STTG1 astrocytoma cells	signaling_effector					modules=21B; pathways=AZ-1-AZ-2-ABCA1-ApoE-CNS-cells;class-I-HDAC-astrocyte-ApoE; label_variants=ABCA1 mRNA expression in CCF-STTG1 astrocytoma cells; exportable_edge_count=4	ABCA1 mRNA expression in CCF-STTG1 astrocytoma cells	ABCA1 mRNA expression in CCF-STTG1 astrocytoma cells	21B	AZ-1-AZ-2-ABCA1-ApoE-CNS-cells;class-I-HDAC-astrocyte-ApoE	4
NODE00094	ABCA1 mRNA expression in human hepatocytes	signaling_effector					modules=21B; pathways=82879-LXR-ABCA1-astrocyte-ApoE; label_variants=ABCA1 mRNA expression in human hepatocytes; exportable_edge_count=1	ABCA1 mRNA expression in human hepatocytes	ABCA1 mRNA expression in human hepatocytes	21B	82879-LXR-ABCA1-astrocyte-ApoE	1
NODE00095	ABCA1 mRNA expression in human macrophages	signaling_effector					modules=21B; pathways=82879-LXR-ABCA1-astrocyte-ApoE; label_variants=ABCA1 mRNA expression in human macrophages; exportable_edge_count=1	ABCA1 mRNA expression in human macrophages	ABCA1 mRNA expression in human macrophages	21B	82879-LXR-ABCA1-astrocyte-ApoE	1
NODE00096	Abca1 mRNA expression in murine astrocytes expressing human ApoE3	signaling_effector					modules=21B; pathways=LSR-astrocyte-ApoE-lipid-homeostasis; label_variants=Abca1 mRNA expression in murine astrocytes expressing human ApoE3; exportable_edge_count=1	Abca1 mRNA expression in murine astrocytes expressing human ApoE3	Abca1 mRNA expression in murine astrocytes expressing human ApoE3	21B	LSR-astrocyte-ApoE-lipid-homeostasis	1
NODE00097	ABCA1 plasma-membrane abundance in APOE4 primary astrocytes	signaling_effector					modules=21B; pathways=APOE4-ABCA1-ARF6-trafficking-astrocytes; label_variants=ABCA1 plasma-membrane abundance in APOE4 primary astrocytes; exportable_edge_count=1	ABCA1 plasma-membrane abundance in APOE4 primary astrocytes	ABCA1 plasma-membrane abundance in APOE4 primary astrocytes	21B	APOE4-ABCA1-ARF6-trafficking-astrocytes	1
NODE00098	ABCA1 plasma-membrane abundance in astrocytes	signaling_effector					modules=21B; pathways=APOE4-ABCA1-ARF6-trafficking-astrocytes; label_variants=ABCA1 plasma-membrane abundance in astrocytes; exportable_edge_count=1	ABCA1 plasma-membrane abundance in astrocytes	ABCA1 plasma-membrane abundance in astrocytes	21B	APOE4-ABCA1-ARF6-trafficking-astrocytes	1
NODE00099	ABCA1 protein levels in astrocytes	signaling_effector					modules=21B; pathways=82879-LXR-ABCA1-astrocyte-ApoE;ondansetron-LXR-ABCA1-astrocyte-ApoE; label_variants=ABCA1 protein levels in astrocytes; exportable_edge_count=2	ABCA1 protein levels in astrocytes	ABCA1 protein levels in astrocytes	21B	82879-LXR-ABCA1-astrocyte-ApoE;ondansetron-LXR-ABCA1-astrocyte-ApoE	2
NODE00100	ABCA1 protein levels in CCF-STTG1 astrocytoma cells	signaling_effector					modules=21B; pathways=AZ-1-AZ-2-ABCA1-ApoE-CNS-cells;AZ7235-AXL-ApoE-ABCA1-CNS-cells; label_variants=ABCA1 protein levels in CCF-STTG1 astrocytoma cells; exportable_edge_count=3	ABCA1 protein levels in CCF-STTG1 astrocytoma cells	ABCA1 protein levels in CCF-STTG1 astrocytoma cells	21B	AZ-1-AZ-2-ABCA1-ApoE-CNS-cells;AZ7235-AXL-ApoE-ABCA1-CNS-cells	3
NODE00101	ABCA1 protein levels in HMC3 human microglia	signaling_effector					modules=21B; pathways=AZ-1-AZ-2-ABCA1-ApoE-CNS-cells;AZ7235-AXL-ApoE-ABCA1-CNS-cells; label_variants=ABCA1 protein levels in HMC3 human microglia; exportable_edge_count=3	ABCA1 protein levels in HMC3 human microglia	ABCA1 protein levels in HMC3 human microglia	21B	AZ-1-AZ-2-ABCA1-ApoE-CNS-cells;AZ7235-AXL-ApoE-ABCA1-CNS-cells	3
NODE00102	ABCA1 protein levels in primary human astrocytes	signaling_effector					modules=21B; pathways=AZ-1-AZ-2-ABCA1-ApoE-CNS-cells;AZ7235-AXL-ApoE-ABCA1-CNS-cells; label_variants=ABCA1 protein levels in primary human astrocytes; exportable_edge_count=3	ABCA1 protein levels in primary human astrocytes	ABCA1 protein levels in primary human astrocytes	21B	AZ-1-AZ-2-ABCA1-ApoE-CNS-cells;AZ7235-AXL-ApoE-ABCA1-CNS-cells	3
NODE00103	ABCA1 protein levels in primary human brain vascular pericytes	signaling_effector					modules=21B; pathways=AZ-1-AZ-2-ABCA1-ApoE-CNS-cells;AZ7235-AXL-ApoE-ABCA1-CNS-cells; label_variants=ABCA1 protein levels in primary human brain vascular pericytes; exportable_edge_count=3	ABCA1 protein levels in primary human brain vascular pericytes	ABCA1 protein levels in primary human brain vascular pericytes	21B	AZ-1-AZ-2-ABCA1-ApoE-CNS-cells;AZ7235-AXL-ApoE-ABCA1-CNS-cells	3
NODE00104	ABCA1 recycling to the plasma membrane	signaling_effector					modules=21B; pathways=cyclodextrin-ABCA1-mTORC1-astrocyte-rescue; label_variants=ABCA1 recycling to the plasma membrane; exportable_edge_count=1	ABCA1 recycling to the plasma membrane	ABCA1 recycling to the plasma membrane	21B	cyclodextrin-ABCA1-mTORC1-astrocyte-rescue	1
NODE00105	ABCA1 surface abundance in myelin-laden phagocytes	signaling_effector					modules=21B; pathways=myelin-SCD1-PKCdelta-ABCA1-remyelination; label_variants=ABCA1 surface abundance in myelin-laden phagocytes; exportable_edge_count=2	ABCA1 surface abundance in myelin-laden phagocytes	ABCA1 surface abundance in myelin-laden phagocytes	21B	myelin-SCD1-PKCdelta-ABCA1-remyelination	2
NODE00106	ABCA1-mediated cholesterol efflux in APOE4 astrocytes	signaling_effector					modules=21B; pathways=APOE4-ABCA1-ARF6-trafficking-astrocytes; label_variants=ABCA1-mediated cholesterol efflux in APOE4 astrocytes; exportable_edge_count=1	ABCA1-mediated cholesterol efflux in APOE4 astrocytes	ABCA1-mediated cholesterol efflux in APOE4 astrocytes	21B	APOE4-ABCA1-ARF6-trafficking-astrocytes	1
NODE00107	ABCA1-mediated cholesterol efflux in astrocytes	signaling_effector					modules=21B; pathways=APOE4-ABCA1-ARF6-trafficking-astrocytes; label_variants=ABCA1-mediated cholesterol efflux in astrocytes; exportable_edge_count=1	ABCA1-mediated cholesterol efflux in astrocytes	ABCA1-mediated cholesterol efflux in astrocytes	21B	APOE4-ABCA1-ARF6-trafficking-astrocytes	1
NODE00108	ABCA1/Abca1 cholesterol-efflux gene expression	signaling_effector					modules=21B; pathways=microglial-desmosterol-LXR-remyelination; label_variants=ABCA1/Abca1 cholesterol-efflux gene expression; exportable_edge_count=1	ABCA1/Abca1 cholesterol-efflux gene expression	ABCA1/Abca1 cholesterol-efflux gene expression	21B	microglial-desmosterol-LXR-remyelination	1
NODE00109	ABCA1/ATP-binding cassette transporter A1	ligand					modules=21B; pathways=ABCA1-reactive-astrocyte-phagocytosis;PLTP-ABCA1-lipid-efflux-stabilization; label_variants=ABCA1/ATP-binding cassette transporter A1; exportable_edge_count=2	ABCA1/ATP-binding cassette transporter A1	ABCA1/ATP-binding cassette transporter A1	21B	ABCA1-reactive-astrocyte-phagocytosis;PLTP-ABCA1-lipid-efflux-stabilization	2
NODE00110	ABCG1 expression in astrocytes	signaling_effector					modules=21B; pathways=retinoid-RXR-RAR-astrocyte-ApoE; label_variants=ABCG1 expression in astrocytes; exportable_edge_count=3	ABCG1 expression in astrocytes	ABCG1 expression in astrocytes	21B	retinoid-RXR-RAR-astrocyte-ApoE	3
NODE00111	ABCG1 gene expression in microglia	signaling_effector					modules=21B; pathways=LPL-microglial-lipid-droplet-PPAR-efflux; label_variants=ABCG1 gene expression in microglia; exportable_edge_count=1	ABCG1 gene expression in microglia	ABCG1 gene expression in microglia	21B	LPL-microglial-lipid-droplet-PPAR-efflux	1
NODE00112	ABCG1 levels in mouse brain	signaling_effector					modules=21B; pathways=retinoid-RXR-RAR-astrocyte-ApoE; label_variants=ABCG1 levels in mouse brain; exportable_edge_count=2	ABCG1 levels in mouse brain	ABCG1 levels in mouse brain	21B	retinoid-RXR-RAR-astrocyte-ApoE	2
NODE00113	ABCG1 protein levels in astrocytes	signaling_effector					modules=21B; pathways=ondansetron-LXR-ABCA1-astrocyte-ApoE; label_variants=ABCG1 protein levels in astrocytes; exportable_edge_count=1	ABCG1 protein levels in astrocytes	ABCG1 protein levels in astrocytes	21B	ondansetron-LXR-ABCA1-astrocyte-ApoE	1
NODE00114	ABCG1/Abcg1 cholesterol-efflux gene expression	signaling_effector					modules=21B; pathways=microglial-desmosterol-LXR-remyelination; label_variants=ABCG1/Abcg1 cholesterol-efflux gene expression; exportable_edge_count=1	ABCG1/Abcg1 cholesterol-efflux gene expression	ABCG1/Abcg1 cholesterol-efflux gene expression	21B	microglial-desmosterol-LXR-remyelination	1
NODE00115	Abeta degradation in APOE4 astrocyte cultures	signaling_effector					modules=21B; pathways=APOE4-ABCA1-ARF6-trafficking-astrocytes; label_variants=Abeta degradation in APOE4 astrocyte cultures; exportable_edge_count=1	Abeta degradation in APOE4 astrocyte cultures	Abeta degradation in APOE4 astrocyte cultures	21B	APOE4-ABCA1-ARF6-trafficking-astrocytes	1
NODE00116	Abeta uptake in LRP4-expressing U87 cells	signaling_effector					modules=21B; pathways=SphK2-S1P-RXR-LXR-astrocyte-ApoE; label_variants=Abeta uptake in LRP4-expressing U87 cells; exportable_edge_count=1	Abeta uptake in LRP4-expressing U87 cells	Abeta uptake in LRP4-expressing U87 cells	21B	SphK2-S1P-RXR-LXR-astrocyte-ApoE	1
NODE00117	Abeta42-exposed primed APOE4 astrocyte-conditioned medium	signaling_effector					modules=21B; pathways=astrocyte-priming-cytokine-secretion-microglial-clearance; label_variants=Abeta42-exposed primed APOE4 astrocyte-conditioned medium; exportable_edge_count=1	Abeta42-exposed primed APOE4 astrocyte-conditioned medium	Abeta42-exposed primed APOE4 astrocyte-conditioned medium	21B	astrocyte-priming-cytokine-secretion-microglial-clearance	1
NODE00118	Abeta42-exposed primed astrocyte-conditioned medium	signaling_effector					modules=21B; pathways=astrocyte-priming-cytokine-secretion-microglial-clearance; label_variants=Abeta42-exposed primed astrocyte-conditioned medium; exportable_edge_count=1	Abeta42-exposed primed astrocyte-conditioned medium	Abeta42-exposed primed astrocyte-conditioned medium	21B	astrocyte-priming-cytokine-secretion-microglial-clearance	1
NODE00119	ABHD6/alpha-beta hydrolase domain-containing 6	ligand					modules=21B; pathways=ABHD6-GluA1-AMPAR-endocytic-trafficking; label_variants=ABHD6/alpha-beta hydrolase domain-containing 6; exportable_edge_count=1	ABHD6/alpha-beta hydrolase domain-containing 6	ABHD6/alpha-beta hydrolase domain-containing 6	21B	ABHD6-GluA1-AMPAR-endocytic-trafficking	1
NODE00120	ABI1/Abl-interactor 1 pS323	signaling_effector					modules=21B; pathways=PP5-ABI1-S323-NHEJ-recovery; label_variants=ABI1/Abl-interactor 1 pS323; exportable_edge_count=1	ABI1/Abl-interactor 1 pS323	ABI1/Abl-interactor 1 pS323	21B	PP5-ABI1-S323-NHEJ-recovery	1
NODE00121	ABIN1	signaling_effector					modules=21B; pathways=ABIN1-A20-NEMO-NFkB-inhibitory-complex;ABIN1-NEMO-A20-NFkB-inhibitory-complex;ABIN1-TAX1BP1-A20-antiviral-adaptor-complex; label_variants=ABIN1; exportable_edge_count=3	ABIN1	ABIN1	21B	ABIN1-A20-NEMO-NFkB-inhibitory-complex;ABIN1-NEMO-A20-NFkB-inhibitory-complex;ABIN1-TAX1BP1-A20-antiviral-adaptor-complex	3
NODE00122	ABL2	receptor		ABL2			modules=21B; pathways=PDGFRB-pY771-ABL2; label_variants=ABL2; exportable_edge_count=1	ABL2	ABL2	21B	PDGFRB-pY771-ABL2	1
NODE00123	ABPC-derived extracellular vesicles	signaling_effector					modules=21B; pathways=ABPC-EV-NSC-neuronal-macrophage-SCI; label_variants=ABPC-derived extracellular vesicles; exportable_edge_count=5	ABPC-derived extracellular vesicles	ABPC-derived extracellular vesicles	21B	ABPC-EV-NSC-neuronal-macrophage-SCI	5
NODE00124	ABRO1	signaling_effector					modules=21B; pathways=ABRO1-NLRP3-BRISC-recruitment; label_variants=ABRO1; exportable_edge_count=1	ABRO1	ABRO1	21B	ABRO1-NLRP3-BRISC-recruitment	1
NODE00125	ACACA/ACC1 pS79	signaling_effector					modules=21B; pathways=AMPK-ACC1-S79-lipogenesis-inhibition; label_variants=ACACA/ACC1 pS79; exportable_edge_count=1	ACACA/ACC1 pS79	ACACA/ACC1 pS79	21B	AMPK-ACC1-S79-lipogenesis-inhibition	1
NODE00126	ACACB/ACC2 pS222	signaling_effector					modules=21B; pathways=AMPK-ACC2-S222-lipogenesis-inhibition; label_variants=ACACB/ACC2 pS222; exportable_edge_count=1	ACACB/ACC2 pS222	ACACB/ACC2 pS222	21B	AMPK-ACC2-S222-lipogenesis-inhibition	1
NODE00127	ACAN/aggrecan	signaling_effector					modules=21B; pathways=ACAN-PTPRS-CSPG-inhibition-remyelination; label_variants=ACAN/aggrecan; exportable_edge_count=1	ACAN/aggrecan	ACAN/aggrecan	21B	ACAN-PTPRS-CSPG-inhibition-remyelination	1
NODE00128	ACAN/aggrecan C-type lectin domain	ligand					modules=21B; pathways=ACAN-TNR-lectican-ECM-binding; label_variants=ACAN/aggrecan C-type lectin domain; exportable_edge_count=1	ACAN/aggrecan C-type lectin domain	ACAN/aggrecan C-type lectin domain	21B	ACAN-TNR-lectican-ECM-binding	1
NODE00129	ACBD3/DRIP78	signaling_effector					modules=21B; pathways=ACBD3-DRD1-ER-export; label_variants=ACBD3/DRIP78; exportable_edge_count=1	ACBD3/DRIP78	ACBD3/DRIP78	21B	ACBD3-DRD1-ER-export	1
NODE00130	ACBD4	signaling_effector					modules=21B; pathways=ACBD4-VAPB-peroxisome-ER-contact; label_variants=ACBD4; exportable_edge_count=1	ACBD4	ACBD4	21B	ACBD4-VAPB-peroxisome-ER-contact	1
NODE00131	ACBD5	signaling_effector					modules=21B; pathways=ACBD5-VAPA-VAPB-peroxisome-ER-contact; label_variants=ACBD5; exportable_edge_count=1	ACBD5	ACBD5	21B	ACBD5-VAPA-VAPB-peroxisome-ER-contact	1
NODE00132	ACE/ACE1	ligand					modules=21B; pathways=ACE-BDKRB2-plasma-membrane-heteromer; label_variants=ACE/ACE1; exportable_edge_count=1	ACE/ACE1	ACE/ACE1	21B	ACE-BDKRB2-plasma-membrane-heteromer	1
NODE00133	ACE2	receptor		ACE2			modules=21B; pathways=SARS-CoV-2-spike-ACE2-binding-entry; label_variants=ACE2; exportable_edge_count=1	ACE2	ACE2	21B	SARS-CoV-2-spike-ACE2-binding-entry	1
NODE00134	Acetate/propionate/butyrate	ligand					modules=21B; pathways=SCFA-FFAR2-GPCR;SCFA-FFAR3-GPCR; label_variants=Acetate/propionate/butyrate; exportable_edge_count=2	Acetate/propionate/butyrate	Acetate/propionate/butyrate	21B	SCFA-FFAR2-GPCR;SCFA-FFAR3-GPCR	2
NODE00135	Acetylated LDL/AcLDL	ligand					modules=21B; pathways=AcLDL-MSR1-scavenger-uptake; label_variants=Acetylated LDL/AcLDL; exportable_edge_count=1	Acetylated LDL/AcLDL	Acetylated LDL/AcLDL	21B	AcLDL-MSR1-scavenger-uptake	1
NODE00136	Acetylcholine	ligand		Acetylcholine			modules=21B; pathways=ACh-mouse-small-intestinal-ILC2-IL13-positive-output;ACh-mouse-small-intestinal-ILC2-IL5-positive-output;Acetylcholine-CHRM1-GPCR;Acetylcholine-CHRM3-muscarinic-GPCR;Acetylcholine-CHRM5-muscarinic-GPCR;Acetylcholine-CHRNA7-nicotinic-channel;Acetylcholine-M2-muscarinic;Acetylcholine-M4-muscarinic;Acetylcholine-alpha2beta2-nAChR;Acetylcholine-alpha2beta4-nAChR;Acetylcholine-alpha3alpha5beta2-nAChR;Acetylcholine-alpha3alpha5beta4-nAChR;Acetylcholine-alpha3alpha6beta2-nAChR;Acetylcholine-alpha3beta2-nAChR;Acetylcholine-alpha3beta3beta4-nAChR;Acetylcholine-alpha3beta4-nAChR;Acetylcholine-alpha4alpha6beta2-nAChR;Acetylcholine-alpha4beta2-nAChR;Acetylcholine-alpha4beta4-nAChR;Acetylcholine-alpha6beta4beta3-nAChR;Acetylcholine-nicotinic-AChR; label_variants=Acetylcholine; exportable_edge_count=21	Acetylcholine	Acetylcholine	21B	ACh-mouse-small-intestinal-ILC2-IL13-positive-output;ACh-mouse-small-intestinal-ILC2-IL5-positive-output;Acetylcholine-CHRM1-GPCR;Acetylcholine-CHRM3-muscarinic-GPCR;Acetylcholine-CHRM5-muscarinic-GPCR;Acetylcholine-CHRNA7-nicotinic-channel;Acetylcholine-M2-muscarinic;Acetylcholine-M4-muscarinic;Acetylcholine-alpha2beta2-nAChR;Acetylcholine-alpha2beta4-nAChR;Acetylcholine-alpha3alpha5beta2-nAChR;Acetylcholine-alpha3alpha5beta4-nAChR;Acetylcholine-alpha3alpha6beta2-nAChR;Acetylcholine-alpha3beta2-nAChR;Acetylcholine-alpha3beta3beta4-nAChR;Acetylcholine-alpha3beta4-nAChR;Acetylcholine-alpha4alpha6beta2-nAChR;Acetylcholine-alpha4beta2-nAChR;Acetylcholine-alpha4beta4-nAChR;Acetylcholine-alpha6beta4beta3-nAChR;Acetylcholine-nicotinic-AChR	21
