pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
app lrp1	App Lrp1	hold_low	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=app%20AND%20lrp1;EuropePMC:https://europepmc.org/search?query=app%20AND%20lrp1;PMID:41315858 (PubMed/Europe PMC);PMID:36964213 (PubMed/Europe PMC);PMID:33404280 (PubMed/Europe PMC);PMID:39306020 (PubMed/Europe PMC)	mixed or unresolved; exact submitted species/pair not fully established	fragment_specific_or_complex_context_or_indirect_primary	Processed APP product Aβ has RAGE/LRP1 literature, but this does not establish full-length APP as the submitted ligand.	Family/database/expression evidence was not treated as exact-pair proof; fragment, co-receptor, precursor, or heteromeric identity remains material.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=2829; PubMed_hits=152; composite_component_search=no
app lrp10	App Lrp10	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=app%20AND%20lrp10;EuropePMC:https://europepmc.org/search?query=app%20AND%20lrp10;PMID:22734645 (PubMed/Europe PMC);PMID:41409615 (PubMed/Europe PMC);PMID:31367008 (PubMed/Europe PMC);PMID:23563491 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=84; PubMed_hits=2; composite_component_search=no
app lrp6	App Lrp6	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=app%20AND%20lrp6;EuropePMC:https://europepmc.org/search?query=app%20AND%20lrp6;PMID:35788280 (PubMed/Europe PMC);PMID:18288927 (PubMed/Europe PMC);PMID:41269996 (PubMed/Europe PMC);PMID:37073462 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=480; PubMed_hits=8; composite_component_search=no
app mtnr1a	App Mtnr1a	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=app%20AND%20mtnr1a;EuropePMC:https://europepmc.org/search?query=app%20AND%20mtnr1a;PMID:29982836 (PubMed/Europe PMC);PMID:37137892 (PubMed/Europe PMC);PMID:32703954 (PubMed/Europe PMC);PMID:21541279 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=93; PubMed_hits=1; composite_component_search=no
app ncstn	App Ncstn	reject_pair	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=app%20AND%20ncstn;EuropePMC:https://europepmc.org/search?query=app%20AND%20ncstn;PMID:16564662 (PubMed/Europe PMC);PMID:31109937 (PubMed/Europe PMC);PMID:21196064 (PubMed/Europe PMC);PMID:25940938 (PubMed/Europe PMC)	not applicable for exact pair	noncognate_or_non_ligand_receptor_relationship	Searches support a protein complex, intracellular regulator, adhesion partner, antagonist, or noncognate family relationship rather than the submitted extracellular ligand-receptor edge.	The relation may be biologically associated, but it is not the submitted ligand-receptor relationship.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=1605; PubMed_hits=22; composite_component_search=no
app ngfr	App Ngfr	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=app%20AND%20ngfr;EuropePMC:https://europepmc.org/search?query=app%20AND%20ngfr;PMID:36834612 (PubMed/Europe PMC);PMID:37429840 (PubMed/Europe PMC);PMID:26673618 (PubMed/Europe PMC);PMID:24218590 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=426; PubMed_hits=5; composite_component_search=no
app notch2	App Notch2	reject_pair	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=app%20AND%20notch2;EuropePMC:https://europepmc.org/search?query=app%20AND%20notch2;PMID:16118793 (PubMed/Europe PMC);PMID:16515557 (PubMed/Europe PMC);PMID:18348724 (PubMed/Europe PMC);PMID:21872584 (PubMed/Europe PMC)	not applicable for exact pair	noncognate_or_non_ligand_receptor_relationship	Searches support a protein complex, intracellular regulator, adhesion partner, antagonist, or noncognate family relationship rather than the submitted extracellular ligand-receptor edge.	The relation may be biologically associated, but it is not the submitted ligand-receptor relationship.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=607; PubMed_hits=4; composite_component_search=no
app ptger2	App Ptger2	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=app%20AND%20ptger2;EuropePMC:https://europepmc.org/search?query=app%20AND%20ptger2;PMID:24069330 (PubMed/Europe PMC);PMID:26918424 (PubMed/Europe PMC);PMID:12695333 (PubMed/Europe PMC);PMID:22683550 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=137; PubMed_hits=2; composite_component_search=no
app rpsa	App Rpsa	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=app%20AND%20rpsa;EuropePMC:https://europepmc.org/search?query=app%20AND%20rpsa;PMID:40633621 (PubMed/Europe PMC);PMID:40037473 (PubMed/Europe PMC);PMID:29226302 (PubMed/Europe PMC);PMID:22852084 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=155; PubMed_hits=2; composite_component_search=no
app tspan12	App Tspan12	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=app%20AND%20tspan12;EuropePMC:https://europepmc.org/search?query=app%20AND%20tspan12;PMID:19587294 (PubMed/Europe PMC);PMID:28066176 (PubMed/Europe PMC);PMID:30280653 (PubMed/Europe PMC);PMID:28666827 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=82; PubMed_hits=2; composite_component_search=no
app tspan15	App Tspan15	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=app%20AND%20tspan15;EuropePMC:https://europepmc.org/search?query=app%20AND%20tspan15;PMID:37516108 (PubMed/Europe PMC);PMID:28066176 (PubMed/Europe PMC);PMID:29520422 (PubMed/Europe PMC);PMID:28687716 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=62; PubMed_hits=5; composite_component_search=no
app vldlr	App Vldlr	no_evidence	PubMed:https://pubmed.ncbi.nlm.nih.gov/?term=app%20AND%20vldlr;EuropePMC:https://europepmc.org/search?query=app%20AND%20vldlr;PMID:40486835 (PubMed/Europe PMC);PMID:9118312 (PubMed/Europe PMC);PMID:18288927 (PubMed/Europe PMC);PMID:25904845 (PubMed/Europe PMC)	none established for exact pair	no_exact_pair_primary_evidence	No pair-specific primary binding, activation, adhesion, or receptor-dependent function was recovered after expanded searches.	Hits, when present, were broad co-occurrence, family, pathway, expression, or database leads without exact-pair primary validation.	PubMed and Europe PMC searched; exact symbols plus official/historical aliases and protein names; mature/processed/cleaved ligand forms; receptor subunits, heterodimers, holoreceptors, and co-receptors; structure, binding, activation, adhesion, receptor-dependent function, and citation-trail leads screened; family/database/expression/pathway evidence not transferred to exact pair; EuropePMC_hits=1163; PubMed_hits=18; composite_component_search=no
