pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
col4a3 sdc1	Col4a3 Sdc1	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=col4a3+sdc1;https://pubmed.ncbi.nlm.nih.gov/42530799/;https://europepmc.org/search?query=col4a3+sdc1;https://europepmc.org/article/MED/42530799	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=col4a3,COL4A3,alpha3 IV  collagen,collagen IV alpha 3; receptor_aliases=sdc1,SDC1; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
col4a4 cd44	Col4a4 Cd44	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=col4a4+cd44;https://pubmed.ncbi.nlm.nih.gov/31630546/;https://europepmc.org/search?query=col4a4+cd44;https://europepmc.org/article/MED/31630546	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=col4a4,COL4A4,alpha4 IV  collagen,collagen IV alpha 4; receptor_aliases=cd44,CD44; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
col4a4 gp6	Col4a4 Gp6	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=col4a4+gp6;https://europepmc.org/search?query=col4a4+gp6	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=col4a4,COL4A4,alpha4 IV  collagen,collagen IV alpha 4; receptor_aliases=gp6,GP6; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
col4a4 itga1_itgb1	Col4a4 ITGA1_ITGB1	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=col4a4+itga1_itgb1;https://pubmed.ncbi.nlm.nih.gov/35806283/;https://europepmc.org/search?query=col4a4+itga1_itgb1;https://europepmc.org/article/MED/35806283	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=col4a4,COL4A4,alpha4 IV  collagen,collagen IV alpha 4; receptor_aliases=itga1 itgb1,ITGA1 ITGB1,alpha beta,heterodimer,alpha1 beta1; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
col4a4 itga2_itgb1	Col4a4 ITGA2_ITGB1	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=col4a4+itga2_itgb1;https://pubmed.ncbi.nlm.nih.gov/35806283/;https://europepmc.org/search?query=col4a4+itga2_itgb1;https://europepmc.org/article/MED/35806283	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=col4a4,COL4A4,alpha4 IV  collagen,collagen IV alpha 4; receptor_aliases=itga2 itgb1,ITGA2 ITGB1,alpha beta,heterodimer,alpha2 beta1; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
col4a4 itga3_itgb1	Col4a4 ITGA3_ITGB1	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=col4a4+itga3_itgb1;https://pubmed.ncbi.nlm.nih.gov/35806283/;https://europepmc.org/search?query=col4a4+itga3_itgb1;https://europepmc.org/article/MED/35806283	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=col4a4,COL4A4,alpha4 IV  collagen,collagen IV alpha 4; receptor_aliases=itga3 itgb1,ITGA3 ITGB1,alpha beta,heterodimer,alpha3 beta1; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
col4a4 itga9_itgb1	Col4a4 ITGA9_ITGB1	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=col4a4+itga9_itgb1;https://pubmed.ncbi.nlm.nih.gov/35806283/;https://europepmc.org/search?query=col4a4+itga9_itgb1;https://europepmc.org/article/MED/35806283	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=col4a4,COL4A4,alpha4 IV  collagen,collagen IV alpha 4; receptor_aliases=itga9 itgb1,ITGA9 ITGB1,alpha beta,heterodimer,alpha9 beta1; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
col4a4 itgav_itgb8	Col4a4 ITGAV_ITGB8	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=col4a4+itgav_itgb8;https://pubmed.ncbi.nlm.nih.gov/35806283/;https://europepmc.org/search?query=col4a4+itgav_itgb8;https://europepmc.org/article/MED/35806283	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=col4a4,COL4A4,alpha4 IV  collagen,collagen IV alpha 4; receptor_aliases=itgav itgb8,ITGAV ITGB8,alpha beta,heterodimer,alphav beta8; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
col4a4 sdc1	Col4a4 Sdc1	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=col4a4+sdc1;https://europepmc.org/search?query=col4a4+sdc1	source-dependent; exact species/construct unresolved	complex, subunit, indirect, or unresolved primary evidence	Expanded PubMed and Europe PMC searches found related pair, family, complex, adhesion, or functional literature, but no clean primary assay unambiguously resolves the exact submitted notation.	Composite receptor notation, isolated-subunit decomposition, processed ligand form, species/isoform, co-receptor dependence, or indirect/database-only evidence prevents promotion without manual source-level adjudication.	aliases=col4a4,COL4A4,alpha4 IV  collagen,collagen IV alpha 4; receptor_aliases=sdc1,SDC1; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
csf3 csf3r	Csf3 Csf3r	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=csf3+csf3r;https://pubmed.ncbi.nlm.nih.gov/42482462/;https://pubmed.ncbi.nlm.nih.gov/41950547/;https://pubmed.ncbi.nlm.nih.gov/41853894/;https://europepmc.org/search?query=csf3+csf3r;https://europepmc.org/article/MED/42482462;https://europepmc.org/article/MED/41950547;https://europepmc.org/article/MED/41853894	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=csf3,CSF3,G CSF,granulocyte colony stimulating factor; receptor_aliases=csf3r,CSF3R; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
cx3cl1 cx3cr1	Cx3cl1 Cx3cr1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cx3cl1+cx3cr1;https://pubmed.ncbi.nlm.nih.gov/42575419/;https://pubmed.ncbi.nlm.nih.gov/42570240/;https://pubmed.ncbi.nlm.nih.gov/42556863/;https://europepmc.org/search?query=cx3cl1+cx3cr1;https://europepmc.org/article/MED/42575419;https://europepmc.org/article/MED/42570240;https://europepmc.org/article/MED/42556863	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=cx3cl1,CX3CL1,fractalkine,neurotactin; receptor_aliases=cx3cr1,CX3CR1; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
