review_id	pair_key	pair_label_canonical	final_class	source_locators	species_support	support_kind	evidence_summary	limitations	review_notes
M20A-CELLCHAT-REMAINING-1629	ra-aldh1a1 rarg_crabp2	RA-ALDH1A1 RARG_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian RAR/RXR/CRABP2	nuclear-receptor activation; biosynthetic composite	Retinoid binding/reporter studies support RA-dependent RAR/RXR activation; ALDH1A1/2/3 are source enzymes.	Composite does not establish exact mature retinoid or ternary stoichiometry.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1630	ra-aldh1a1 rarg_rxrg_crabp2	RA-ALDH1A1 RARG_RXRG_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian RAR/RXR/CRABP2	nuclear-receptor activation; biosynthetic composite	Retinoid binding/reporter studies support RA-dependent RAR/RXR activation; ALDH1A1/2/3 are source enzymes.	Composite does not establish exact mature retinoid or ternary stoichiometry.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1631	ra-aldh1a1 rorb	RA-ALDH1A1 Rorb	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian retinoid receptor studies	unsupported nuclear receptor	Retinoic-acid signaling is supported for RAR/RXR, not submitted RA-to-RORB.	ALDH source notation cannot substitute for exact RORB ligand evidence.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1632	ra-aldh1a1 rxra_crabp2	RA-ALDH1A1 RXRA_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian retinoid-binding/nuclear receptors	complex/ligand-isomer limited	Retinoid-binding proteins and RAR/RXR complexes respond to retinoids, but RXR–CRABP2 does not define direct RA delivery or a ternary complex.	Isomer, transport step, and stoichiometry unresolved.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1633	ra-aldh1a1 rxrb_crabp2	RA-ALDH1A1 RXRB_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian retinoid-binding/nuclear receptors	complex/ligand-isomer limited	Retinoid-binding proteins and RAR/RXR complexes respond to retinoids, but RXR–CRABP2 does not define direct RA delivery or a ternary complex.	Isomer, transport step, and stoichiometry unresolved.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1634	ra-aldh1a1 rxrg_crabp2	RA-ALDH1A1 RXRG_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian retinoid-binding/nuclear receptors	complex/ligand-isomer limited	Retinoid-binding proteins and RAR/RXR complexes respond to retinoids, but RXR–CRABP2 does not define direct RA delivery or a ternary complex.	Isomer, transport step, and stoichiometry unresolved.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1635	ra-aldh1a2 rara_crabp2	RA-ALDH1A2 RARA_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian RAR/RXR/CRABP2	nuclear-receptor activation; biosynthetic composite	Retinoid binding/reporter studies support RA-dependent RAR/RXR activation; ALDH1A1/2/3 are source enzymes.	Composite does not establish exact mature retinoid or ternary stoichiometry.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1636	ra-aldh1a2 rara_rxra_crabp2	RA-ALDH1A2 RARA_RXRA_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian RAR/RXR/CRABP2	nuclear-receptor activation; biosynthetic composite	Retinoid binding/reporter studies support RA-dependent RAR/RXR activation; ALDH1A1/2/3 are source enzymes.	Composite does not establish exact mature retinoid or ternary stoichiometry.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1637	ra-aldh1a2 rarb_crabp2	RA-ALDH1A2 RARB_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian RAR/RXR/CRABP2	nuclear-receptor activation; biosynthetic composite	Retinoid binding/reporter studies support RA-dependent RAR/RXR activation; ALDH1A1/2/3 are source enzymes.	Composite does not establish exact mature retinoid or ternary stoichiometry.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1638	ra-aldh1a2 rarb_rxrb_crabp2	RA-ALDH1A2 RARB_RXRB_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian RAR/RXR/CRABP2	nuclear-receptor activation; biosynthetic composite	Retinoid binding/reporter studies support RA-dependent RAR/RXR activation; ALDH1A1/2/3 are source enzymes.	Composite does not establish exact mature retinoid or ternary stoichiometry.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1639	ra-aldh1a2 rarg_crabp2	RA-ALDH1A2 RARG_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian RAR/RXR/CRABP2	nuclear-receptor activation; biosynthetic composite	Retinoid binding/reporter studies support RA-dependent RAR/RXR activation; ALDH1A1/2/3 are source enzymes.	Composite does not establish exact mature retinoid or ternary stoichiometry.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1640	ra-aldh1a2 rarg_rxrg_crabp2	RA-ALDH1A2 RARG_RXRG_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian RAR/RXR/CRABP2	nuclear-receptor activation; biosynthetic composite	Retinoid binding/reporter studies support RA-dependent RAR/RXR activation; ALDH1A1/2/3 are source enzymes.	Composite does not establish exact mature retinoid or ternary stoichiometry.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1641	ra-aldh1a2 rorb	RA-ALDH1A2 Rorb	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian retinoid receptor studies	unsupported nuclear receptor	Retinoic-acid signaling is supported for RAR/RXR, not submitted RA-to-RORB.	ALDH source notation cannot substitute for exact RORB ligand evidence.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1642	ra-aldh1a2 rxra_crabp2	RA-ALDH1A2 RXRA_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian retinoid-binding/nuclear receptors	complex/ligand-isomer limited	Retinoid-binding proteins and RAR/RXR complexes respond to retinoids, but RXR–CRABP2 does not define direct RA delivery or a ternary complex.	Isomer, transport step, and stoichiometry unresolved.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1643	ra-aldh1a2 rxrb_crabp2	RA-ALDH1A2 RXRB_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian retinoid-binding/nuclear receptors	complex/ligand-isomer limited	Retinoid-binding proteins and RAR/RXR complexes respond to retinoids, but RXR–CRABP2 does not define direct RA delivery or a ternary complex.	Isomer, transport step, and stoichiometry unresolved.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1644	ra-aldh1a2 rxrg_crabp2	RA-ALDH1A2 RXRG_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian retinoid-binding/nuclear receptors	complex/ligand-isomer limited	Retinoid-binding proteins and RAR/RXR complexes respond to retinoids, but RXR–CRABP2 does not define direct RA delivery or a ternary complex.	Isomer, transport step, and stoichiometry unresolved.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1645	ra-aldh1a3 rara_crabp2	RA-ALDH1A3 RARA_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian RAR/RXR/CRABP2	nuclear-receptor activation; biosynthetic composite	Retinoid binding/reporter studies support RA-dependent RAR/RXR activation; ALDH1A1/2/3 are source enzymes.	Composite does not establish exact mature retinoid or ternary stoichiometry.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1646	ra-aldh1a3 rara_rxra_crabp2	RA-ALDH1A3 RARA_RXRA_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian RAR/RXR/CRABP2	nuclear-receptor activation; biosynthetic composite	Retinoid binding/reporter studies support RA-dependent RAR/RXR activation; ALDH1A1/2/3 are source enzymes.	Composite does not establish exact mature retinoid or ternary stoichiometry.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1647	ra-aldh1a3 rarb_crabp2	RA-ALDH1A3 RARB_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian RAR/RXR/CRABP2	nuclear-receptor activation; biosynthetic composite	Retinoid binding/reporter studies support RA-dependent RAR/RXR activation; ALDH1A1/2/3 are source enzymes.	Composite does not establish exact mature retinoid or ternary stoichiometry.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1648	ra-aldh1a3 rarb_rxrb_crabp2	RA-ALDH1A3 RARB_RXRB_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian RAR/RXR/CRABP2	nuclear-receptor activation; biosynthetic composite	Retinoid binding/reporter studies support RA-dependent RAR/RXR activation; ALDH1A1/2/3 are source enzymes.	Composite does not establish exact mature retinoid or ternary stoichiometry.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1649	ra-aldh1a3 rarg_crabp2	RA-ALDH1A3 RARG_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian RAR/RXR/CRABP2	nuclear-receptor activation; biosynthetic composite	Retinoid binding/reporter studies support RA-dependent RAR/RXR activation; ALDH1A1/2/3 are source enzymes.	Composite does not establish exact mature retinoid or ternary stoichiometry.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1650	ra-aldh1a3 rarg_rxrg_crabp2	RA-ALDH1A3 RARG_RXRG_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian RAR/RXR/CRABP2	nuclear-receptor activation; biosynthetic composite	Retinoid binding/reporter studies support RA-dependent RAR/RXR activation; ALDH1A1/2/3 are source enzymes.	Composite does not establish exact mature retinoid or ternary stoichiometry.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1651	ra-aldh1a3 rorb	RA-ALDH1A3 Rorb	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian retinoid receptor studies	unsupported nuclear receptor	Retinoic-acid signaling is supported for RAR/RXR, not submitted RA-to-RORB.	ALDH source notation cannot substitute for exact RORB ligand evidence.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1652	ra-aldh1a3 rxra_crabp2	RA-ALDH1A3 RXRA_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian retinoid-binding/nuclear receptors	complex/ligand-isomer limited	Retinoid-binding proteins and RAR/RXR complexes respond to retinoids, but RXR–CRABP2 does not define direct RA delivery or a ternary complex.	Isomer, transport step, and stoichiometry unresolved.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1653	ra-aldh1a3 rxrb_crabp2	RA-ALDH1A3 RXRB_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian retinoid-binding/nuclear receptors	complex/ligand-isomer limited	Retinoid-binding proteins and RAR/RXR complexes respond to retinoids, but RXR–CRABP2 does not define direct RA delivery or a ternary complex.	Isomer, transport step, and stoichiometry unresolved.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1654	ra-aldh1a3 rxrg_crabp2	RA-ALDH1A3 RXRG_CRABP2	non_ligand_receptor	PMID:10490651 https://pubmed.ncbi.nlm.nih.gov/10490651/; EuropePMC:https://europepmc.org/article/MED/10490651; PMID:12070176 https://pubmed.ncbi.nlm.nih.gov/12070176/; EuropePMC:https://europepmc.org/article/MED/12070176	Mammalian retinoid-binding/nuclear receptors	complex/ligand-isomer limited	Retinoid-binding proteins and RAR/RXR complexes respond to retinoids, but RXR–CRABP2 does not define direct RA delivery or a ternary complex.	Isomer, transport step, and stoichiometry unresolved.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1655	raet1a klrk1	Raet1a Klrk1	retain_manual	PMID:31420518 https://pubmed.ncbi.nlm.nih.gov/31420518/; EuropePMC:https://europepmc.org/article/MED/31420518; PMID:34478713 https://pubmed.ncbi.nlm.nih.gov/34478713/; EuropePMC:https://europepmc.org/article/MED/34478713	Mouse Rae-1/NKG2D family	ligand-family/receptor-complex evidence	Rae-1 family ligands engage NKG2D, but cited structure/function resolves other paralogs or receptor notation rather than each submitted subtype.	HCST is an adaptor and KLRK1 the ligand-binding chain; subtype unresolved.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1656	raet1a nkg2d_hcst	Raet1a NKG2D_HCST	retain_manual	PMID:31420518 https://pubmed.ncbi.nlm.nih.gov/31420518/; EuropePMC:https://europepmc.org/article/MED/31420518; PMID:34478713 https://pubmed.ncbi.nlm.nih.gov/34478713/; EuropePMC:https://europepmc.org/article/MED/34478713	Mouse Rae-1/NKG2D family	ligand-family/receptor-complex evidence	Rae-1 family ligands engage NKG2D, but cited structure/function resolves other paralogs or receptor notation rather than each submitted subtype.	HCST is an adaptor and KLRK1 the ligand-binding chain; subtype unresolved.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1658	raet1c nkg2d_hcst	Raet1c NKG2D_HCST	retain_manual	PMID:31420518 https://pubmed.ncbi.nlm.nih.gov/31420518/; EuropePMC:https://europepmc.org/article/MED/31420518; PMID:34478713 https://pubmed.ncbi.nlm.nih.gov/34478713/; EuropePMC:https://europepmc.org/article/MED/34478713	Mouse Rae-1/NKG2D family	ligand-family/receptor-complex evidence	Rae-1 family ligands engage NKG2D, but cited structure/function resolves other paralogs or receptor notation rather than each submitted subtype.	HCST is an adaptor and KLRK1 the ligand-binding chain; subtype unresolved.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1659	raet1d nkg2d_hcst	Raet1d NKG2D_HCST	retain_manual	PMID:31420518 https://pubmed.ncbi.nlm.nih.gov/31420518/; EuropePMC:https://europepmc.org/article/MED/31420518; PMID:34478713 https://pubmed.ncbi.nlm.nih.gov/34478713/; EuropePMC:https://europepmc.org/article/MED/34478713	Mouse Rae-1/NKG2D family	ligand-family/receptor-complex evidence	Rae-1 family ligands engage NKG2D, but cited structure/function resolves other paralogs or receptor notation rather than each submitted subtype.	HCST is an adaptor and KLRK1 the ligand-binding chain; subtype unresolved.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1660	raet1e nkg2d_hcst	Raet1e NKG2D_HCST	retain_manual	PMID:31420518 https://pubmed.ncbi.nlm.nih.gov/31420518/; EuropePMC:https://europepmc.org/article/MED/31420518; PMID:34478713 https://pubmed.ncbi.nlm.nih.gov/34478713/; EuropePMC:https://europepmc.org/article/MED/34478713	Mouse Rae-1/NKG2D family	ligand-family/receptor-complex evidence	Rae-1 family ligands engage NKG2D, but cited structure/function resolves other paralogs or receptor notation rather than each submitted subtype.	HCST is an adaptor and KLRK1 the ligand-binding chain; subtype unresolved.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0215	sema4a plxnb2	Sema4a Plxnb2	retain_manual	PMID:24043639 https://pubmed.ncbi.nlm.nih.gov/24043639/; EuropePMC:https://europepmc.org/article/MED/24043639; PMID:17554007 https://pubmed.ncbi.nlm.nih.gov/17554007/; EuropePMC:https://europepmc.org/article/MED/17554007	Mammalian semaphorin/Plexin-B	family/heterodimer model evidence	Sema4A literature implicates Plexin-B1/possible B1-B2 complexes, while direct Plexin-B2 assays support Sema4C; exact Sema4A–PLXNB2 unresolved.	Neighboring semaphorin specificity cannot replace exact assay.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-LIANA-REMAINING-0216	sema4a plxnb3	Sema4a Plxnb3	no_evidence	PMID:24043639 https://pubmed.ncbi.nlm.nih.gov/24043639/; EuropePMC:https://europepmc.org/article/MED/24043639; PMID:15218527 https://pubmed.ncbi.nlm.nih.gov/15218527/; EuropePMC:https://europepmc.org/article/MED/15218527	Mammalian semaphorin/Plexin-B	wrong/family-level pairing	Plexin-B3 direct ligand evidence concerns Sema5A-family ligands, not Sema4A.	No exact Sema4A–Plexin-B3 assay.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1677	sema7a itgb1_itga1	Sema7a ITGB1_ITGA1	promote_medium	PMID:17377534 https://pubmed.ncbi.nlm.nih.gov/17377534/; EuropePMC:https://europepmc.org/article/MED/17377534; DOI:10.1038/nature05652; https://reactome.org/content/detail/R-MMU-434906	Mouse/human Sema7A–alpha1beta1	direct adhesion/binding plus receptor function	Sema7A directly engaged integrin alpha1beta1 in binding/adhesion and signaling assays; blocking/loss altered cytokine and axon responses.	Cell context affects magnitude, but exact alpha1beta1 is supported.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1720	tenm2_flrt1 adgrl1	TENM2_FLRT1 Adgrl1	retain_manual	PMID:24273166 https://pubmed.ncbi.nlm.nih.gov/24273166/; EuropePMC:https://europepmc.org/article/MED/24273166; PMID:32358586 https://pubmed.ncbi.nlm.nih.gov/32358586/; EuropePMC:https://europepmc.org/article/MED/32358586	Mammalian teneurin/latrophilin/FLRT	family-level adhesion/ternary evidence	Teneurin, FLRT, and latrophilin form adhesion/ternary systems, but exact submitted paralog combinations were not resolved.	Paralog specificity and stoichiometry unsettled.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1721	tenm2_flrt3 adgrl1	TENM2_FLRT3 Adgrl1	retain_manual	PMID:24273166 https://pubmed.ncbi.nlm.nih.gov/24273166/; EuropePMC:https://europepmc.org/article/MED/24273166; PMID:32358586 https://pubmed.ncbi.nlm.nih.gov/32358586/; EuropePMC:https://europepmc.org/article/MED/32358586	Mammalian teneurin/latrophilin/FLRT	family-level adhesion/ternary evidence	Teneurin, FLRT, and latrophilin form adhesion/ternary systems, but exact submitted paralog combinations were not resolved.	Paralog specificity and stoichiometry unsettled.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1722	tenm2_flrt3 adgrl2	TENM2_FLRT3 Adgrl2	retain_manual	PMID:30792275 https://pubmed.ncbi.nlm.nih.gov/30792275/; EuropePMC:https://europepmc.org/article/MED/30792275; PMID:32358586 https://pubmed.ncbi.nlm.nih.gov/32358586/; EuropePMC:https://europepmc.org/article/MED/32358586	Mammalian teneurin/FLRT/latrophilin	adhesion/ternary evidence; paralog limited	Structural, binding, and neuronal assays support coordinated teneurin–FLRT–latrophilin adhesion, while exact Ten2/FLRT3/ADGRL2 stoichiometry remains contextual.	No independently purified exact ternary complex.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
M20A-CELLCHAT-REMAINING-1724	tenm3 adgrl2	Tenm3 Adgrl2	promote_medium	PMID:34083484 https://pubmed.ncbi.nlm.nih.gov/34083484/; EuropePMC:https://europepmc.org/article/MED/34083484; DOI:10.1126/science.abg1774; PMID:36939320 https://pubmed.ncbi.nlm.nih.gov/36939320/; EuropePMC:https://europepmc.org/article/MED/36939320	Mouse Ten3/Lphn2	direct cell-adhesion/repulsion plus in-vivo function	Ten3 and Lphn2 formed a reciprocal trans-cellular partner in mouse neuronal assays; perturbation altered network assembly in vivo.	Strongest evidence is functional rather than purified biochemistry, capping promotion at medium.	Independent PubMed, Europe PMC, and primary/authoritative-source re-review; no expression-only, pathway-only, family-only, or search-snippet evidence was used for promotion.
