node_id	role	role_source	role_evidence
NODE00190	receptor	register_ligand_receptor_layer	edge=M21B-E000764; evidence=M21B-EVID-000707
NODE00190	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00191	receptor	register_ligand_receptor_layer	edge=M21B-E000347; evidence=M21B-EVID-000290
NODE00191	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00192	receptor	register_ligand_receptor_layer	edge=M20B-E003532; evidence=M20B-EVID-003532 || edge=M20B-E003542; evidence=M20B-EVID-003542 || edge=M20B-E003555; evidence=M20B-EVID-003555 || edge=M20B-E004331; evidence=M20B-EVID-004331
NODE00192	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00193	receptor	register_ligand_receptor_layer	edge=M20B-E003533; evidence=M20B-EVID-003533 || edge=M20B-E003556; evidence=M20B-EVID-003556 || edge=M20B-E004333; evidence=M20B-EVID-004333
NODE00193	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00194	receptor	register_ligand_receptor_layer	edge=M20B-E004335; evidence=M20B-EVID-004335
NODE00194	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00195	receptor	register_ligand_receptor_layer	edge=M20B-E003543; evidence=M20B-EVID-003543
NODE00195	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00196	receptor	register_ligand_receptor_layer	edge=M21B-E000353; evidence=M21B-EVID-000296 || edge=M21B-E007126; evidence=M21B-EVID-007069
NODE00196	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00197	receptor	register_ligand_receptor_layer	edge=M21B-E003243; evidence=M21B-EVID-003186
NODE00197	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00198	receptor	register_ligand_receptor_layer	edge=M21B-E000354; evidence=M21B-EVID-000297
NODE00198	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00199	receptor	register_ligand_receptor_layer	edge=M20B-E003534; evidence=M20B-EVID-003534 || edge=M20B-E003557; evidence=M20B-EVID-003557
NODE00199	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00200	receptor	register_ligand_receptor_layer	edge=M20B-E003535; evidence=M20B-EVID-003535 || edge=M20B-E003558; evidence=M20B-EVID-003558
NODE00200	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00201	receptor	register_ligand_receptor_layer	edge=M21B-E000345; evidence=M21B-EVID-000288 || edge=M21B-E006360; evidence=M21B-EVID-006303
NODE00201	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00202	receptor	register_ligand_receptor_layer	edge=M21B-E000813; evidence=M21B-EVID-000756
NODE00202	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00203	receptor	register_ligand_receptor_layer	edge=M21B-E006573; evidence=M21B-EVID-006516 || edge=M21B-E006711; evidence=M21B-EVID-006654 || edge=M21B-E006723; evidence=M21B-EVID-006666
NODE00203	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00204	receptor	register_ligand_receptor_layer	edge=M20B-E003552; evidence=M20B-EVID-003552
NODE00204	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00205	receptor	register_ligand_receptor_layer	edge=M20B-E003560; evidence=M20B-EVID-003560 || edge=M20B-E003564; evidence=M20B-EVID-003564 || edge=M20B-E003568; evidence=M20B-EVID-003568
NODE00205	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00206	receptor	register_ligand_receptor_layer	edge=M20B-E003561; evidence=M20B-EVID-003561 || edge=M20B-E003565; evidence=M20B-EVID-003565 || edge=M20B-E003569; evidence=M20B-EVID-003569
NODE00206	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00207	receptor	register_ligand_receptor_layer	edge=M21B-E000346; evidence=M21B-EVID-000289 || edge=M21B-E006361; evidence=M21B-EVID-006304
NODE00207	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00208	receptor	register_ligand_receptor_layer	edge=M21B-E000814; evidence=M21B-EVID-000757
NODE00208	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00209	receptor	register_ligand_receptor_layer	edge=M21B-E000355; evidence=M21B-EVID-000298 || edge=M21B-E003233; evidence=M21B-EVID-003176 || edge=M21B-E003236; evidence=M21B-EVID-003179 || edge=M21B-E005563; evidence=M21B-EVID-005506 || edge=M21B-E006608; evidence=M21B-EVID-006551 || edge=M21B-E006690; evidence=M21B-EVID-006633 || edge=M21B-E006712; evidence=M21B-EVID-006655
NODE00209	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00210	receptor	register_ligand_receptor_layer	edge=M21B-E003234; evidence=M21B-EVID-003177 || edge=M21B-E003237; evidence=M21B-EVID-003180
NODE00210	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00211	receptor	register_ligand_receptor_layer	edge=M21B-E003235; evidence=M21B-EVID-003178 || edge=M21B-E003238; evidence=M21B-EVID-003181
NODE00211	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00212	receptor	register_ligand_receptor_layer	edge=M20B-E003553; evidence=M20B-EVID-003553
NODE00212	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00213	receptor	register_ligand_receptor_layer	edge=M20B-E003562; evidence=M20B-EVID-003562 || edge=M20B-E003566; evidence=M20B-EVID-003566 || edge=M20B-E003570; evidence=M20B-EVID-003570
NODE00213	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00214	receptor	register_ligand_receptor_layer	edge=M20B-E003563; evidence=M20B-EVID-003563 || edge=M20B-E003567; evidence=M20B-EVID-003567 || edge=M20B-E003571; evidence=M20B-EVID-003571
NODE00214	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00215	receptor	register_ligand_receptor_layer	edge=M20B-E003545; evidence=M20B-EVID-003545
NODE00215	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00216	receptor	register_ligand_receptor_layer	edge=M20B-E005043; evidence=M20B-EVID-005043
NODE00216	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00217	receptor	register_ligand_receptor_layer	edge=M21B-E003256; evidence=M21B-EVID-003199 || edge=M21B-E003265; evidence=M21B-EVID-003208 || edge=M21B-E007015; evidence=M21B-EVID-006958
NODE00217	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00218	receptor	register_ligand_receptor_layer	edge=M21B-E000338; evidence=M21B-EVID-000281
NODE00218	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00219	receptor	register_ligand_receptor_layer	edge=M21B-E000339; evidence=M21B-EVID-000282
NODE00219	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00220	receptor	register_ligand_receptor_layer	edge=M20B-E001803; evidence=M20B-EVID-001803
NODE00220	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00221	receptor	register_ligand_receptor_layer	edge=M20B-E001804; evidence=M20B-EVID-001804
NODE00221	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00222	ligand	register_ligand_receptor_layer	edge=M20B-E002407; evidence=M20B-EVID-002407
NODE00222	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00223	ligand	register_ligand_receptor_layer	edge=M23B-E000456; evidence=M23B-EVID-000636 || edge=M23B-E000458; evidence=M23B-EVID-000638 || edge=M23B-E000460; evidence=M23B-EVID-000640
NODE00223	receptor	register_ligand_receptor_layer	edge=M23B-E000462; evidence=M23B-EVID-000642
NODE00223	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00224	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00225	ligand	register_ligand_receptor_layer	edge=M21B-E005637; evidence=M21B-EVID-005580 || edge=M21B-E005820; evidence=M21B-EVID-005763
NODE00225	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00226	receptor	register_ligand_receptor_layer	edge=M21B-E002161; evidence=M21B-EVID-002104 || edge=M21B-E002164; evidence=M21B-EVID-002107 || edge=M21B-E002169; evidence=M21B-EVID-002112
NODE00226	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00227	ligand	register_ligand_receptor_layer	edge=M20B-E002428; evidence=M20B-EVID-002428 || edge=M23B-E000464; evidence=M23B-EVID-000644
NODE00227	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00228	ligand	register_ligand_receptor_layer	edge=M23B-E000466; evidence=M23B-EVID-000646
NODE00228	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00229	ligand	register_ligand_receptor_layer	edge=M21B-E006610; evidence=M21B-EVID-006553
NODE00229	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00230	ligand	register_ligand_receptor_layer	edge=M21B-E005635; evidence=M21B-EVID-005578 || edge=M21B-E005636; evidence=M21B-EVID-005579 || edge=M21B-E005645; evidence=M21B-EVID-005588
NODE00230	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00231	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00232	ligand	register_ligand_receptor_layer	edge=M21B-E005592; evidence=M21B-EVID-005535 || edge=M21B-E005593; evidence=M21B-EVID-005536 || edge=M21B-E005594; evidence=M21B-EVID-005537
NODE00232	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00233	ligand	register_ligand_receptor_layer	edge=M20B-E002437; evidence=M20B-EVID-002437
NODE00233	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00234	ligand	register_ligand_receptor_layer	edge=M21B-E005642; evidence=M21B-EVID-005585
NODE00234	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00235	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00236	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00237	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00238	ligand	register_ligand_receptor_layer	edge=M20B-E002441; evidence=M20B-EVID-002441 || edge=M20B-E002443; evidence=M20B-EVID-002443 || edge=M20B-E002445; evidence=M20B-EVID-002445
