node_id	role	role_source	role_evidence
NODE00137	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00138	receptor	register_ligand_receptor_layer	edge=M23B-E000009; evidence=M23B-EVID-000010
NODE00138	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00139	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00140	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00141	receptor	register_ligand_receptor_layer	edge=M23B-E000008; evidence=M23B-EVID-000009
NODE00141	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00142	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00143	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00144	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00145	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00146	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00147	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00148	ligand	register_ligand_receptor_layer	edge=M20B-E002540; evidence=M20B-EVID-002540
NODE00148	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00149	ligand	register_ligand_receptor_layer	edge=M20B-E002541; evidence=M20B-EVID-002541 || edge=M20B-E002542; evidence=M20B-EVID-002542 || edge=M20B-E002543; evidence=M20B-EVID-002543 || edge=M23B-E000471; evidence=M23B-EVID-000651 || edge=M23B-E000473; evidence=M23B-EVID-000653 || edge=M23B-E000474; evidence=M23B-EVID-000654
NODE00149	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00150	receptor	register_ligand_receptor_layer	edge=M20B-E003719; evidence=M20B-EVID-003719
NODE00150	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00151	ligand	register_ligand_receptor_layer	edge=M20B-E001797; evidence=M20B-EVID-001797;M20B-EVID-005354-P2-RELAY;M20B-EVID-005355-P2-FUNC || edge=M20B-E001798; evidence=M20B-EVID-001798;M20B-EVID-005236-P2-RELAY || edge=M20B-E002544; evidence=M20B-EVID-002544
NODE00151	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00152	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00153	receptor	register_ligand_receptor_layer	edge=M20B-E001797; evidence=M20B-EVID-001797;M20B-EVID-005354-P2-RELAY;M20B-EVID-005355-P2-FUNC
NODE00153	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00154	receptor	register_ligand_receptor_layer	edge=M20B-E001798; evidence=M20B-EVID-001798;M20B-EVID-005236-P2-RELAY
NODE00154	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00155	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00156	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00157	ligand	register_ligand_receptor_layer	edge=M20B-E002547; evidence=M20B-EVID-002547 || edge=M20B-E002548; evidence=M20B-EVID-002548
NODE00157	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00158	ligand	register_ligand_receptor_layer	edge=M20B-E002549; evidence=M20B-EVID-002549 || edge=M20B-E002550; evidence=M20B-EVID-002550 || edge=M20B-E002551; evidence=M20B-EVID-002551;M20B-EVID-005287-P2-RELAY;M20B-EVID-005288-P2-FUNC
NODE00158	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00159	ligand	register_ligand_receptor_layer	edge=M23B-E000920; evidence=M23B-EVID-001265
NODE00159	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00160	ligand	register_ligand_receptor_layer	edge=M20B-E002552; evidence=M20B-EVID-002552 || edge=M20B-E002553; evidence=M20B-EVID-002553 || edge=M20B-E002554; evidence=M20B-EVID-002554 || edge=M23B-E000109; evidence=M23B-EVID-000177
NODE00160	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00161	ligand	register_ligand_receptor_layer	edge=M20B-E002555; evidence=M20B-EVID-002555 || edge=M20B-E002556; evidence=M20B-EVID-002556
NODE00161	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00162	ligand	register_ligand_receptor_layer	edge=M20B-E002557; evidence=M20B-EVID-002557
NODE00162	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00163	ligand	register_ligand_receptor_layer	edge=M20B-E002560; evidence=M20B-EVID-002560 || edge=M20B-E002561; evidence=M20B-EVID-002561
NODE00163	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00164	ligand	register_ligand_receptor_layer	edge=M20B-E002563; evidence=M20B-EVID-002563 || edge=M20B-E002564; evidence=M20B-EVID-002564 || edge=M23B-E000112; evidence=M23B-EVID-000180
NODE00164	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00165	ligand	register_ligand_receptor_layer	edge=M20B-E002565; evidence=M20B-EVID-002565 || edge=M20B-E002566; evidence=M20B-EVID-002566 || edge=M20B-E002567; evidence=M20B-EVID-002567 || edge=M20B-E002568; evidence=M20B-EVID-002568 || edge=M20B-E002572; evidence=M20B-EVID-002572 || edge=M23B-E000113; evidence=M23B-EVID-000181
NODE00165	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00166	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00167	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00168	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00169	ligand	register_ligand_receptor_layer	edge=M20B-E002578; evidence=M20B-EVID-002578;M20B-EVID-005289-P2-RELAY;M20B-EVID-005290-P2-FUNC
NODE00169	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00170	ligand	register_ligand_receptor_layer	edge=M20B-E002581; evidence=M20B-EVID-002581 || edge=M23B-E000484; evidence=M23B-EVID-000664
NODE00170	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00171	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00172	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00173	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00174	ligand	register_ligand_receptor_layer	edge=M20B-E002583; evidence=M20B-EVID-002583;M20B-EVID-005291-P2-RELAY;M20B-EVID-005292-P2-FUNC
NODE00174	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00175	receptor	register_ligand_receptor_layer	edge=M20B-E002583; evidence=M20B-EVID-002583;M20B-EVID-005291-P2-RELAY;M20B-EVID-005292-P2-FUNC
NODE00175	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00176	receptor	register_ligand_receptor_layer	edge=M20B-E002982; evidence=M20B-EVID-002982
NODE00176	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00177	receptor	register_ligand_receptor_layer	edge=M20B-E004450; evidence=M20B-EVID-004450;M20B-EVID-004450-P2-DIRECT;M20B-EVID-004450-P2-FUNC;M20B-EVID-004450-P2-RELAY
NODE00177	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00178	ligand	register_ligand_receptor_layer	edge=M20B-E002586; evidence=M20B-EVID-002586
NODE00178	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00179	ligand	register_ligand_receptor_layer	edge=M20B-E002594; evidence=M20B-EVID-002594
NODE00179	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00180	ligand	register_ligand_receptor_layer	edge=M20B-E002602; evidence=M20B-EVID-002602 || edge=M20B-E002603; evidence=M20B-EVID-002603 || edge=M20B-E002605; evidence=M20B-EVID-002605 || edge=M20B-E002607; evidence=M20B-EVID-002607 || edge=M20B-E002612; evidence=M20B-EVID-002612
NODE00180	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00181	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00182	ligand	register_ligand_receptor_layer	edge=M20B-E002619; evidence=M20B-EVID-002619 || edge=M20B-E002621; evidence=M20B-EVID-002621 || edge=M20B-E002623; evidence=M20B-EVID-002623 || edge=M20B-E002625; evidence=M20B-EVID-002625 || edge=M20B-E002626; evidence=M20B-EVID-002626 || edge=M20B-E002627; evidence=M20B-EVID-002627 || edge=M20B-E002629; evidence=M20B-EVID-002629 || edge=M20B-E002630; evidence=M20B-EVID-002630 || edge=M20B-E002631; evidence=M20B-EVID-002631 || edge=M20B-E002632; evidence=M20B-EVID-002632
NODE00182	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00183	ligand	register_ligand_receptor_layer	edge=M23B-E001023; evidence=M23B-EVID-001376
NODE00183	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00184	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00185	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00186	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00187	ligand	register_ligand_receptor_layer	edge=M20B-E001923; evidence=M20B-EVID-001923
NODE00187	receptor	register_ligand_receptor_layer	edge=M20B-E004964; evidence=M20B-EVID-004964;M20B-EVID-004964-P2-DIRECT;M20B-EVID-004964-P2-FUNC
NODE00187	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00188	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00189	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00190	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00191	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00192	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00192	target_gene	register_target_gene_layer	edge=M22B-E000035; evidence=M22B-EVID-000329;M22B-EVID-000349
NODE00193	ligand	register_ligand_receptor_layer	edge=M20B-E001799; evidence=M20B-EVID-001799
NODE00193	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00194	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00194	target_gene	register_target_gene_layer	edge=M22B-E000459; evidence=M22B-EVID-000010;M22B-EVID-000054
NODE00195	ligand	register_ligand_receptor_layer	edge=M20B-E001800; evidence=M20B-EVID-001800 || edge=M20B-E001801; evidence=M20B-EVID-001801
NODE00195	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00196	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00197	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00198	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00199	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00200	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00201	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00202	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00203	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00204	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00205	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00206	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00207	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00208	receptor	register_ligand_receptor_layer	edge=M20B-E002514; evidence=M20B-EVID-002514
NODE00208	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00209	receptor	register_ligand_receptor_layer	edge=M23B-E000917; evidence=M23B-EVID-001262
NODE00209	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00210	receptor	register_ligand_receptor_layer	edge=M20B-E004690; evidence=M20B-EVID-004690;M20B-EVID-004690-P2-DIRECT;M20B-EVID-004690-P2-FUNC;M20B-EVID-004690-P2-RELAY
