entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE00507	NODE00507	protein_ligand	Apln	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00514	NODE00514	protein_ligand	APLP2/amyloid beta precursor-like protein 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00515	NODE00515	protein_ligand	Apoa1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00516	NODE00516	protein_ligand	Apoa4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00517	NODE00517	protein_ligand	Apob	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00518	NODE00518	protein_ligand	APOB-containing oxidized LDL/oxLDL	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00522	NODE00522	protein_ligand	Apoe	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00527	NODE00527	protein_ligand	APOE receptor-binding domain / ApoE-containing lipoprotein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00529	NODE00529	protein_ligand	ApoE-betaVLDL	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00530	NODE00530	protein_ligand	APOE-containing lipoprotein particles/ApoE	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00533	NODE00533	protein_ligand	APOE/Apolipoprotein E	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00535	NODE00535	protein_ligand	APOH/beta2-glycoprotein I	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00536	NODE00536	protein_ligand	Apolipoprotein A-I/apoA-I	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00537	NODE00537	protein_ligand	Apolipoprotein A-I/apoA-I/APOA1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00538	NODE00538	protein_ligand	Apolipoprotein B-100/APOB	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00539	NODE00539	protein_ligand	Apolipoprotein B/apoB	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00540	NODE00540	protein_ligand	Apolipoprotein E/apoE	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00541	NODE00541	protein_ligand	Apolipoprotein M/apoM	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00549	NODE00549	protein_ligand	App	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00550	NODE00550	protein_ligand	APP/amyloid precursor protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00554	NODE00554	protein_ligand	APRIL/TNFSF13	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00558	NODE00558	protein_ligand	Aprotinin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE00564	NODE00564	gene	Arc	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE00565	NODE00565	protein_ligand	Areg	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00572	NODE00572	protein_ligand	AREG/amphiregulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE00578	NODE00578	gene	Arg1	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE00580	NODE00580	protein_ligand	Arginine vasopressin/AVP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00588	NODE00588	protein_ligand	Aristolochic acid	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00597	NODE00597	protein_ligand	Arresten/COL4A1 NC1 fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00598	NODE00598	protein_ligand	Artesunate/ARU	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00599	NODE00599	protein_ligand	Artn	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00601	NODE00601	protein_ligand	ARTN/artemin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00612	NODE00612	protein_ligand	ASIP/Agouti signaling protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00615	NODE00615	protein_ligand	Aspf2/Aspergillus fumigatus allergen 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00733	NODE00733	protein_ligand	ATF4/CREB2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00766	NODE00766	protein_ligand	ATP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00775	NODE00775	protein_ligand	ATP/adenosine triphosphate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00776	NODE00776	protein_ligand	ATP/ADP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00791	NODE00791	protein_ligand	Atracurium	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00793	NODE00793	protein_ligand	Aureolysin/Aur/Staphylococcus aureus metalloprotease	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00800	NODE00800	protein_ligand	Avp	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00814	NODE00814	protein_ligand	AXL pY779	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00815	NODE00815	protein_ligand	AXL pY821	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00816	NODE00816	protein_ligand	AXL pY866	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00832	NODE00832	protein_ligand	Azelastine hydrochloride	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00833	NODE00833	protein_ligand	AZU1/azurocidin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00834	NODE00834	protein_ligand	Aβ fibrils	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00839	NODE00839	protein_ligand	B2M/beta-2-microglobulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00841	NODE00841	protein_ligand	B7-H6/NCR3LG1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00843	NODE00843	protein_ligand	Bacitracin A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00845	NODE00845	protein_ligand	BAD/BCL2L8 pS136	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00852	NODE00852	protein_ligand	BAFF/TNFSF13B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00855	NODE00855	protein_ligand	BAFFR/TNFRSF13C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00856	NODE00856	protein_ligand	BAFFR/TNFRSF13C PVPAT motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00857	NODE00857	protein_ligand	BAG6/BAT3 C-terminal fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00858	NODE00858	protein_ligand	BAI1/ADGRB1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00860	NODE00860	protein_ligand	BAI3/ADGRB3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00862	NODE00862	protein_ligand	BAM8-22	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00880	NODE00880	protein_ligand	BCAN/brevican C-type lectin domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE00884	NODE00884	gene	BCL2	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE00888	NODE00888	protein_ligand	BCL2/Bcl-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00891	NODE00891	protein_ligand	BCL2L1/Bcl-XL	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00898	NODE00898	protein_ligand	BclA/Bacillus anthracis spore surface protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00902	NODE00902	protein_ligand	BDCA-2/CLEC4C/CD303	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00909	NODE00909	protein_ligand	Bdnf	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE00912	NODE00912	gene	Bdnf promoter IV	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
GENE:NODE00923	NODE00923	gene	Bdnf1	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE00924	NODE00924	protein_ligand	Beat-Ia/Beaten-path-Ia	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE00935	NODE00935	protein_ligand	Beta protein/Streptococcus agalactiae group-B-streptococcal surface protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
