b_evidence_id	source_a_evidence_id	b_edge_ids	source_kind	source_locator	support_kind	species_support	source_scope	confidence_tier	citation_note	evidence_summary	limitations	evidence_layer	exportable	consolidation_note
M23B-EVID-000055	M23A-B004-EVID-031	M23B-E000031	primary_research_paper	PMID:11572855; DOI:10.1074/jbc.M104058200	primary_experiment	human recombinant proteins	direct_edge	medium	Primary collagen-integrin domain study	Alpha10I domains directly recognized collagen VI in binding assays.	No full alpha10beta1 cell assay; collagen VI chain unresolved; no SCI/neural model.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M23B-EVID-000056	M23A-B004-EVID-032	M23B-E000032	primary_research_paper	PMID:10713126; DOI:10.1074/jbc.275.11.8051	primary_experiment	human	pathway_membership	medium	Primary COL4A6 NC1 study	COL4A6 NC1 modulated adhesion and migration with alphaV/beta1-family dependence.	Does not identify the queued alphaVbeta8, alpha1/2/3/9/10/11beta1, CD44, SDC1, or SDC4 complexes.	receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
M23B-EVID-000057	M23A-B005-EVID-033	M23B-E000033	primary_research_paper	PMID:15383545; DOI:10.1074/jbc.M409412200	primary_experiment	human	direct_edge	 high	Primary collagen IX integrin study	Assembled type IX collagen directly bound alpha1beta1 and supported adhesion/spreading.	Binding used assembled collagen IX, not isolated chains; no SCI model.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M23B-EVID-000058	M23A-B005-EVID-034	M23B-E000034	primary_research_paper	PMID:15383545; DOI:10.1074/jbc.M409412200	primary_experiment	human	direct_edge	 high	Primary collagen IX integrin study	Assembled type IX collagen directly bound alpha10beta1 and supported adhesion/spreading.	Binding used assembled collagen IX, not isolated chains; no SCI model.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M23B-EVID-000059	M23A-B005-EVID-035	M23B-E000035	primary_research_paper	PMID:15383545; DOI:10.1074/jbc.M409412200	primary_experiment	human	direct_edge	 high	Primary collagen IX integrin study	Type IX collagen directly bound the alpha11 I-domain.	Cellular receptor output was not isolated; no SCI model.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M23B-EVID-000060	M23A-B005-EVID-036	M23B-E000036	primary_research_paper	PMID:15383545; DOI:10.1074/jbc.M409412200	primary_experiment	human	direct_edge	 high	Primary collagen IX integrin study	Assembled type IX collagen directly bound alpha2beta1 and supported adhesion/spreading.	Binding used assembled collagen IX, not isolated chains; no SCI model.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M23B-EVID-000061	M23A-B005-EVID-037	M23B-E000037	primary_research_paper	PMID:15383545; DOI:10.1074/jbc.M409412200	primary_experiment	human	contextual_support	medium-high	Primary collagen IX integrin study	Collagen IX-supported adhesion/spreading was demonstrated for alpha1beta1-associated cells.	No intracellular relay or TF measurement.	downstream_or_functional	true	A-layer evidence retained without directness promotion.
M23B-EVID-000062	M23A-B005-EVID-038	M23B-E000038	primary_research_paper	PMID:15383545; DOI:10.1074/jbc.M409412200	primary_experiment	human	contextual_support	medium-high	Primary collagen IX integrin study	Collagen IX-supported adhesion/spreading was demonstrated for alpha10beta1-associated cells.	No intracellular relay or defined mechanotransduction pathway.	downstream_or_functional	true	A-layer evidence retained without directness promotion.
M23B-EVID-000063	M23A-B005-EVID-039	M23B-E000039	primary_research_paper	PMID:15383545; DOI:10.1074/jbc.M409412200	primary_experiment	human	contextual_support	medium-high	Primary collagen IX integrin study	Collagen IX-supported adhesion/spreading was demonstrated for alpha2beta1-associated cells.	No intracellular relay or TF measurement.	downstream_or_functional	true	A-layer evidence retained without directness promotion.
M23B-EVID-000064	M23A-B006-EVID-040	M23B-E000040	primary_research_paper	PMID:8948573; DOI:10.1006/dbio.1996.0283; https://pubmed.ncbi.nlm.nih.gov/8948573/	primary_experiment	chick; quail	contextual_support	medium	Corrected primary developmental neural-extracellular-matrix study; collagen IX-associated neurite/neural-crest avoidance.	Substrate-bound collagen IX was avoided by developing sensory and motor neurites and neural crest cells; chondroitinase abolished the avoidance.	Original PMID:9822731 was an anchor mismatch to an unrelated laminin paper; corrected PMID:8948573 remains abstract-bounded, developmental, and without receptor/TF resolution.	downstream_or_functional	true	Corrected primary source anchor recovered; downstream developmental guidance evidence retained without receptor or direct-binding promotion.
M23B-EVID-000065	M23A-B006-EVID-041	M23B-E000041	primary_research_paper	PMID:26419777; DOI:10.1007/s00401-014-1482-4	primary_experiment	mouse	contextual_support	high	Primary collagen VI peripheral-nerve study	Col6a1/ColVI altered macrophage recruitment and M2 polarization through AKT/PKA-associated programs.	No CD44, integrin, syndecan, FAK/SRC, or ILK receptor assignment; not SCI.	downstream_or_functional	true	A-layer evidence retained without directness promotion.
M23B-EVID-000066	M23A-B006-EVID-042	M23B-E000042	primary_research_paper	PMID:8387021; DOI:10.1006/excr.1993.1134; https://pubmed.ncbi.nlm.nih.gov/8387021/	primary_experiment	human; mouse/human cell systems	contextual_support	high	Primary collagen-VI alpha1-3 family adhesion study; exact alpha4-6 claims not supported.	The primary abstract supports alpha1-3 collagen-VI attachment and spreading with alpha1beta1/alpha2beta1 on triple-helical substrate and beta1/beta3 mechanisms on denatured substrate.	PMID:8387021 does not test COL6A4, COL6A5, or COL6A6. Exact-chain receptor/pathway evidence remains unknown; no SCI or terminal TF result.	downstream_or_functional	true	Family-level contextual evidence retained; exact alpha4/5/6 handoffs remain an explicit no-evidence boundary.
M23B-EVID-000067	M23A-B006-EVID-043	M23B-E000029	primary_research_paper	PMID:40166934; PMCID:PMC11957695; DOI:10.1172/JCI189197	primary_experiment	mouse; human	pathway_membership	medium-high	Primary ColVI-integrin study	Col6a3-containing collagen VI engaged an alpha2beta1-associated FAK/migration response.	Non-neural/non-SCI; no purified Col6a3-alpha2beta1 binding assay.	receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
M23B-EVID-000068	M23A-B006-EVID-044	M23B-E000043	primary_research_paper	PMID:31516087; PMCID:PMC6978780; DOI:10.1089/neu.2019.6540	primary_experiment	mouse	pathway_membership	medium	Primary SCI mechanotransduction study	Stiffness-associated beta1-integrin/ILK responses were observed in astrocyte models.	No direct ligand-receptor binding or definitive FAK/SRC/YAP/TAZ/TEAD activation.	receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
M23B-EVID-000069	M23A-B006-EVID-045	M23B-E000044	primary_research_paper	PMCID:PMC4507358	primary_experiment	mouse; rat	pathway_membership	high	Primary SCI fibronectin matrix study	Fibronectin matrix and alpha5beta1-associated assembly were linked to fibrotic scar formation after SCI.	No alpha5beta1-specific blockade or knockout; assignment is relay/context rather than purified binding.	receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
M23B-EVID-000070	M23A-B006-EVID-046	M23B-E000045	primary_research_paper	PMCID:PMC301201; PMID:7542940; DOI:10.1091/mbc.6.4.419; https://europepmc.org/articles/PMC301201?pdf=render; local full text=data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_PMC301201_beta8_neural_fulltext_7542940.pdf	primary_experiment	chick	contextual_support	medium	Primary chick sensory-neuron fibronectin/beta8 functional study; Europe PMC full-text PDF recovered and reviewed	Surface beta8 immunoprecipitation and affinity-purified beta8 blockade support beta8-containing integrin-dependent fibronectin neurite outgrowth in embryonic chick DRG neurons, including a C-terminal fibronectin 40-kDa functional region.	Downstream functional evidence; the alpha partner is unresolved and no purified FN1-beta8 heterodimer affinity or SCI transfer was shown.	downstream_or_functional	true	Validated primary full text; preserve beta8-containing complex and functional output without direct exact-pair promotion.
M23B-EVID-000071	M23A-B006-EVID-047	M23B-E000046	primary_research_paper	PMCID:PMC4315246	primary_experiment	rat	direct_edge	high	Primary neural dystroglycan study	Perlecan-associated HSPG2 binding/localization and dystroglycan dependence supported node organization.	Purified pair biophysics was not fully resolved; downstream branch incomplete.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M23B-EVID-000072	M23A-B006-EVID-048	M23B-E000047	primary_research_paper	PMID:10785511; DOI:10.1161/01.RES.86.8.885; https://pubmed.ncbi.nlm.nih.gov/10785511/	primary_experiment	human; chick	pathway_membership	medium-high	Corrected primary BSP/IBSP-RGD-alphaVbeta3 adhesion, migration, and CAM-angiogenesis study.	Purified BSP/RGD fragment and RGD-to-KAE mutant assays, cyclic-RGD and alphaVbeta3/alphaVbeta5 blocking, and CAM angiogenesis support an alphaVbeta3-dependent branch.	Queued PMID:27717828/DOI:10.1016/j.neulet.2016.10.004 was an unrelated CXCL5/CXCR2 record; corrected source is PMID:10785511. No intracellular relay or SCI model.	receptor_proximal_or_pathway	true	Corrected primary source anchor; receptor-proximal/pathway evidence retained without direct binary-affinity promotion.
M23B-EVID-000073	M23A-B006-EVID-049	M23B-E000048	primary_research_paper	PMID:9699501; DOI:10.1002/(SICI)1097-4652(199809)176:3<482::AID-JCP5>3.0.CO;2-K; https://pubmed.ncbi.nlm.nih.gov/9699501/	primary_experiment	human	pathway_membership	medium	Corrected primary BSP/BSP-RGD alphaVbeta3 migration versus alphaVbeta5 adhesion/proliferation study in MDA-MB-231 cells.	Purified BSP/RGD fragment and peptide assays with integrin blockade and receptor-enriched subpopulations support differential alphaVbeta3 and alphaVbeta5 functional branches.	Queued PMID:27717828/DOI:10.1016/j.neulet.2016.10.004 was unrelated; corrected PMID:9699501 is the relevant primary source. No direct purified alphaVbeta5 affinity, intracellular relay, or SCI model.	receptor_proximal_or_pathway	true	Corrected primary source anchor; receptor-proximal/functional branch evidence retained with receptor-specificity and model boundaries.
M23B-EVID-000074	M23A-B006-EVID-050	M23B-E000049	primary_research_paper	PMID:17598176; DOI:10.1002/glia.20536; https://pubmed.ncbi.nlm.nih.gov/17598176/	primary_experiment	species not resolved in abstract	direct_edge	medium-high	Corrected primary laminin-2/dystroglycan and alpha7beta1 Schwann-cell receptor-complex study.	The primary abstract reports alpha7beta1 and dystroglycan binding to laminin-2-Sepharose, alpha7 antibody-sensitive adhesion, knockdown effects, and alpha7beta1-FAK co-precipitation in differentiating cocultures.	Queued laminin-1/LAMA1 identity is not supported; the paper reports laminin-2. Exact chain composition, species, intracellular ordering, and SCI transfer remain unresolved.	ligand_receptor_or_direct_molecular	true	Corrected ligand identity and primary source anchor; laminin-2 association promoted without laminin-1 substitution or pathway collapse.
M23B-EVID-000075	M23A-B006-EVID-051	M23B-E000050	primary_research_paper	PMID:9822731	primary_experiment	chick; rat; mouse	pathway_membership	high	Primary neural laminin study	Laminin-1-associated alpha3beta1 function supported neurite outgrowth.	Uses laminin-1 complex/activated laminin, not isolated Lama1 subunit or purified binding.	receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
M23B-EVID-000076	M23A-B006-EVID-052	M23B-E000051	primary_research_paper	PMID:9822731	primary_experiment	chick; rat; mouse	pathway_membership	medium-high	Primary neural laminin study	Functional alpha6beta1 blockade altered laminin-1 attachment and spreading.	No purified molecular binding.	receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
M23B-EVID-000077	M23A-B006-EVID-053	M23B-E000052	primary_research_paper	PMID:15691705; DOI:10.1016/j.mcn.2004.08.017; https://pubmed.ncbi.nlm.nih.gov/15691705/	primary_experiment	mouse	contextual_support	medium-high	Corrected primary alpha7-integrin sensory-neuron regeneration study after sciatic-nerve crush.	Alpha7 blockade or genetic loss reduced NGF/NT-3-stimulated neurite outgrowth; GDNF responses were less dependent on alpha7.	Queued PMID:17598176 was a different laminin-2/alpha7beta1 Schwann-cell paper; corrected source is PMID:15691705. Peripheral nerve model, no SCI or intracellular relay.	downstream_or_functional	true	Corrected primary source anchor; functional alpha7 branch retained without direct-binding promotion.
M23B-EVID-000078	M23A-B006-EVID-054	M23B-E000053	primary_research_paper	PMCID:PMC301201; PMID:7542940; DOI:10.1091/mbc.6.4.419; https://europepmc.org/articles/PMC301201?pdf=render; local full text=data/raw/evidence/module20_24_supervised_cli_phase2/retry_C23B_PMC301201_beta8_neural_fulltext_7542940.pdf	primary_experiment	chick	contextual_support	medium	Primary chick sensory-neuron laminin-1/beta8 functional study; Europe PMC full-text PDF recovered and reviewed	Surface beta8 immunoprecipitation and affinity-purified beta8 blockade support beta8-containing integrin-dependent laminin-1 neurite outgrowth in embryonic chick DRG neurons, including a heat-resistant laminin functional region.	Downstream functional evidence; the alpha partner is unresolved and no purified LAMA1-beta8 heterodimer affinity or SCI transfer was shown.	downstream_or_functional	true	Validated primary full text; preserve beta8-containing complex and functional output without direct exact-pair promotion.
