candidate_id	review_record_path	review_source_namespace	review_evidence_id	source_edge_ids	review_handoff_ids	review_status	tf_entity	target_or_program_label	target_class	relation_type	evidence_layer	stable_citations	species	cell_type_model	assay_or_perturbation	output_evidence_class	output_language	output_product_labels	gene_form_id	product_form_id	product_form_ids	transition_id	transition_ids	traversal_status	causal_status	candidate_status	context_limitations
OUT:00027	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009335	M21B-E009389		edge_register_output_candidate		CCL2 protein secretion by metastatic tumor cells	edge_register_output	increases	downstream_or_functional	PMID:26479035; PMCID:PMC4819404; DOI:10.1038/nature15376	as stated in primary model/assay	Brain-metastatic tumor cells after astrocyte co-culture/exosome exposure; CCL2 expression/secretion assays, PTEN rescue and CCL2-blockade experiments	Primary-supported claim: The review and primary connect astrocyte-EV-induced PTEN loss to increased CCL2 secretion by metastatic tumor cells; CCL2 manipulation and PTEN rescue support the bounded relay. Primary model/assay: Brain-metastatic tumor cells after astrocyte co-culture/exosome exposure; CCL2 expression/secretion assays, PTEN rescue and CCL2-blockade experiments	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Ccl2		PROTEIN:NODE01656	PROTEIN:NODE01656			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; This is a measured tumor-cell secretome bridge; it does not imply that CCL2 transcription or translation was separately demonstrated in the same causal experiment.
OUT:00028	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010762	M21B-E011270		edge_register_output_candidate		CCL2 protein secretion from APOE4 astrocytes	edge_register_output	suppresses	downstream_or_functional	PMID:41673700; PMCID:PMC12997919; DOI:10.1186/s12974-026-03698-2	human	Human isogenic APOE4 iPSC-derived astrocytes; IT-603, TNF-alpha/IL-1alpha/C1q challenge and multiplex ELISA	The peer-reviewed primary study supports APOE4-associated glycolytic/respiratory divergence, REL/cRel-associated transcriptional-state utilization, and IT-603 suppression of glycolytic, metabolite, extracellular lactate and cytokine/chemokine outputs in inflammatory-stimulated APOE4 astrocytes.	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Ccl2		PROTEIN:NODE01656	PROTEIN:NODE01656			requires_output_evidence	not_asserted	review_required	REL inhibition reduces measured CCL2 in APOE4 astrocyte exudate after inflammatory stimulation; transcription-factor perturbation to secreted cytokine-protein output; Alzheimer disease comparator; preserve CCL2 as secreted protein output distinct from CCL2 transcript and retain inflammatory/IT-603 context; no receptor or terminal-TF inference; Preserve human isogenic versus mouse transcriptomic models, cytokine cocktail, IT-603 pharmacologic perturbation, REL regulon-inference semantics, metabolite-set and secreted-protein measurements; do not infer direct APOE4-REL binding, a specific upstream receptor, transcript-to-protein conversion, SCI weighting or terminal-TF causality.
OUT:00029	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008715	M21B-E008769		edge_register_output_candidate		CCL2/MCP-1 protein release from astrocytes	edge_register_output	supports	downstream_or_functional	PMID:23397250; PMCID:PMC3660415	mouse	Primary mouse astrocytes treated with recombinant mouse IL-33; dose/time-course supernatant CCL2 ELISA; ERK phosphorylation and mixed glia/neuronal comparator assays	Primary-supported claim: The reviews identify IL-33 as a CNS glial inflammatory mediator; the cited primary directly measures IL-33-induced CCL2 release from primary mouse astrocytes. Primary model/assay: Primary mouse astrocytes treated with recombinant mouse IL-33; dose/time-course supernatant CCL2 ELISA; ERK phosphorylation and mixed glia/neuronal comparator assays	target_proximal_release_language	target_proximal_release_language:release	Ccl2		PROTEIN:NODE01656	PROTEIN:NODE01656			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; CNS inflammatory comparator; preserve primary mouse astrocyte and recombinant IL-33 context, and do not infer traumatic-SCI weighting or a universal ST2-to-ERK necessity claim.
OUT:00030	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009020	M21B-E009074		edge_register_output_candidate		CCL2/MCP-1 protein release from mouse primary astrocytes	edge_register_output	supports	downstream_or_functional	PMID:23397250; PMCID:PMC3660415; DOI:10.1007/s12035-012-9389-7	mouse	Primary mouse astrocytes treated with recombinant mouse GMF; dose/time-course supernatant CCL2/MCP-1 ELISA and inflammatory-output comparisons	Primary-supported claim: The CNS review identifies GMF as an astrocyte inflammatory stimulus and cites the primary dose/time-course study measuring CCL2/MCP-1 release into culture supernatant. Primary model/assay: Primary mouse astrocytes treated with recombinant mouse GMF; dose/time-course supernatant CCL2/MCP-1 ELISA and inflammatory-output comparisons	target_proximal_release_language	target_proximal_release_language:release	Ccl2		PROTEIN:NODE01656	PROTEIN:NODE01656			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Measured CCL2/MCP-1 protein release is supported in recombinant GMF-treated primary mouse astrocytes; preserve dose/time and neuroinflammation context and do not infer a GMF receptor, Ccl2 transcription, SCI transfer or terminal-TF mechanism.
OUT:00031	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008665	M21B-E008719		edge_register_output_candidate		CCL2/MCP-1 release	edge_register_output	supports	downstream_or_functional	PMID:19577550; PMCID:PMC2725204; DOI:10.1016/j.brainres.2009.06.081	rat	Rat astrocyte cultures; TNF-alpha stimulation, CCL2/MCP-1 supernatant ELISA, concentration/time course and NF-kappaB, p38, JNK and ERK inhibitor assays; corrected article has a published erratum	Primary-supported claim: The reviews identify TNF-alpha as an astrocyte inflammatory chemokine inducer; the cited corrected primary demonstrates concentration- and time-dependent CCL2/MCP-1 protein production from rat astrocytes after TNF-alpha, with NF-kappaB and p38/JNK pathway inhibitor sensitivity. Primary model/assay: Rat astrocyte cultures; TNF-alpha stimulation, CCL2/MCP-1 supernatant ELISA, concentration/time course and NF-kappaB, p38, JNK and ERK inhibitor assays; corrected article has a published erratum	target_proximal_release_language	target_proximal_release_language:release	Ccl2		PROTEIN:NODE01656	PROTEIN:NODE01656			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Secreted chemokine-output bridge only; preserve corrected-paper/erratum status, rat astrocyte and inhibitor context, distinguish CCL2 protein release from CCL2 gene induction and later CCR2 binding, and do not infer traumatic-SCI weighting.
OUT:00032	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008666	M21B-E008720		edge_register_output_candidate		CCL2/MCP-1 release	edge_register_output	supports	downstream_or_functional	PMID:19577550; PMCID:PMC2725204; DOI:10.1016/j.brainres.2009.06.081	rat	Rat astrocyte cultures; IL-1beta stimulation, CCL2/MCP-1 supernatant ELISA, concentration/time course and NF-kappaB, p38, JNK and ERK inhibitor assays; corrected article has a published erratum	Primary-supported claim: The reviews identify IL-1beta as an astrocyte inflammatory chemokine inducer; the cited corrected primary demonstrates concentration- and time-dependent CCL2/MCP-1 protein production from rat astrocytes after IL-1beta, with NF-kappaB and p38/JNK pathway inhibitor sensitivity. Primary model/assay: Rat astrocyte cultures; IL-1beta stimulation, CCL2/MCP-1 supernatant ELISA, concentration/time course and NF-kappaB, p38, JNK and ERK inhibitor assays; corrected article has a published erratum	target_proximal_release_language	target_proximal_release_language:release	Ccl2		PROTEIN:NODE01656	PROTEIN:NODE01656			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Secreted chemokine-output bridge only; preserve corrected-paper/erratum status, rat astrocyte and inhibitor context, distinguish CCL2 protein release from CCL2 gene induction and later CCR2 binding, and do not infer traumatic-SCI weighting.
OUT:00033	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008709	M21B-E008763		edge_register_output_candidate		CCL2/MCP-1 release	edge_register_output	supports	downstream_or_functional	PMCID:PMC7584629	mouse	Primary murine microglia stimulated with recombinant CSF1; MCP-1/CCL2 supernatant release by ELISA; selective soluble CSF1R inhibitor with concentration-dependent blockade; matched proliferation and macrophage assays	Primary-supported claim: The reviews identify CSF1R ligand control of microglial state and cytokine/chemokine output; the cited primary directly measures CSF1-induced MCP-1 release from primary murine microglia and blocks it with a selective CSF1R inhibitor. Primary model/assay: Primary murine microglia stimulated with recombinant CSF1; MCP-1/CCL2 supernatant release by ELISA; selective soluble CSF1R inhibitor with concentration-dependent blockade; matched proliferation and macrophage assays	target_proximal_release_language	target_proximal_release_language:release	Ccl2		PROTEIN:NODE01656	PROTEIN:NODE01656			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Extracellular chemokine-output edge; preserve primary microglia, CSF1R-inhibitor dependence, and progressive-MS/inflammatory comparator context; distinguish CCL2 release from Ccl2 transcription and later CCR2 signaling, and do not infer SCI weighting or terminal-TF output.
OUT:00034	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008819	M21B-E008873		edge_register_output_candidate		CCL2/MCP-1 secretion from keratinocytes	edge_register_output	supports	receptor_proximal_or_pathway;downstream_or_functional	PMID:21261663; DOI:10.1111/j.1398-9995.2011.02545.x	human	Primary human keratinocytes with Pam3Cys, IFN-gamma or IL-4 preactivation; recombinant IL-31 stimulation, IL-31RA/OSMR expression, STAT3 phosphorylation and CCL2 supernatant secretion assays	Primary-supported claim: The reviews identify IL-31-dependent keratinocyte inflammatory outputs; the cited primary shows enhanced CCL2 secretion from primary human keratinocytes after IL-31 stimulation when IL-31 receptor expression is induced by Pam3Cys or IFN-gamma. Primary model/assay: Primary human keratinocytes with Pam3Cys, IFN-gamma or IL-4 preactivation; recombinant IL-31 stimulation, IL-31RA/OSMR expression, STAT3 phosphorylation and CCL2 supernatant secretion assays	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Ccl2		PROTEIN:NODE01656	PROTEIN:NODE01656			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; intracellular protein or organelle-membrane complex to cytoplasmic signaling or trafficking; no SCI transfer inferred; primary model context only; Protein-output bridge; preserve the receptor-priming requirement and human-keratinocyte context. Note: the DOI locator is recorded as provided by the primary record; no SCI inference.
OUT:00035	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008685	M21B-E008739		edge_register_output_candidate		CCL3/MIP-1alpha release	edge_register_output	supports	downstream_or_functional	PMID:24691121; PMCID:PMC3972155; DOI:10.1371/journal.pone.0092325	human	Highly purified human astrocytes; combined IL-1beta and TNF-alpha stimulation, conditioned-media protein microarray and cytokine/chemokine secretome analysis	Primary-supported claim: The reviews identify IL-1beta plus TNF as a validated astrocyte inflammatory stimulus; the cited primary protein-secretome study detects new CCL3/MIP-1alpha production after combined stimulation of highly purified human astrocytes. Primary model/assay: Highly purified human astrocytes; combined IL-1beta and TNF-alpha stimulation, conditioned-media protein microarray and cytokine/chemokine secretome analysis	target_proximal_release_language	target_proximal_release_language:release	Ccl3		PROTEIN:NODE01713	PROTEIN:NODE01713			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Combined-input secreted-protein output only; preserve human astrocyte and protein-array context, distinguish CCL3 release from any transcript inference and later CCR1/CCR5 binding, and do not infer traumatic-SCI weighting.
OUT:00036	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008833	M21B-E008887		edge_register_output_candidate		CCL5 protein production by human keratinocytes	edge_register_output	supports	downstream_or_functional	PMID:31793105; DOI:10.1111/jdv.16126	human	Primary human keratinocytes stimulated with recombinant IL-17C; CCL5 transcript and multiplex protein measurements, neutralizing-antibody and human skin-explant comparisons	Primary-supported claim: The review identifies IL-17C epithelial induction of chemokine outputs; the cited primary reports CCL5 induction after IL-17C stimulation of primary human keratinocytes. Primary model/assay: Primary human keratinocytes stimulated with recombinant IL-17C; CCL5 transcript and multiplex protein measurements, neutralizing-antibody and human skin-explant comparisons	target_proximal_production_language	target_proximal_production_language:production	Ccl5		PROTEIN:NODE01723	PROTEIN:NODE01723			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Protein-output bridge; preserve primary human keratinocyte and inflammatory-skin context, and do not infer a universal NF-kappaB mechanism or SCI branch.
