pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
cxcl3 cxcr2	Cxcl3 Cxcr2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Cxcl3%20Cxcr2; https://europepmc.org/search?query=Cxcl3%20Cxcr2	mouse; human; exact construct/species dependent	exact chemokine-receptor pharmacology, source verification pending	CXCL2/CXCL3/CXCL5 are established ELR+ CXC agonists of CXCR1/CXCR2, and targeted exact searches found receptor-binding/chemotaxis leads.	Exact ligand-to-receptor assay and species details were not fully verified in the available primary records; manual review is retained.	aliases=Cxcl3 Cxcr2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
cxcl5 ackr1	Cxcl5 Ackr1	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Cxcl5%20Ackr1; https://europepmc.org/search?query=Cxcl5%20Ackr1	mouse; human; exact construct/species dependent	exact-pair search with unresolved assay, isoform, or complex context	ACKR1/DARC is an atypical chemokine receptor that binds a broad CXC chemokine set; exact ligand-specific binding and scavenging evidence is plausible but was not consistently resolved in a pair-specific primary assay.	ACKR1 binding/scavenging is atypical and promiscuous; exact ligand, processing state, erythrocyte/endothelial context, and species require manual verification.	aliases=Cxcl5 Ackr1; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
cxcl5 cxcr1	Cxcl5 Cxcr1	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Cxcl5%20Cxcr1; https://europepmc.org/search?query=Cxcl5%20Cxcr1	mouse; human; exact construct/species dependent	exact chemokine-receptor pharmacology, source verification pending	CXCL2/CXCL3/CXCL5 are established ELR+ CXC agonists of CXCR1/CXCR2, and targeted exact searches found receptor-binding/chemotaxis leads.	Exact ligand-to-receptor assay and species details were not fully verified in the available primary records; manual review is retained.	aliases=Cxcl5 Cxcr1; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
cxcl5 cxcr2	Cxcl5 Cxcr2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Cxcl5%20Cxcr2; https://europepmc.org/search?query=Cxcl5%20Cxcr2	mouse; human; exact construct/species dependent	exact chemokine-receptor pharmacology, source verification pending	CXCL2/CXCL3/CXCL5 are established ELR+ CXC agonists of CXCR1/CXCR2, and targeted exact searches found receptor-binding/chemotaxis leads.	Exact ligand-to-receptor assay and species details were not fully verified in the available primary records; manual review is retained.	aliases=Cxcl5 Cxcr2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
cxcl9 ackr1	Cxcl9 Ackr1	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Cxcl9%20Ackr1; https://europepmc.org/search?query=Cxcl9%20Ackr1	mouse; human; exact construct/species dependent	exact-pair search with unresolved assay, isoform, or complex context	ACKR1/DARC is an atypical chemokine receptor that binds a broad CXC chemokine set; exact ligand-specific binding and scavenging evidence is plausible but was not consistently resolved in a pair-specific primary assay.	ACKR1 binding/scavenging is atypical and promiscuous; exact ligand, processing state, erythrocyte/endothelial context, and species require manual verification.	aliases=Cxcl9 Ackr1; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
cxcl9 cxcr3	Cxcl9 Cxcr3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Cxcl9%20Cxcr3; https://europepmc.org/search?query=Cxcl9%20Cxcr3; PMID:16847335 https://pubmed.ncbi.nlm.nih.gov/16847335/	human; mouse; vertebrate chemokine systems	direct binding and receptor activation	CXCL9, CXCL10, and CXCL11 directly bind and activate CXCR3; receptor mutagenesis and chemotaxis/calcium assays distinguish binding and activation determinants.	CXCR3 N-terminal sulfation and ligand-specific efficacy affect results.	aliases=Cxcl9 Cxcr3; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
desmosterol-dhcr7 nr1h2	Desmosterol-DHCR7 Nr1h2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Desmosterol-DHCR7%20Nr1h2; https://europepmc.org/search?query=Desmosterol-DHCR7%20Nr1h2; PMID:34782454 https://pubmed.ncbi.nlm.nih.gov/34782454/	human; mouse	direct endogenous sterol–LXR relationship	Desmosterol is an endogenous LXR/NR1H2-NR1H3 ligand or regulator in macrophage systems, with direct sterol-response evidence for the LXR axis.	Desmosterol can act as agonist/antagonist depending on receptor/cofactor and cell state; DHCR7 denotes sterol metabolism.	aliases=Desmosterol-DHCR7 Nr1h2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
desmosterol-dhcr7 nr1h3	Desmosterol-DHCR7 Nr1h3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Desmosterol-DHCR7%20Nr1h3; https://europepmc.org/search?query=Desmosterol-DHCR7%20Nr1h3; PMID:34782454 https://pubmed.ncbi.nlm.nih.gov/34782454/	human; mouse	direct endogenous sterol–LXR relationship	Desmosterol is an endogenous LXR/NR1H2-NR1H3 ligand or regulator in macrophage systems, with direct sterol-response evidence for the LXR axis.	Desmosterol can act as agonist/antagonist depending on receptor/cofactor and cell state; DHCR7 denotes sterol metabolism.	aliases=Desmosterol-DHCR7 Nr1h3; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
dhea-sts esr1	DHEA-STS Esr1	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=DHEA-STS%20Esr1; https://europepmc.org/search?query=DHEA-STS%20Esr1	human; mouse; exact pair not established	expanded exact-pair search negative	Expanded DHEA/DHEAS, steroid-sulfatase, estrogen-receptor, and processed-metabolite searches found steroid-family and precursor leads but no reliable direct DHEA–ESR1 primary evidence.	Androgen/estrogen precursor conversion and downstream steroid effects were not transferred to exact ESR1 binding.	aliases=DHEA-STS Esr1; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
dhea-sts nr1i2	DHEA-STS Nr1i2	hold_low	https://pubmed.ncbi.nlm.nih.gov/?term=DHEA-STS%20Nr1i2; https://europepmc.org/search?query=DHEA-STS%20Nr1i2; PMID:17591676 https://pubmed.ncbi.nlm.nih.gov/17591676/	human; mouse; rat	receptor activation by steroid metabolite	DHEA activates human PXR/NR1I2 in hepatocyte and reporter systems, supporting a steroid-metabolite receptor relationship.	DHEA is not identical to DHEAS and STS-mediated precursor conversion is not itself receptor binding.	aliases=DHEA-STS Nr1i2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
dhea-sts ppara	DHEA-STS Ppara	hold_low	https://pubmed.ncbi.nlm.nih.gov/?term=DHEA-STS%20Ppara; https://europepmc.org/search?query=DHEA-STS%20Ppara; PMID:18079279 https://pubmed.ncbi.nlm.nih.gov/18079279/	human; rat; mouse	receptor-dependent steroid response with ligand-mechanism caveat	DHEA from sulfated-precursor pathways modulates PPARA activity in vivo, but the cited work found no simple direct ligand activation in transient reporter assays.	STS/processed-ligand notation is plausible but direct binding versus indirect phosphorylation/expression effects is unresolved.	aliases=DHEA-STS Ppara; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
dheas-sult1e1 ppara	DHEAS-SULT1E1 Ppara	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=DHEAS-SULT1E1%20Ppara; https://europepmc.org/search?query=DHEAS-SULT1E1%20Ppara	human; mouse; exact pair not established	expanded exact-pair search negative	Expanded DHEAS, SULT1E1/SULT2A1/SULT2B, PPARA/PPARD/PPARG, and processed-steroid searches found metabolism and nuclear-receptor family leads but no clean exact DHEAS–submitted PPAR binding/activation assay.	Sulfation/desulfation and indirect transcriptional or metabolic effects were not promoted as direct ligand–receptor evidence.	aliases=DHEAS-SULT1E1 Ppara; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
dheas-sult1e1 ppard	DHEAS-SULT1E1 Ppard	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=DHEAS-SULT1E1%20Ppard; https://europepmc.org/search?query=DHEAS-SULT1E1%20Ppard	human; mouse; exact pair not established	expanded exact-pair search negative	Expanded DHEAS, SULT1E1/SULT2A1/SULT2B, PPARA/PPARD/PPARG, and processed-steroid searches found metabolism and nuclear-receptor family leads but no clean exact DHEAS–submitted PPAR binding/activation assay.	Sulfation/desulfation and indirect transcriptional or metabolic effects were not promoted as direct ligand–receptor evidence.	aliases=DHEAS-SULT1E1 Ppard; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
dheas-sult1e1 pparg	DHEAS-SULT1E1 Pparg	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=DHEAS-SULT1E1%20Pparg; https://europepmc.org/search?query=DHEAS-SULT1E1%20Pparg	human; mouse; exact pair not established	expanded exact-pair search negative	Expanded DHEAS, SULT1E1/SULT2A1/SULT2B, PPARA/PPARD/PPARG, and processed-steroid searches found metabolism and nuclear-receptor family leads but no clean exact DHEAS–submitted PPAR binding/activation assay.	Sulfation/desulfation and indirect transcriptional or metabolic effects were not promoted as direct ligand–receptor evidence.	aliases=DHEAS-SULT1E1 Pparg; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
dheas-sult2a1 ppara	DHEAS-SULT2A1 Ppara	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=DHEAS-SULT2A1%20Ppara; https://europepmc.org/search?query=DHEAS-SULT2A1%20Ppara	human; mouse; exact pair not established	expanded exact-pair search negative	Expanded DHEAS, SULT1E1/SULT2A1/SULT2B, PPARA/PPARD/PPARG, and processed-steroid searches found metabolism and nuclear-receptor family leads but no clean exact DHEAS–submitted PPAR binding/activation assay.	Sulfation/desulfation and indirect transcriptional or metabolic effects were not promoted as direct ligand–receptor evidence.	aliases=DHEAS-SULT2A1 Ppara; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
dheas-sult2a1 ppard	DHEAS-SULT2A1 Ppard	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=DHEAS-SULT2A1%20Ppard; https://europepmc.org/search?query=DHEAS-SULT2A1%20Ppard	human; mouse; exact pair not established	expanded exact-pair search negative	Expanded DHEAS, SULT1E1/SULT2A1/SULT2B, PPARA/PPARD/PPARG, and processed-steroid searches found metabolism and nuclear-receptor family leads but no clean exact DHEAS–submitted PPAR binding/activation assay.	Sulfation/desulfation and indirect transcriptional or metabolic effects were not promoted as direct ligand–receptor evidence.	aliases=DHEAS-SULT2A1 Ppard; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
dheas-sult2a1 pparg	DHEAS-SULT2A1 Pparg	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=DHEAS-SULT2A1%20Pparg; https://europepmc.org/search?query=DHEAS-SULT2A1%20Pparg	human; mouse; exact pair not established	expanded exact-pair search negative	Expanded DHEAS, SULT1E1/SULT2A1/SULT2B, PPARA/PPARD/PPARG, and processed-steroid searches found metabolism and nuclear-receptor family leads but no clean exact DHEAS–submitted PPAR binding/activation assay.	Sulfation/desulfation and indirect transcriptional or metabolic effects were not promoted as direct ligand–receptor evidence.	aliases=DHEAS-SULT2A1 Pparg; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
dheas-sult2b ppara	DHEAS-SULT2B Ppara	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=DHEAS-SULT2B%20Ppara; https://europepmc.org/search?query=DHEAS-SULT2B%20Ppara	human; mouse; exact pair not established	expanded exact-pair search negative	Expanded DHEAS, SULT1E1/SULT2A1/SULT2B, PPARA/PPARD/PPARG, and processed-steroid searches found metabolism and nuclear-receptor family leads but no clean exact DHEAS–submitted PPAR binding/activation assay.	Sulfation/desulfation and indirect transcriptional or metabolic effects were not promoted as direct ligand–receptor evidence.	aliases=DHEAS-SULT2B Ppara; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
dheas-sult2b ppard	DHEAS-SULT2B Ppard	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=DHEAS-SULT2B%20Ppard; https://europepmc.org/search?query=DHEAS-SULT2B%20Ppard	human; mouse; exact pair not established	expanded exact-pair search negative	Expanded DHEAS, SULT1E1/SULT2A1/SULT2B, PPARA/PPARD/PPARG, and processed-steroid searches found metabolism and nuclear-receptor family leads but no clean exact DHEAS–submitted PPAR binding/activation assay.	Sulfation/desulfation and indirect transcriptional or metabolic effects were not promoted as direct ligand–receptor evidence.	aliases=DHEAS-SULT2B Ppard; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
