integration_id	module	queue_key	promotion_id	review_id	batch_id	batch_rank	regulator_key	regulator_symbol	raw_tf_symbol	target_symbol	species_scope	target_graph_modules	module_route	priority_tier	queue_state	search_lane	promotion_scope	promotion_class	promotion_confidence	evidence_confidence_tier	evidence_weight_tier	evidence_weight_rank	evidence_tier_basis	independent_literature_support_status	independent_literature_source_count	exact_pair_status	effect_polarity	disposition	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	primary_citation	corroborating_citation	additional_corroborating_citation	primary_and_corroborating_citations	source_registry	source_record_id	source_registries	source_record_ids	tflink_source_database	tflink_detection_method	tflink_pubmed_id	tflink_source_url	tflink_raw_snapshot_path	tflink_raw_snapshot_sha256	tflink_source_selection	source_review_file	review_notes	near_match_exclusions	source_exportable	canonical_write_performed	module22b_write_performed	module_stage_status	module_materialization_allowed
PTF-MODULE-20B-002151	20B	zfp809|ang|mouse	public_tf_comprehensive_2432	tflink_source_zfp809_ang_mouse_tflink_mouse_001069_42fb8add5538	TFLink_database_only_source_recovery_v1		zfp809	ZFP809	Zfp809	Ang	mouse	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/	TFLink	tflink:mouse:001069:42fb8add5538	TFLink	tflink:mouse:001069:42fb8add5538	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_G3X9G7.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/mouse_G3X9G7_targets.tsv	4c38e942535ee1d5a97d5d8ca8ed09cb9d391c4b3a2b5ef2a78aa2bbf83c03af	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-20B-002152	20B	zfp90|ifng|human		public_tf_evidence_batch012_pair_07_1			zfp90	ZFP90		IFNG	human	20B	resolved_unverifiable_archive	Z_resolved_unverifiable	archive_or_hold	resolved_unverifiable_archive				E_reviewed_nonpromotable	E_reviewed_nonpromotable	0	completed search recorded literature, functional, or near-match evidence but not a promotable exact edge			contextual_near_match_not_promotable		retain_contextual_near_match_separately								https://pmc.ncbi.nlm.nih.gov/articles/PMC4197931/;https://tflink.net/download/#interaction-gmt			TFLink	tflink:human:000775:803bf53b22f3									Retain the reviewed provenance and explicit limitation; do not promote or reopen unless new literal, source-backed evidence is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-20B-002153	20B	zfp90|il2|human		public_tf_evidence_batch012_pair_07_2			zfp90	ZFP90		IL2	human	20B;23B	resolved_unverifiable_archive	Z_resolved_unverifiable	archive_or_hold	resolved_unverifiable_archive				E_reviewed_nonpromotable	E_reviewed_nonpromotable	0	completed search recorded literature, functional, or near-match evidence but not a promotable exact edge			contextual_near_match_not_promotable		retain_contextual_near_match_separately								https://pmc.ncbi.nlm.nih.gov/articles/PMC4197931/;https://tflink.net/download/#interaction-gmt			TFLink	tflink:human:000775:803bf53b22f3									Retain the reviewed provenance and explicit limitation; do not promote or reopen unless new literal, source-backed evidence is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-20B-002154	20B	zfp91|acvr1|human		public_tf_evidence_batch006_pair_13_29			zfp91	ZFP91		ACVR1	human	20B	adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			binding_dataset_only_not_promotable		retain_database_candidate_as_search_lead_only								https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZFP91_TARGET_GENES			TFLink	tflink:human:001188:ee1f7593a07e									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-20B-002155	20B	zfp91|adora1|human	public_tf_comprehensive_2437	tflink_source_zfp91_adora1_human_tflink_human_001188_ee1f7593a07e	TFLink_database_only_source_recovery_v1		zfp91	ZFP91	ZFP91	ADORA1	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/				TFLink	tflink:human:001188:ee1f7593a07e	TFLink	tflink:human:001188:ee1f7593a07e	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q96JP5.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q96JP5_targets.tsv	61fdf0e55cfc6fd4849521e23d44306b6c2f215fb89c291d90985df295717110	database_only	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_only_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-20B-002156	20B	zfp91|axl|human	public_tf_comprehensive_2438	tflink_source_zfp91_axl_human_tflink_human_001188_ee1f7593a07e	TFLink_database_only_source_recovery_v1		zfp91	ZFP91	ZFP91	AXL	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/				TFLink	tflink:human:001188:ee1f7593a07e	TFLink	tflink:human:001188:ee1f7593a07e	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q96JP5.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q96JP5_targets.tsv	61fdf0e55cfc6fd4849521e23d44306b6c2f215fb89c291d90985df295717110	database_only	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_only_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-20B-002157	20B	zfp91|c5ar1|human	public_tf_comprehensive_2439	tflink_source_zfp91_c5ar1_human_tflink_human_001188_ee1f7593a07e	TFLink_database_only_source_recovery_v1		zfp91	ZFP91	ZFP91	C5AR1	human	20B;24B	20B_target_interaction;24B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/				TFLink	tflink:human:001188:ee1f7593a07e	TFLink	tflink:human:001188:ee1f7593a07e	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q96JP5.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q96JP5_targets.tsv	61fdf0e55cfc6fd4849521e23d44306b6c2f215fb89c291d90985df295717110	database_only	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_only_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-20B-002158	20B	zfx|ackr2|human	public_tf_comprehensive_2440	tflink_source_zfx_ackr2_human_tflink_human_001034_2f5592610d9c	TFLink_database_only_source_recovery_v1		zfx	ZFX	ZFX	ACKR2	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD;ReMap; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/29126285/;https://pubmed.ncbi.nlm.nih.gov/27924024/				TFLink	tflink:human:001034:2f5592610d9c	TFLink	tflink:human:001034:2f5592610d9c	GTRD;ReMap	chromatin immunoprecipitation assay	29126285;27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_P17010.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_P17010_targets.tsv	1c5c61cdc29b0aa7b43a21f73345564d87cc2084777b7a64ed44fdeb3240c352	database_only	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_only_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-20B-002159	20B	zfx|actr2|human	public_tf_comprehensive_2441	tflink_source_zfx_actr2_human_tflink_human_001034_2f5592610d9c	TFLink_database_only_source_recovery_v1		zfx	ZFX	ZFX	ACTR2	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD;ReMap; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/29126285/;https://pubmed.ncbi.nlm.nih.gov/27924024/				TFLink	tflink:human:001034:2f5592610d9c	TFLink	tflink:human:001034:2f5592610d9c	GTRD;ReMap	chromatin immunoprecipitation assay	29126285;27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_P17010.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_P17010_targets.tsv	1c5c61cdc29b0aa7b43a21f73345564d87cc2084777b7a64ed44fdeb3240c352	database_only	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_only_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-20B-002160	20B	zfx|actr2|mouse	public_tf_comprehensive_2442	tflink_source_zfx_actr2_mouse_tflink_mouse_001002_962f75041810	TFLink_database_only_source_recovery_v1		zfx	ZFX	Zfx	Actr2	mouse	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/				TFLink	tflink:mouse:001002:962f75041810	TFLink	tflink:mouse:001002:962f75041810	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_P17012.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/mouse_P17012_targets.tsv	b8023417ee4f0f2f700890290f0d125ebe8ce510a1723d6aa98923c0cd54ce22	database_only	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_only_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
