integration_id	module	queue_key	promotion_id	review_id	batch_id	batch_rank	regulator_key	regulator_symbol	raw_tf_symbol	target_symbol	species_scope	target_graph_modules	module_route	priority_tier	queue_state	search_lane	promotion_scope	promotion_class	promotion_confidence	evidence_confidence_tier	evidence_weight_tier	evidence_weight_rank	evidence_tier_basis	independent_literature_support_status	independent_literature_source_count	exact_pair_status	effect_polarity	disposition	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	primary_citation	corroborating_citation	additional_corroborating_citation	primary_and_corroborating_citations	source_registry	source_record_id	source_registries	source_record_ids	tflink_source_database	tflink_detection_method	tflink_pubmed_id	tflink_source_url	tflink_raw_snapshot_path	tflink_raw_snapshot_sha256	tflink_source_selection	source_review_file	review_notes	near_match_exclusions	source_exportable	canonical_write_performed	module22b_write_performed	module_stage_status	module_materialization_allowed
PTF-MODULE-23B-000480	23B	znf354c|sdc4|human	public_tf_comprehensive_2647	tflink_source_znf354c_sdc4_human_tflink_human_001530_e52e848ffef2	TFLink_database_only_source_recovery_v1		znf354c	ZNF354C	ZNF354C	SDC4	human	20B;23B;24B	20B_target_interaction;23B_target_interaction;24B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF354C_TARGET_GENES.html;https://pubmed.ncbi.nlm.nih.gov/30445619/	TFLink	tflink:human:001530:e52e848ffef2	TFLink	tflink:human:001530:e52e848ffef2	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q86Y25.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q86Y25_targets.tsv	dca7a3aaa76400cee3276e379e168ac12eee72fabd8482cf9edbb163e414048f	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-23B-000481	23B	znf35|adam10|human	public_tf_comprehensive_2652	tflink_source_znf35_adam10_human_tflink_human_000903_3903cc558a55	TFLink_database_only_source_recovery_v1		znf35	ZNF35	ZNF35	ADAM10	human	23B	23B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/				TFLink	tflink:human:000903:3903cc558a55	TFLink	tflink:human:000903:3903cc558a55	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_P13682.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_P13682_targets.tsv	c411089f771e43a14df81b278b6597785e362eadf1418feca870584efe62204b	database_only	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_only_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-23B-000482	23B	znf362|adgrl1|human		public_tf_evidence_batch008_pair_22_65			znf362	ZNF362		ADGRL1	human	20B;23B	adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			binding_dataset_only_not_promotable		retain_database_candidate_as_search_lead_only								https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF362_TARGET_GENES.html			TFLink	tflink:human:001379:cbc627816560									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-23B-000483	23B	znf362|ambn|human		public_tf_evidence_batch008_pair_22_66			znf362	ZNF362		AMBN	human	20B;23B	adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			binding_dataset_only_not_promotable		retain_database_candidate_as_search_lead_only								https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF362_TARGET_GENES.html			TFLink	tflink:human:001379:cbc627816560									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-23B-000484	23B	znf362|fbn1|human		public_tf_evidence_batch008_pair_22_68			znf362	ZNF362		FBN1	human	23B	adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			binding_dataset_only_not_promotable		retain_database_candidate_as_search_lead_only								https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF362_TARGET_GENES.html			TFLink	tflink:human:001379:cbc627816560									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-23B-000485	23B	znf391|adgre5|human	public_tf_comprehensive_2661	tflink_source_znf391_adgre5_human_tflink_human_001342_de6e312848ad	TFLink_database_only_source_recovery_v1		znf391	ZNF391	ZNF391	ADGRE5	human	23B	23B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/				TFLink	tflink:human:001342:de6e312848ad	TFLink	tflink:human:001342:de6e312848ad	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q9UJN7.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q9UJN7_targets.tsv	727d49371370f3ffeb4e971feafe45011c773563673646829873d453e9eb77eb	database_only	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_only_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-23B-000486	23B	znf391|cadm4|human	public_tf_comprehensive_2662	tflink_source_znf391_cadm4_human_tflink_human_001342_de6e312848ad	TFLink_database_only_source_recovery_v1		znf391	ZNF391	ZNF391	CADM4	human	23B	23B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/				TFLink	tflink:human:001342:de6e312848ad	TFLink	tflink:human:001342:de6e312848ad	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q9UJN7.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q9UJN7_targets.tsv	727d49371370f3ffeb4e971feafe45011c773563673646829873d453e9eb77eb	database_only	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_only_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-23B-000487	23B	znf391|col1a1|human	public_tf_comprehensive_2664	tflink_source_znf391_col1a1_human_tflink_human_001342_de6e312848ad	TFLink_database_only_source_recovery_v1		znf391	ZNF391	ZNF391	COL1A1	human	20B;23B	20B_target_interaction;23B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/				TFLink	tflink:human:001342:de6e312848ad	TFLink	tflink:human:001342:de6e312848ad	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q9UJN7.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q9UJN7_targets.tsv	727d49371370f3ffeb4e971feafe45011c773563673646829873d453e9eb77eb	database_only	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_only_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-23B-000488	23B	znf394|adam10|human		public_tf_evidence_batch006_pair_22_66			znf394	ZNF394		ADAM10	human	23B	adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			binding_dataset_only_not_promotable		retain_database_candidate_as_search_lead_only								https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF394_TARGET_GENES.html			TFLink	tflink:human:001165:f84498f5c063									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-23B-000489	23B	znf398|adam10|human	public_tf_comprehensive_2668	tflink_source_znf398_adam10_human_tflink_human_001150_88930253394e	TFLink_database_only_source_recovery_v1		znf398	ZNF398	ZNF398	ADAM10	human	23B	23B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/				TFLink	tflink:human:001150:88930253394e	TFLink	tflink:human:001150:88930253394e	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q8TD17.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q8TD17_targets.tsv	fcbc2fd59d00982d6c6aa2c5fe43d7d5ba1b88923cf0acc86e5a8ac0ffb18b99	database_only	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_only_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
