integration_id	module	queue_key	promotion_id	review_id	batch_id	batch_rank	regulator_key	regulator_symbol	raw_tf_symbol	target_symbol	species_scope	target_graph_modules	module_route	priority_tier	queue_state	search_lane	promotion_scope	promotion_class	promotion_confidence	evidence_confidence_tier	evidence_weight_tier	evidence_weight_rank	evidence_tier_basis	independent_literature_support_status	independent_literature_source_count	exact_pair_status	effect_polarity	disposition	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	primary_citation	corroborating_citation	additional_corroborating_citation	primary_and_corroborating_citations	source_registry	source_record_id	source_registries	source_record_ids	tflink_source_database	tflink_detection_method	tflink_pubmed_id	tflink_source_url	tflink_raw_snapshot_path	tflink_raw_snapshot_sha256	tflink_source_selection	source_review_file	review_notes	near_match_exclusions	source_exportable	canonical_write_performed	module22b_write_performed	module_stage_status	module_materialization_allowed
PTF-MODULE-22B-000052	22B	setd1a|cish|human	public_tf_comprehensive_1856	tflink_source_setd1a_cish_human_tflink_human_001205_9e864cf87e59	TFLink_database_only_source_recovery_v1		setd1a	SETD1A	SETD1A	CISH	human	22B	22B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/SETD1A_TARGET_GENES.html	TFLink	tflink:human:001205:9e864cf87e59	TFLink	tflink:human:001205:9e864cf87e59	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_O15047.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_O15047_targets.tsv	6bbabe307c8fbf1899bcd32a50e8d74bc39b0abc3e959a41bf4e668ec2ab75b1	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-22B-000053	22B	setd7/set7-9|ccnd1|human		public_tf_evidence_batch024_pair_11_1			setd7/set7-9	SETD7/SET7-9		CCND1	human	22B	resolved_unverifiable_archive	Z_resolved_unverifiable	archive_or_hold	resolved_unverifiable_archive				E_reviewed_nonpromotable	E_reviewed_nonpromotable	0	completed search recorded literature, functional, or near-match evidence but not a promotable exact edge			contextual_ortholog_complex_near_match_not_promotable		retain_species_complex_near_match_separately								https://pmc.ncbi.nlm.nih.gov/articles/PMC4825718/			TFLink	tflink:human:001310:691216cfb84a									Retain the reviewed provenance and explicit limitation; do not promote or reopen unless new literal, source-backed evidence is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-22B-000054	22B	sigmar1|arc|mouse		public_tf_evidence_batch028_pair_25_4			sigmar1	SIGMAR1		Arc	mouse	22B	resolved_unverifiable_archive	Z_resolved_unverifiable	archive_or_hold	resolved_unverifiable_archive				E_reviewed_nonpromotable	E_reviewed_nonpromotable	0	completed search recorded literature, functional, or near-match evidence but not a promotable exact edge			pharmacologic_cross_species_near_match_not_promotable		retain_pharmacologic_near_match_separately								https://link.springer.com/article/10.1007/s13311-022-01280-1			TFLink	tflink:mouse:000947:bbcd1bda2d3b									Retain the reviewed provenance and explicit limitation; do not promote or reopen unless new literal, source-backed evidence is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-22B-000055	22B	srsf4|ccnd1|human	public_tf_comprehensive_2014	tflink_source_srsf4_ccnd1_human_tflink_human_001343_5bc7b4185ece	TFLink_database_only_source_recovery_v1		srsf4	SRSF4	SRSF4	CCND1	human	22B	22B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:001343:5bc7b4185ece	TFLink	tflink:human:001343:5bc7b4185ece	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q08170.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q08170_targets.tsv	d91329fc30bdbbd16ae3d2f6ab956db2032e6980dc35f6daeeb421ee5be239fd	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-22B-000056	22B	srsf7|vegfa|human	public_tf_comprehensive_2018	tflink_source_srsf7_vegfa_human_tflink_human_001350_96744d6ccba3	TFLink_database_only_source_recovery_v1		srsf7	SRSF7	SRSF7	VEGFA	human	20B;22B;23B	20B_target_interaction;22B_target_interaction;23B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:001350:96744d6ccba3	TFLink	tflink:human:001350:96744d6ccba3	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q16629.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q16629_targets.tsv	d78bcd297e3bacef541d76c407264317631495b76b5a5780be52b62454c0d836	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-22B-000057	22B	supt16h/spt16|ccnd1|human	public_tf_comprehensive_045	public_tf_evidence_batch030_pair_08_3	public_tf_evidence_batch_030	8	supt16h	SUPT16H/SPT16	SUPT16H	CCND1	human	22B	22B_chromatin_expression_association	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	role_specific_noncanonical_chromatin_expression_association	broad_human_chromatin_factor_expression_evidence_primary_only	B_independent_literature_single_source	B_independent_literature_single_source	2	promoted overlay evidence tier	independent_literature_single_source	1	target_protein_response_without_direct_mechanism_not_promotable		retain_target_protein_response_separately	no_CCND1_locus_occupancy_or_direct_SUPT16H_CCND1_binding	SUPT16H_siRNA_or_shRNA_depletion_decreased_CCND1_protein;_mRNA_direction_not_established	not_established_for_SCI_target_cell	not_tested_for_exact_pair	https://pmc.ncbi.nlm.nih.gov/articles/PMC7648015/			https://pmc.ncbi.nlm.nih.gov/articles/PMC7648015/	TFLink	tflink:human:001397:d21c3fea0a3b	TFLink	tflink:human:001397:d21c3fea0a3b								data/processed/public_tf_union_expansion_v1/current_set_crosswalk_v1/candidate_triage_v1/evidence_batches/batch_030/public_tf_evidence_review_batch030_pairs.tsv	Partial target-specific protein readout retained outside canonical TF evidence. SUPT16H is a FACT histone chaperone/elongation factor, not a sequence-specific TF; CCND1 protein response is retained as partial noncanonical evidence.	A target-protein response after FACT depletion lacks direct SUPT16H-CCND1 binding or a transcriptional mechanism; it is not a TF edge.	true	false	false	staged_review_only	false
PTF-MODULE-22B-000058	22B	syncrip/hnrnp q|esr1|human	public_tf_comprehensive_2099	tflink_source_syncrip/hnrnp q_esr1_human_tflink_human_001527_7782049092b7	TFLink_database_only_source_recovery_v1		syncrip/hnrnp q	SYNCRIP/hnRNP Q	SYNCRIP	ESR1	human	22B	22B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/	TFLink	tflink:human:001527:7782049092b7	TFLink	tflink:human:001527:7782049092b7	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_O60506.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_O60506_targets.tsv	edde0cf643eeef5fb487f14cd7db4d6412f72b0efe41a655183c6526e97a892c	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-22B-000059	22B	taf2|ccnd1|human		public_tf_evidence_batch024_pair_14_2			taf2	TAF2		CCND1	human	22B	resolved_unverifiable_archive	Z_resolved_unverifiable	archive_or_hold	resolved_unverifiable_archive				E_reviewed_nonpromotable	E_reviewed_nonpromotable	0	completed search recorded literature, functional, or near-match evidence but not a promotable exact edge			paralog_subunit_identity_trap_not_promotable		exclude_identity_mismatch_separately								https://pubmed.ncbi.nlm.nih.gov/9926939/			TFLink	tflink:human:001003:a602f0a650ce									Retain the reviewed provenance and explicit limitation; do not promote or reopen unless new literal, source-backed evidence is found.		false	false	false	staged_low_tier_screening_only	false
PTF-MODULE-22B-000060	22B	taf9b|ctnnb1|human	public_tf_comprehensive_2130	tflink_source_taf9b_ctnnb1_human_tflink_human_001426_3c7b411ba853	TFLink_database_only_source_recovery_v1		taf9b	TAF9B	TAF9B	CTNNB1	human	22B	22B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/	TFLink	tflink:human:001426:3c7b411ba853	TFLink	tflink:human:001426:3c7b411ba853	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q9HBM6.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q9HBM6_targets.tsv	6cdbfe03ef75993c07f9d76cb9ff74c5364fbe24f9781b83d8270fa9acb20ad1	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
PTF-MODULE-22B-000061	22B	tasor|taz|human	public_tf_comprehensive_2135	tflink_source_tasor_taz_human_tflink_human_001322_aaac5c51bc98	TFLink_database_only_source_recovery_v1		tasor	TASOR	TASOR	TAZ	human	22B	22B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:001322:aaac5c51bc98	TFLink	tflink:human:001322:aaac5c51bc98	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q9UK61.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q9UK61_targets.tsv	61522b5bead4764803f5fb03c19f842741d5ead4e8f3aa73698c8943e496b16d	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	staged_review_only	false
