node_id	role	role_source	role_evidence
NODE00143	target_gene	register_target_gene_layer	edge=M22B-E006136; evidence=M22B-EVID-006309 || edge=M22B-E006481; evidence=M22B-EVID-006654 || edge=M22B-E007028; evidence=M22B-EVID-007201 || edge=M22B-E008286; evidence=M22B-EVID-008459 || edge=M22B-E008640; evidence=M22B-EVID-008813
NODE00144	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00144	target_gene	register_target_gene_layer	edge=M22B-E007663; evidence=M22B-EVID-007836 || edge=M22B-E009114; evidence=M22B-EVID-009287 || edge=M22B-E009812; evidence=M22B-EVID-009985
NODE00145	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00145	target_gene	register_target_gene_layer	edge=M22B-E007029; evidence=M22B-EVID-007202
NODE00146	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00146	target_gene	register_target_gene_layer	edge=M22B-E006607; evidence=M22B-EVID-006780 || edge=M22B-E008784; evidence=M22B-EVID-008957
NODE00147	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00148	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00149	ligand	register_ligand_receptor_layer	edge=M23B-E000094; evidence=M23B-EVID-000156
NODE00149	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00150	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00151	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00152	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00153	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00154	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00155	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00156	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00157	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00158	receptor	register_ligand_receptor_layer	edge=M20B-E002711; evidence=M20B-EVID-002711 || edge=M20B-E002742; evidence=M20B-EVID-002742 || edge=M20B-E003530; evidence=M20B-EVID-003530 || edge=M20B-E003541; evidence=M20B-EVID-003541
NODE00158	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00159	receptor	register_ligand_receptor_layer	edge=M20B-E002712; evidence=M20B-EVID-002712
NODE00159	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00160	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00161	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00162	receptor	register_ligand_receptor_layer	edge=M20B-E001818; evidence=M20B-EVID-001818 || edge=M20B-E001827; evidence=M20B-EVID-001827;M20B-EVID-005239-P2-FUNC;M20B-EVID-005239-P2-RELAY
NODE00162	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00163	receptor	register_ligand_receptor_layer	edge=M20B-E001819; evidence=M20B-EVID-001819 || edge=M20B-E001828; evidence=M20B-EVID-001828
NODE00163	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00164	receptor	register_ligand_receptor_layer	edge=M20B-E002544; evidence=M20B-EVID-002544
NODE00164	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00165	receptor	register_ligand_receptor_layer	edge=M20B-E001820; evidence=M20B-EVID-001820 || edge=M20B-E001829; evidence=M20B-EVID-001829;M20B-EVID-005242-P2-RELAY;M20B-EVID-PROMO-20260826-012
NODE00165	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00166	receptor	register_ligand_receptor_layer	edge=M20B-E005041; evidence=M20B-EVID-005041
NODE00166	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00167	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00168	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00169	receptor	register_ligand_receptor_layer	edge=M20B-E003532; evidence=M20B-EVID-003532 || edge=M20B-E003542; evidence=M20B-EVID-003542 || edge=M20B-E003555; evidence=M20B-EVID-003555 || edge=M20B-E004331; evidence=M20B-EVID-004331;M20B-EVID-004331-P2-DIRECT;M20B-EVID-004331-P2-FUNC;M20B-EVID-004331-P2-RELAY
NODE00169	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00170	receptor	register_ligand_receptor_layer	edge=M20B-E003533; evidence=M20B-EVID-003533 || edge=M20B-E003556; evidence=M20B-EVID-003556 || edge=M20B-E004333; evidence=M20B-EVID-004333;M20B-EVID-004333-P2-DIRECT;M20B-EVID-004333-P2-FUNC;M20B-EVID-004333-P2-RELAY
NODE00170	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00171	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00172	receptor	register_ligand_receptor_layer	edge=M20B-E004335; evidence=M20B-EVID-004335;M20B-EVID-004335-P2-DIRECT;M20B-EVID-004335-P2-FUNC;M20B-EVID-004335-P2-RELAY
NODE00172	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00173	receptor	register_ligand_receptor_layer	edge=M20B-E003543; evidence=M20B-EVID-003543
NODE00173	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00174	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00175	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00176	receptor	register_ligand_receptor_layer	edge=M20B-E003534; evidence=M20B-EVID-003534 || edge=M20B-E003557; evidence=M20B-EVID-003557
NODE00176	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00177	receptor	register_ligand_receptor_layer	edge=M20B-E003535; evidence=M20B-EVID-003535 || edge=M20B-E003558; evidence=M20B-EVID-003558
NODE00177	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00178	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00179	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00180	receptor	register_ligand_receptor_layer	edge=M20B-E003552; evidence=M20B-EVID-003552
NODE00180	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00181	receptor	register_ligand_receptor_layer	edge=M20B-E003560; evidence=M20B-EVID-003560 || edge=M20B-E003564; evidence=M20B-EVID-003564 || edge=M20B-E003568; evidence=M20B-EVID-003568
NODE00181	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00182	receptor	register_ligand_receptor_layer	edge=M20B-E003561; evidence=M20B-EVID-003561 || edge=M20B-E003565; evidence=M20B-EVID-003565 || edge=M20B-E003569; evidence=M20B-EVID-003569
NODE00182	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00183	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00184	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00185	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00186	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00187	receptor	register_ligand_receptor_layer	edge=M20B-E003553; evidence=M20B-EVID-003553;M20B-EVID-PROMO-20260826-044
NODE00187	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00188	receptor	register_ligand_receptor_layer	edge=M20B-E003562; evidence=M20B-EVID-003562 || edge=M20B-E003566; evidence=M20B-EVID-003566 || edge=M20B-E003570; evidence=M20B-EVID-003570
NODE00188	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00189	receptor	register_ligand_receptor_layer	edge=M20B-E003563; evidence=M20B-EVID-003563 || edge=M20B-E003567; evidence=M20B-EVID-003567 || edge=M20B-E003571; evidence=M20B-EVID-003571
NODE00189	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00190	receptor	register_ligand_receptor_layer	edge=M20B-E003545; evidence=M20B-EVID-003545
NODE00190	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00191	receptor	register_ligand_receptor_layer	edge=M20B-E005043; evidence=M20B-EVID-005043
NODE00191	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00192	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00193	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00194	receptor	register_ligand_receptor_layer	edge=M20B-E001803; evidence=M20B-EVID-001803;M20B-EVID-PROMO-20260826-005
NODE00194	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00195	receptor	register_ligand_receptor_layer	edge=M20B-E001804; evidence=M20B-EVID-001804;M20B-EVID-PROMO-20260826-006
NODE00195	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00196	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00196	target_gene	register_target_gene_layer	edge=M22B-E006608; evidence=M22B-EVID-006781 || edge=M22B-E008785; evidence=M22B-EVID-008958
NODE00197	ligand	register_ligand_receptor_layer	edge=M20B-E002407; evidence=M20B-EVID-002407
NODE00197	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00197	target_gene	register_target_gene_layer	edge=M22B-E007030; evidence=M22B-EVID-007203 || edge=M22B-E007664; evidence=M22B-EVID-007837 || edge=M22B-E009115; evidence=M22B-EVID-009288
NODE00198	ligand	register_ligand_receptor_layer	edge=M23B-E000452; evidence=M23B-EVID-000632 || edge=M23B-E000454; evidence=M23B-EVID-000634 || edge=M23B-E000456; evidence=M23B-EVID-000636
NODE00198	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00198	target_gene	register_target_gene_layer	edge=M22B-E007031; evidence=M22B-EVID-007204
NODE00199	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00200	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00201	ligand	register_ligand_receptor_layer	edge=M20B-E002428; evidence=M20B-EVID-002428 || edge=M23B-E000460; evidence=M23B-EVID-000640
NODE00201	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00202	ligand	register_ligand_receptor_layer	edge=M23B-E000462; evidence=M23B-EVID-000642
NODE00202	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00203	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00204	ligand	register_ligand_receptor_layer	edge=M20B-E002437; evidence=M20B-EVID-002437
NODE00204	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00204	target_gene	register_target_gene_layer	edge=M22B-E006306; evidence=M22B-EVID-006479 || edge=M22B-E007032; evidence=M22B-EVID-007205 || edge=M22B-E008459; evidence=M22B-EVID-008632
NODE00205	ligand	register_ligand_receptor_layer	edge=M20B-E002441; evidence=M20B-EVID-002441 || edge=M20B-E002443; evidence=M20B-EVID-002443 || edge=M20B-E002445; evidence=M20B-EVID-002445
NODE00205	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE00206	receptor	register_ligand_receptor_layer	edge=M20B-E004134; evidence=M20B-EVID-004134 || edge=M20B-E004143; evidence=M20B-EVID-004143;M20B-EVID-004143-P2-DIRECT;M20B-EVID-004143-P2-FUNC;M20B-EVID-004143-P2-RELAY || edge=M23B-E000970; evidence=M23B-EVID-001315
